"date", "temperature_degC", "dewpoint_degC", "cloud_fraction", "press_msl_hPa", "wind_spd_ms", "wind_dir_degrees", "ISD_precip_01hr", "ISD_precip_03hr", "ISD_precip_06hr", "ISD_precip_24hr"
2010-04-30 13:00:00, 3.32, -1.76666666666667, 0.116666666666667, 991.773333333333, 3.06, 311.333333333333, 0, 0, 0, 0
2010-04-30 14:00:00, 6.7, -2.13333333333333, 0.891666666666667, 991.68, 9.02, 317.333333333333, 0, 0, 0, 0
2010-04-30 15:00:00, 6.7, -1.7, 1, 992.2, 7.2, 300, 0, 0, 0, 0
2010-04-30 16:00:00, 5.28780487804878, -0.0926829268292683, 1, 993.166666666667, 9.49512195121951, 328.048780487805, 0, 0, 0, 0
2010-04-30 17:00:00, 5.51063829787234, 1.75106382978723, 0.978723404255319, 993.546666666667, 11.2148936170213, 320, 3, 0, 0, 0
2010-04-30 18:00:00, 8.3, 1.7, 0.75, 993.2, 12.3, 320, 0, 0, 3, 0
2010-04-30 19:00:00, 10.7466666666667, 2.13333333333333, 0.825, 992.873333333333, 12.4, 330, 0, 0, 3, 0
2010-04-30 20:00:00, 11.3266666666667, 1.62, 0.55, 992.846666666667, 12.6, 330, 0, 0, 3, 0
2010-04-30 21:00:00, 8.9, 1.1, 0.75, 993.8, 13.9, 330, 0, 0, 3, 0
2010-04-30 22:00:00, 9.33333333333333, 0.44, 0.466666666666667, 993.866666666667, 15.3333333333333, 330, 0, 0, 3, 0
2010-04-30 23:00:00, 8.75333333333333, -0.666666666666667, 0.216666666666667, 994.446666666667, 14.6333333333333, 328.666666666667, 0, 0, 3, 0
2010-05-01 00:00:00, 7.8, -1.1, 0, 995.4, 12.9, 320, 0, 0, 0, 0
2010-05-01 01:00:00, 7.65333333333333, -1.76666666666667, 0.0333333333333333, 995.853333333333, 9, 310, 0, 0, 0, 0
2010-05-01 02:00:00, 6.62, -2.28, 0.283333333333333, 996.306666666667, 10.3, 308.666666666667, 0, 0, 0, 0
2010-05-01 03:00:00, 6.1, -2.8, 0.5, 997, 10.3, 300, 0, 0, 0, 0
2010-05-01 04:00:00, 6.1, -3.3, 0, 997.06, 9.02, 288.666666666667, 0, 0, 0, 0
2010-05-01 05:00:00, 6.1, -3.3, 0, 996.68, 7.2, 280, 0, 0, 0, 0
2010-05-01 06:00:00, 6.1, -3.3, 0, 995.9, 7.2, 280, 0, 0, 0, 0
2010-05-01 07:00:00, 6.1, -2.86666666666667, 0.35, 995.373333333333, 9.08666666666667, 291.333333333333, 0, 0, 0, 3
2010-05-01 08:00:00, 5.95333333333333, -3.3, 0.9, 995.2, 7.28666666666667, 298.666666666667, 0, 0, 0, 3
2010-05-01 09:00:00, 5, -3.3, 0.25, 995.2, 4.6, 290, 0, 0, 0, 3
2010-05-01 10:00:00, 5.52, -3.3, 0, 995.1, 6.46666666666667, 281.333333333333, 0, 0, 0, 3
2010-05-01 11:00:00, 5, -3.3, 0.0333333333333333, 995.166666666667, 7.78666666666667, 291.333333333333, 0, 0, 0, 3
2010-05-01 12:00:00, 5, -3.3, 0.25, 995.6, 5.1, 300, 0, 0, 0, 3
2010-05-01 13:00:00, 6.24666666666667, -2.8, 0.875, 995.766666666667, 7.33333333333333, 301.333333333333, 0, 0, 0, 3
2010-05-01 14:00:00, 7.34666666666667, -2.8, 0.891666666666667, 996.28, 8.82666666666667, 306, 0, 0, 0, 3
2010-05-01 15:00:00, 8.3, -2.8, 1, 996.8, 12.9, 280, 0, 0, 0, 3
2010-05-01 16:00:00, 10.6, -2.28, 0.825, 996.373333333333, 16.02, 301.333333333333, 0, 0, 0, 3
2010-05-01 17:00:00, 10.52, -2.8, 0.55, 996.253333333333, 12.9, 308.666666666667, 0, 0, 0, 3
2010-05-01 18:00:00, 10, -2.8, 0.75, 996.6, 12.9, 300, 0, 0, 0, 3
2010-05-01 19:00:00, 9.92, -2.86666666666667, 0.791666666666667, 996.613333333333, 9.73333333333333, 291.333333333333, 0, 0, 0, 3
2010-05-01 20:00:00, 9.18666666666667, -2.86, 0.333333333333333, 996.82, 8.74, 305.333333333333, 0, 0, 0, 3
2010-05-01 21:00:00, 7.8, 0, 0.75, 997.6, 5.1, 340, 0, 0, 0, 3
2010-05-01 22:00:00, 9.25333333333333, -0.52, 0.333333333333333, 997.06, 6.83333333333333, 310, 0, 0, 0, 3
2010-05-01 23:00:00, 8.44666666666667, -0.293333333333333, 0.875, 998.073333333333, 7.63333333333333, 307.333333333333, 0, 0, 0, 3
2010-05-02 00:00:00, 9.4, -2.2, 0.75, 997.9, 7.2, 290, 0, 0, 0, 3
2010-05-02 01:00:00, 8.75333333333333, -0.953333333333333, 0.566666666666667, 998.053333333333, 5.18, 270, 0, 0, 0, 3
2010-05-02 02:00:00, 7.57333333333333, 0.08, 1, 998.493333333333, 4.94, 234, 0, 0, 0, 3
2010-05-02 03:00:00, 6.1, 0.6, 1, 999.1, 0, 0, 0, 0, 0, 3
2010-05-02 04:00:00, 5.52, 0, 0.216666666666667, 999.026666666667, 2.6, 252.666666666667, 0, 0, 0, 3
2010-05-02 05:00:00, 4.92, 0.08, 0.133333333333333, 999.2, 2.6, 10, 0, 0, 0, 3
2010-05-02 06:00:00, 4.4, 0.6, 1, 999.2, 2.6, 10, 0, 0, 0, 3
2010-05-02 07:00:00, 3.23333333333333, -0.08, 0.216666666666667, 999.773333333333, 1.82, 173.333333333333, 0, 0, 0, 0
2010-05-02 08:00:00, 2.72, -0.746666666666667, 0, 999.64, 0.2, 30.6666666666667, 0, 0, 0, 0
2010-05-02 09:00:00, 2.2, -1.7, 0, 999.873333333333, 1.5, 230, 0, 0, 0, 0
2010-05-02 10:00:00, 2.86666666666667, -1.62, 0.55, 999.74, 3.23333333333333, 280.666666666667, 0, 0, 0, 0
2010-05-02 11:00:00, 3.3, -0.953333333333333, 0.875, 1000.05333333333, 4.58, 350, 0, 0, 0, 0
2010-05-02 12:00:00, 3.3, 0, 0.75, 1000.4, 7.7, 350, 0, 0, 0, 0
2010-05-02 13:00:00, 4.12666666666667, 0.6, 0.791666666666667, 1001.63333333333, 7.13333333333333, 348.666666666667, 0, 0, 0, 0
2010-05-02 14:00:00, 5.74666666666667, 0.373333333333333, 0.25, 1002.59333333333, 7.04666666666667, 340, 0, 0, 0, 0
2010-05-02 15:00:00, 6.7, -1.1, 0.25, 1003.2, 9.3, 340, 0, 0, 0, 0
2010-05-02 16:00:00, 8.44666666666667, -2.2, 0.55, 1003.95333333333, 10.6466666666667, 292.666666666667, 0, 0, 0, 0
2010-05-02 17:00:00, 8.83333333333333, -1.66666666666667, 0.895833333333333, 1004.46, 12.0333333333333, 316.666666666667, 0, 0, 0, 0
2010-05-02 18:00:00, 6.7, 1.1, 0.75, 1005.5, 7.2, 350, 0, 0, 0, 0
2010-05-02 19:00:00, 7.34666666666667, 0.806666666666667, 0.5, 1005.92666666667, 7.41333333333333, 330, 0, 0, 0, 0
2010-05-02 20:00:00, 8.44666666666667, -1.03333333333333, 0.466666666666667, 1006.04666666667, 9.06666666666667, 328.666666666667, 0, 0, 0, 0
2010-05-02 21:00:00, 9.4, -0.6, 0.25, 1005.7, 10.8, 320, 0, 0, 0, 0
2010-05-02 22:00:00, 8.9, -0.746666666666667, 0.55, 1006.35333333333, 12.5066666666667, 324.666666666667, 0, 0, 0, 0
2010-05-02 23:00:00, 8.42, -1.32666666666667, 0.875, 1006.79333333333, 7.82, 311.333333333333, 0, 0, 0, 0
2010-05-03 00:00:00, 7.8, -1.7, 0.25, 1007.4, 8.2, 320, 0, 0, 0, 0
2010-05-03 01:00:00, 6.03333333333333, 0.52, 0.825, 1008.15333333333, 6.83333333333333, 328.666666666667, 0, 0, 0, 0
2010-05-03 02:00:00, 5.29333333333333, 0, 0.433333333333333, 1008.60666666667, 7.22, 321.333333333333, 0, 0, 0, 0
2010-05-03 03:00:00, 3.3, 0, 0, 1009.3, 4.1, 330, 0, 0, 0, 0
2010-05-03 04:00:00, 4.85333333333333, 0.52, 0.866666666666667, 1009.64, 5.48666666666667, 310, 0, 0, 0, 0
2010-05-03 05:00:00, 3.9, -0.08, 0.116666666666667, 1009.92666666667, 4.23333333333333, 312.666666666667, 0, 0, 0, 0
2010-05-03 06:00:00, 3.9, -0.6, 0.75, 1010.1, 5.1, 330, 0, 0, 0, 0
2010-05-03 07:00:00, 2.05333333333333, -1.76666666666667, 0, 1010.15333333333, 3.9, 339.333333333333, 0, 0, 0, 0
2010-05-03 08:00:00, 1.03333333333333, -2.2, 0, 1010.5, 2.25333333333333, 234, 0, 0, 0, 0
2010-05-03 09:00:00, 0.6, -2.2, 0, 1010.5, 0, 0, 0, 0, 0, 0
2010-05-03 10:00:00, -0.806666666666667, -3.15333333333333, 0, 1011.06, 0, 0, 0, 0, 0, 0
2010-05-03 11:00:00, 0.806666666666667, -2.34666666666667, 0, 1010.88, 0, 0, 0, 0, 0, 0
2010-05-03 12:00:00, -1.1, -3.3, 0, 1011.4, 0, 0, 0, 0, 0, 0
2010-05-03 13:00:00, 2.22, -0.953333333333333, 0, 1011.48666666667, 0, 0, 0, 0, 0, 0
2010-05-03 14:00:00, 6.18666666666667, 0, 0, 1011.32, 0, 0, 0, 0, 0, 0
2010-05-03 15:00:00, 10, 0, 0, 1010.8, 0, 0, 0, 0, 0, 0
2010-05-03 16:00:00, 11.8466666666667, 0.44, 0.333333333333333, 1010.10666666667, 2.1, 87.9310344827586, 0, 0, 0, 0
2010-05-03 17:00:00, 12.9466666666667, -0.746666666666667, 0.825, 1009.40666666667, 2.02, 175.862068965517, 0, 0, 0, 0
2010-05-03 18:00:00, 13.9, -1.7, 0.5, 1008.8, 1.64666666666667, 263.793103448276, 0, 0, 0, 0
2010-05-03 19:00:00, 16.1, -3.3, 0.55, 1007.79333333333, 2.66666666666667, 337.333333333333, 0, 0, 0, 0
2010-05-03 20:00:00, 16.3266666666667, -3.15333333333333, 0.875, 1007.00666666667, 3.23333333333333, 317.333333333333, 0, 0, 0, 0
2010-05-03 21:00:00, 17.8, -2.2, 0.75, 1006.4, 4.1, 300, 0, 0, 0, 0
2010-05-03 22:00:00, 16.9933333333333, -2.94, 0.875, 1005.95333333333, 0.546666666666667, 45.3333333333333, 0, 0, 0, 0
2010-05-03 23:00:00, 18.6733333333333, -0.666666666666667, 0.825, 1005, 3.55333333333333, 294.666666666667, 0, 0, 0, 0
2010-05-04 00:00:00, 17.2, -1.1, 0.5, 1005, 0, 0, 0, 0, 0, 0
2010-05-04 01:00:00, 15, 1.1, 0, 1004.12, 3.3, 81.3333333333333, 0, 0, 0, 0
2010-05-04 02:00:00, 10.8733333333333, 0.953333333333333, 0, 1003.50666666667, 4.46666666666667, 94, 0, 0, 0, 0
2010-05-04 03:00:00, 9.4, 0, 0, 1002.9, 3.6, 120, 0, 0, 0, 0
2010-05-04 04:00:00, 6.68, -0.08, 0, 1002.30666666667, 0, 0, 0, 0, 0, 0
2010-05-04 05:00:00, 3.60666666666667, -0.52, 0, 1001.5, 0, 0, 0, 0, 0, 0
2010-05-04 06:00:00, 5.6, 0, 0, 1000.2, 0, 0, 0, 0, 0, 0
2010-05-04 07:00:00, 7.08, -0.893333333333333, 0, 998.68, 1.50666666666667, 34.6666666666667, 0, 0, 0, 0
2010-05-04 08:00:00, 15.9673684210526, -3.01333333333333, 0, 996.533333333333, 10.8866666666667, 260, 0, 0, 0, 0
2010-05-04 09:00:00, 10.4726315789474, -4.4, 0, 996.1, 8.2, 260, 0, 0, 0, 0
2010-05-04 10:00:00, 6.55333333333333, -0.08, 0.0333333333333333, 1000.08666666667, 17.3, 340, 0, 0, 0, 0
2010-05-04 11:00:00, 5.44, -0.6, 0.25, 1001.52666666667, 15.92, 338.666666666667, 0, 0, 0, 0
2010-05-04 12:00:00, 4.4, -0.6, 0.25, 1003, 15.4, 330, 0, 0, 0, 0
2010-05-04 13:00:00, 3.52666666666667, -1.99333333333333, 0.875, 1005.28666666667, 9.58666666666667, 316, 0, 0, 0, 0
2010-05-04 14:00:00, 5.52, -4.42, 0.758333333333333, 1006.34, 8.28, 288.666666666667, 0, 0, 0, 0
2010-05-04 15:00:00, 8.9, -7.8, 0, 1005.3, 8.7, 280, 0, 0, 0, 0
2010-05-04 16:00:00, 10.6, -9.33333333333333, 0.0333333333333333, 1005.20666666667, 13.12, 288.666666666667, 0, 0, 0, 0
2010-05-04 17:00:00, 10.6666666666667, -8.67333333333333, 0.25, 1005.79333333333, 11.1666666666667, 278.666666666667, 0, 0, 0, 0
2010-05-04 18:00:00, 11.1, -7.2, 0.25, 1005.1, 10.3, 270, 0, 0, 0, 0
2010-05-04 19:00:00, 11.3933333333333, -5.14666666666667, 0, 1005.05333333333, 12.1866666666667, 280, 0, 0, 0, 0
2010-05-04 20:00:00, 13.38, -10, 0, 1002.85333333333, 11.28, 281.333333333333, 0, 0, 0, 0
2010-05-04 21:00:00, 13.9, -10, 0, 1003.2, 14.4, 290, 0, 0, 0, 0
2010-05-04 22:00:00, 13.9, -8.9, 0.825, 1005.10666666667, 12.2533333333333, 281.333333333333, 0, 0, 0, 0
2010-05-04 23:00:00, 13.6066666666667, -8.9, 0.466666666666667, 1005.98666666667, 11.4466666666667, 290, 0, 0, 0, 0
2010-05-05 00:00:00, 11.7, -8.9, 0.25, 1007.2, 12.3, 290, 0, 0, 0, 0
2010-05-05 01:00:00, 11.3933333333333, -8.82, 0.25, 1007.87333333333, 11.86, 298.666666666667, 0, 0, 0, 0
2010-05-05 02:00:00, 9.33333333333333, -8.60666666666667, 0.216666666666667, 1009.09333333333, 5.72666666666667, 291.333333333333, 0, 0, 0, 0
2010-05-05 03:00:00, 8.9, -10.6, 0, 1009.7, 9.8, 300, 0, 0, 0, 0
2010-05-05 04:00:00, 3.82, -8.52666666666667, 0, 1010.75333333333, 5.1, 346, 0, 0, 0, 0
2010-05-05 05:00:00, 3.75333333333333, -6.47333333333333, 0, 1011.03333333333, 5.38, 317.333333333333, 0, 0, 0, 0
2010-05-05 06:00:00, 6.7, -8.9, 0, 1010.6, 7.2, 300, 0, 0, 0, 0
2010-05-05 07:00:00, 6.7, -8.9, 0, 1010.81333333333, 10.1933333333333, 301.333333333333, 0, 0, 0, 0
2010-05-05 08:00:00, 6.62, -8.82, 0, 1010.92666666667, 16.0666666666667, 308.666666666667, 0, 0, 0, 0
2010-05-05 09:00:00, 6.1, -8.3, 0, 1011.1, 16.4, 300, 0, 0, 0, 0
2010-05-05 10:00:00, 4.85333333333333, -7.13333333333333, 0, 1012.18, 13.6, 311.333333333333, 0, 0, 0, 0
2010-05-05 11:00:00, 3.9, -6.7, 0, 1012.78, 15.18, 318.666666666667, 0, 0, 0, 0
2010-05-05 12:00:00, 3.9, -6.7, 0, 1013.3, 17, 310, 0, 0, 0, 0
2010-05-05 13:00:00, 3.60666666666667, -5, 0, 1015.03333333333, 11.1, 328.666666666667, 0, 0, 0, 0
2010-05-05 14:00:00, 5.66666666666667, -4.92, 0, 1015.94, 9.93333333333333, 320, 0, 0, 0, 0
2010-05-05 15:00:00, 6.1, -4.4, 0, 1016.2, 10.8, 320, 0, 0, 0, 0
2010-05-05 16:00:00, 7.94666666666667, -4.48, 0, 1016.61333333333, 9.3, 331.333333333333, 0, 0, 0, 0
2010-05-05 17:00:00, 9.04666666666667, -4.92, 0, 1016.62, 9.3, 340, 0, 0, 0, 0
2010-05-05 18:00:00, 10, -4.4, 0, 1016.1, 9.3, 340, 0, 0, 0, 0
2010-05-05 19:00:00, 11.18, -3.9, 0, 1015.10666666667, 11.8, 350, 0, 0, 0, 0
2010-05-05 20:00:00, 11.7, -3.82, 0, 1014.51333333333, 11.7333333333333, 304.666666666667, 0, 0, 0, 0
2010-05-05 21:00:00, 11.7, -3.3, 0, 1014.6, 11.3, 10, 0, 0, 0, 0
2010-05-05 22:00:00, 11.62, -3.82, 0, 1014.58, 10.6666666666667, 306, 0, 0, 0, 0
2010-05-05 23:00:00, 10.8733333333333, -3.38, 0, 1015.27333333333, 9.17333333333333, 20, 0, 0, 0, 0
2010-05-06 00:00:00, 9.4, -3.9, 0, 1016.4, 5.1, 20, 0, 0, 0, 0
2010-05-06 01:00:00, 8.00666666666667, -3.15333333333333, 0, 1016.88, 4.9, 22.6666666666667, 0, 0, 0, 0
2010-05-06 02:00:00, 6.1, -2.13333333333333, 0.0666666666666667, 1017.46666666667, 3.53333333333333, 37.3333333333333, 0, 0, 0, 0
2010-05-06 03:00:00, 6.1, -1.7, 0.5, 1017.9, 3.1, 20, 0, 0, 0, 0
2010-05-06 04:00:00, 4.85333333333333, -1.7, 0.25, 1017.06666666667, 3.73333333333333, 56, 0, 0, 0, 0
2010-05-06 05:00:00, 3.96666666666667, -1.76666666666667, 0.35, 1016.33333333333, 4.53333333333333, 31.3333333333333, 0, 0, 0, 0
2010-05-06 06:00:00, 4.4, -2.2, 1, 1017.2, 4.1, 40, 0, 0, 0, 0
2010-05-06 07:00:00, 3.75333333333333, -1.47333333333333, 1, 1017.24, 2.73333333333333, 56.6666666666667, 0, 0, 0, 0
2010-05-06 08:00:00, 2.65454545454545, 0, 1, 1017.46, 3.69090909090909, 100, 5, 0, 0, 0
2010-05-06 09:00:00, 0.6, -0.6, 1, 1017.2, 4.1, 90, 13, 20, 0, 0
2010-05-06 10:00:00, 0.728, 0, 1, 1016.69333333333, 1.852, 106.4, 5, 20, 0, 0
2010-05-06 11:00:00, 1.08297872340426, -0.170212765957447, 1, 1015.96, 3.01489361702128, 123.404255319149, 0, 20, 0, 0
2010-05-06 12:00:00, 0, -0.6, 1, 1015.7, 2.6, 130, 10, 20, 30, 0
2010-05-06 13:00:00, 0.533333333333333, -0.813333333333333, 1, 1015.73333333333, 2.86666666666667, 140, 10, 20, 30, 0
2010-05-06 14:00:00, 1.78, 0.706666666666667, 1, 1015.28666666667, 5.26, 140, 3, 20, 30, 0
2010-05-06 15:00:00, 2.8, 1.1, 1, 1015.2, 6.7, 140, 8, 20, 30, 0
2010-05-06 16:00:00, 3.91428571428571, 2.17142857142857, 1, 1014.78666666667, 7.7, 138.571428571429, 5, 20, 30, 0
2010-05-06 17:00:00, 3.82, 2.2, 1, 1014.64666666667, 8.58666666666667, 128.666666666667, 3, 20, 30, 0
2010-05-06 18:00:00, 3, 2, 1, 1014.3, 7.7, 120, 0, 20, 30, 0
2010-05-06 19:00:00, 3.96666666666667, 2.28, 1, 1013.71333333333, 8.52, 131.333333333333, 0, 20, 30, 0
2010-05-06 20:00:00, 4.272, 2.864, 1, 1013.74666666667, 6.54, 136.8, 0, 20, 30, 0
2010-05-06 21:00:00, 5, 2.8, 1, 1013.4, 7.2, 120, 0, 20, 30, 0
2010-05-06 22:00:00, 6.05294117647059, 4.21176470588235, 0.875, 1012.83333333333, 7.72941176470588, 134.705882352941, 0, 20, 30, 0
2010-05-06 23:00:00, 7.65714285714286, 3.95714285714286, 0.660714285714286, 1012.42666666667, 8.32857142857143, 144.285714285714, 0, 20, 30, 0
2010-05-07 00:00:00, 8.9, -2.2, 0.75, 1012.6, 9.3, 280, 0, 20, 0, 0
2010-05-07 01:00:00, 6.68, -3.44666666666667, 0.216666666666667, 1014.02666666667, 5.98666666666667, 278.666666666667, 0, 20, 0, 0
2010-05-07 02:00:00, 3.15333333333333, -4.48, 0, 1015.60666666667, 4.81333333333333, 272.666666666667, 0, 20, 0, 0
2010-05-07 03:00:00, 2.2, -5, 0, 1016.3, 6.2, 290, 0, 20, 0, 0
2010-05-07 04:00:00, 2.05333333333333, -3.08666666666667, 0.25, 1016.96666666667, 12.5333333333333, 311.333333333333, 0, 20, 0, 0
2010-05-07 05:00:00, 1.03333333333333, -1.7, 0.216666666666667, 1017.50666666667, 13.3333333333333, 321.333333333333, 0, 20, 0, 0
2010-05-07 06:00:00, 0.6, -1.7, 0, 1018.2, 12.9, 330, 0, 20, 0, 0
2010-05-07 07:00:00, 1.03333333333333, -1.9, 0.875, 1018.3, 13.4, 330, 0, 20, 0, 61
2010-05-07 08:00:00, 1.02727272727273, -2.05454545454545, 0.772727272727273, 1018.42, 14.1272727272727, 330, 0, 20, 0, 61
2010-05-07 09:00:00, 0.6, -2.8, 0.25, 1019.2, 11.3, 320, 0, 20, 0, 61
2010-05-07 10:00:00, 1.1, -2.8, 1, 1019.89333333333, 11.1, 330, 0, 20, 0, 61
2010-05-07 11:00:00, 1.1, -2.86666666666667, 0.983333333333333, 1020.58, 9.93333333333333, 328.666666666667, 0, 20, 0, 61
2010-05-07 12:00:00, 1.1, -3.3, 0.75, 1021.1, 10.8, 320, 0, 20, 0, 61
2010-05-07 13:00:00, 1.24666666666667, -2.65333333333333, 0.983333333333333, 1022.32, 8.32666666666667, 330, 0, 20, 0, 61
2010-05-07 14:00:00, 2.34666666666667, -1.55333333333333, 0.825, 1023.16666666667, 12.2533333333333, 330, 0, 20, 0, 61
2010-05-07 15:00:00, 3.3, -0.6, 0.5, 1023.6, 11.3, 330, 0, 0, 0, 61
2010-05-07 16:00:00, 4.62666666666667, -0.293333333333333, 0.55, 1023.54, 13.0333333333333, 328.666666666667, 0, 0, 0, 61
2010-05-07 17:00:00, 5.01132075471698, -2.99622641509434, 0.877358490566038, 1023.82666666667, 11.7811320754717, 320.377358490566, 0, 0, 0, 61
2010-05-07 18:00:00, 5.6, -2.8, 1, 1024, 10.8, 340, 0, 0, 0, 61
2010-05-07 19:00:00, 4.70666666666667, 0.6, 0.466666666666667, 1024.68666666667, 11.3, 341.333333333333, 0, 0, 0, 61
2010-05-07 20:00:00, 6.7, 0.226666666666667, 0.333333333333333, 1024.65333333333, 11.4466666666667, 348.666666666667, 0, 0, 0, 61
2010-05-07 21:00:00, 6.7, -2.2, 0.75, 1025, 12.3, 340, 0, 0, 0, 61
2010-05-07 22:00:00, 7.13333333333333, -2.28, 0.433333333333333, 1025.15333333333, 15.3733333333333, 330, 0, 0, 0, 61
2010-05-07 23:00:00, 6.62, -3.01333333333333, 0, 1025.56666666667, 11.1, 328.666666666667, 0, 0, 0, 61
2010-05-08 00:00:00, 6.1, -4.4, 0, 1026, 9.8, 320, 0, 0, 0, 61
2010-05-08 01:00:00, 5.37333333333333, -4.4, 0, 1026.48, 9.15333333333333, 331.333333333333, 0, 0, 0, 61
2010-05-08 02:00:00, 3.60666666666667, -4.33333333333333, 0, 1027.14666666667, 7.78666666666667, 340, 0, 0, 0, 61
2010-05-08 03:00:00, 1.7, -3.9, 0, 1028.1, 5.1, 340, 0, 0, 0, 61
2010-05-08 04:00:00, -0.146666666666667, -2.8, 0, 1029.2, 4.46666666666667, 348.666666666667, 0, 0, 0, 61
2010-05-08 05:00:00, -1.18, -2.86666666666667, 0, 1029.25333333333, 3.66666666666667, 337.333333333333, 0, 0, 0, 61
2010-05-08 06:00:00, -1.7, -3.3, 0, 1029.6, 4.1, 320, 0, 0, 0, 61
2010-05-08 07:00:00, -3.52666666666667, -5.74666666666667, 0, 1030.24666666667, 2.02, 278, 0, 0, 0, 0
2010-05-08 08:00:00, -4.85333333333333, -6.7, 0, 1029.84666666667, 1.71333333333333, 327.333333333333, 0, 0, 0, 0
2010-05-08 09:00:00, -3.9, -6.7, 0, 1029.5, 3.1, 310, 0, 0, 0, 0
2010-05-08 10:00:00, -3.60666666666667, -6.84666666666667, 0, 1029.69333333333, 3.16666666666667, 302.666666666667, 0, 0, 0, 0
2010-05-08 11:00:00, -5.29333333333333, -7.65333333333333, 0, 1030.24666666667, 3.6, 320, 0, 0, 0, 0
2010-05-08 12:00:00, -3.3, -6.7, 0, 1029.9, 3.6, 320, 0, 0, 0, 0
2010-05-08 13:00:00, 0.44, -4.25333333333333, 0, 1029.96, 3.53333333333333, 316.666666666667, 0, 0, 0, 0
2010-05-08 14:00:00, 3.52666666666667, -3.15333333333333, 0, 1029.66, 3.16666666666667, 360, 0, 0, 0, 0
2010-05-08 15:00:00, 5, -2.2, 0, 1029.4, 3.6, 360, 0, 0, 0, 0
2010-05-08 16:00:00, 6.1, -3.9, 0.466666666666667, 1029.23333333333, 0, 0, 0, 0, 0, 0
2010-05-08 17:00:00, 6.39333333333333, -3.82, 0.333333333333333, 1028.66666666667, 0.48, 18.6666666666667, 0, 0, 0, 0
2010-05-08 18:00:00, 8.3, -3.3, 0.75, 1027.8, 3.6, 140, 0, 0, 0, 0
2010-05-08 19:00:00, 9.4, -2.72, 0.433333333333333, 1026.53333333333, 4.1, 137.333333333333, 0, 0, 0, 0
2010-05-08 20:00:00, 9.48, -2.34666666666667, 0.0333333333333333, 1025.95333333333, 4.38, 121.333333333333, 0, 0, 0, 0
2010-05-08 21:00:00, 10, -3.3, 0.25, 1025, 6.2, 130, 0, 0, 0, 0
2010-05-08 22:00:00, 10.2266666666667, -3.82, 0, 1023.90666666667, 5.7, 138.666666666667, 0, 0, 0, 0
2010-05-08 23:00:00, 11.62, -3.23333333333333, 0, 1023.23333333333, 5.7, 127.333333333333, 0, 0, 0, 0
2010-05-09 00:00:00, 11.1, -2.8, 0, 1022.8, 5.7, 110, 0, 0, 0, 0
2010-05-09 01:00:00, 9.18666666666667, -2.72, 0.116666666666667, 1021.71333333333, 7, 100, 0, 0, 0, 0
2010-05-09 02:00:00, 7.72, -2.2, 0.875, 1021.84, 5.7, 100, 0, 0, 0, 0
2010-05-09 03:00:00, 7.2, -2.2, 0.75, 1022.1, 5.7, 100, 0, 0, 0, 0
2010-05-09 04:00:00, 6.62, -2.28, 1, 1022.30666666667, 7.26666666666667, 110, 0, 0, 0, 0
2010-05-09 05:00:00, 6.1, -2.8, 1, 1021.58, 7.56666666666667, 111.333333333333, 0, 0, 0, 0
2010-05-09 06:00:00, 6.1, -2.8, 1, 1020.8, 6.7, 120, 0, 0, 0, 0
2010-05-09 07:00:00, 5.52, -2.2, 1, 1020.14666666667, 6.56666666666667, 110, 0, 0, 0, 0
2010-05-09 08:00:00, 4.92, -2.2, 0.983333333333333, 1019.62666666667, 5.83333333333333, 107.333333333333, 0, 0, 0, 0
2010-05-09 09:00:00, 4.4, -2.2, 0.75, 1018.5, 6.7, 90, 0, 0, 0, 0
2010-05-09 10:00:00, 2.65333333333333, -2.2, 0.433333333333333, 1017.74666666667, 5.48666666666667, 112.666666666667, 0, 0, 0, 0
2010-05-09 11:00:00, 1.62, -2.2, 0, 1017.34666666667, 3.55333333333333, 112.666666666667, 0, 0, 0, 0
2010-05-09 12:00:00, 1.1, -2.2, 0, 1017, 0, 0, 0, 0, 0, 0
2010-05-09 13:00:00, 3.24, -0.953333333333333, 0, 1016.79333333333, 0.68, 20, 0, 0, 0, 0
2010-05-09 14:00:00, 6.39333333333333, 0.08, 0.0333333333333333, 1016.00666666667, 5.44666666666667, 151.333333333333, 0, 0, 0, 0
2010-05-09 15:00:00, 8.3, 0.6, 0.25, 1015.4, 7.7, 160, 0, 0, 0, 0
2010-05-09 16:00:00, 10.1466666666667, 0.146666666666667, 0, 1014.48, 3.8, 147.333333333333, 0, 0, 0, 0
2010-05-09 17:00:00, 11.3266666666667, 1.1, 0, 1013.63333333333, 5.1, 134, 0, 0, 0, 0
2010-05-09 18:00:00, 12.8, 1.1, 0, 1013.2, 5.1, 160, 0, 0, 0, 0
2010-05-09 19:00:00, 14.0466666666667, 1.76666666666667, 0, 1012.43333333333, 2.73333333333333, 154.642857142857, 0, 0, 0, 0
2010-05-09 20:00:00, 15.1466666666667, 2.28, 0, 1011.96, 3.6, 152.666666666667, 0, 0, 0, 0
2010-05-09 21:00:00, 16.1, 2.8, 0, 1011.7, 3.6, 170, 0, 0, 0, 0
2010-05-09 22:00:00, 16.7666666666667, 2.65333333333333, 0, 1011.21333333333, 3.32, 94, 0, 0, 0, 0
2010-05-09 23:00:00, 17.2, 1.76666666666667, 0, 1011.31333333333, 1.71333333333333, 110.666666666667, 0, 0, 0, 0
