"date", "data_product_code", "temperature", "temperature_dewpoint", "cloud_cover_fraction", "air_pressure", "wind_speed", "wind_dir_degrees", "ISD_precip_01hr"
1950-11-24 18:00:00, "SAO  ", -2.2, -18.3, 1, 1028.4, 7.7, 135, 0
1950-11-24 19:00:00, "SAO  ", 0, -16.7, 1, 1025.7, 8.2, 135, 0
1950-11-24 20:00:00, "SAO  ", 1.7, -10.6, 1, 1024.4, 8.2, 158, 0
1950-11-24 21:00:00, "SAO  ", 1.7, -10.6, 1, 1023.7, 8.8, 158, 0
1950-11-24 22:00:00, "SAO  ", 1.1, -7.8, 1, 1023.7, 4.6, 158, 0
1950-11-24 23:00:00, "SAO  ", -1.1, -4.4, 0.75, 1023.4, 2.6, 135, 0
1950-11-25 00:00:00, "SAO  ", -2.2, -11.1, 0.625, 1022.7, 2.6, 135, 0
1950-11-25 01:00:00, "SAO  ", -3.3, -10.6, 0.75, 1022.7, 1.5, 113, 0
1950-11-25 02:00:00, "SAO  ", -3.3, -8.3, 0.625, 1022.4, 1, 338, 0
1950-11-25 03:00:00, "SAO  ", -2.8, -8.3, 0.75, 1021.7, 1.5, 315, 0
1950-11-25 04:00:00, "SAO  ", -1.1, -8.3, 1, 1021.3, 3.6, 270, 0
1950-11-25 05:00:00, "SAO  ", 3.9, -6.7, 1, 1021, 1.5, 315, 0
1950-11-25 06:00:00, "SAO  ", 6.7, -2.2, 0.5, 1020.7, 7.2, 338, 0
1950-11-25 07:00:00, "SAO  ", 6.7, -1.7, 0, 1021, 8.2, 315, 0
1950-11-25 08:00:00, "SAO  ", 7.2, -2.2, 0, 1020.7, 9.3, 315, 0
1950-11-25 09:00:00, "SAO  ", 6.7, -2.2, 0.25, 1021.3, 6.7, 315, 0
1950-11-25 10:00:00, "SAO  ", 5, -0.6, 0.25, 1022, 5.2, 315, 0
1950-11-25 11:00:00, "SAO  ", 5.6, 0.6, 1, 1023.7, 7.2, 360, 0
1950-11-25 12:00:00, "SAO  ", 4.4, 0.6, 1, 1024.4, 8.2, 360, 0
1950-11-25 13:00:00, "SAO  ", 4.4, -0.6, 1, 1025.1, 7.7, 360, 0
1950-11-25 14:00:00, "SAO  ", 3.3, -0.6, 1, 1026.1, 5.7, 360, 0
1950-11-25 15:00:00, "SAO  ", 2.8, -1.1, 1, 1027.1, 5.2, 360, 0
1950-11-25 16:00:00, "SAO  ", 2.2, -1.7, 1, 1027.8, 5.7, 360, 0
1950-11-25 17:00:00, "SAO  ", 2.2, -1.7, 1, 1027.8, 1.5, 338, 0
1950-11-25 18:00:00, "SAO  ", 2.2, -2.2, 1, 1026.8, 2.1, 360, 0
1950-11-25 19:00:00, "SAO  ", 3.3, -1.7, 1, 1026.4, 1.5, 293, 0
1950-11-25 20:00:00, "SAO  ", 3.9, -2.2, 1, 1026.4, 1.5, 45, 0
1950-11-25 21:00:00, "SAO  ", 3.3, -2.2, 1, 1026.1, 1.5, 68, 0
1950-11-25 22:00:00, "SAO  ", 3.3, -2.2, 1, 1026.4, 2.1, 90, 0
1950-11-25 23:00:00, "SAO  ", 2.2, -2.2, 1, 1026.8, 2.6, 113, 0
1950-11-26 00:00:00, "SAO  ", 0, -3.3, 1, 1027.1, 3.1, 90, 0
1950-11-26 01:00:00, "SAO  ", -1.7, -5, 0.75, 1027.8, 3.6, 113, 0
1950-11-26 02:00:00, "SAO  ", -1.7, -4.4, 0.875, 1027.8, 2.1, 135, 0
1950-11-26 03:00:00, "SAO  ", -2.8, -5, 1, 1028.1, 3.1, 135, 0
1950-11-26 04:00:00, "SAO  ", -3.3, -5.6, 0.875, 1027.8, 2.6, 180, 0
1950-11-26 05:00:00, "SAO  ", -2.8, -5, 1, 1027.4, 3.1, 158, 0
1950-11-26 06:00:00, "SAO  ", -3.3, -5.6, 1, 1026.4, 3.1, 135, 0
1950-11-26 07:00:00, "SAO  ", -2.8, -5, 1, 1025.7, 4.1, 135, 0
1950-11-26 08:00:00, "SAO  ", -3.9, -5.6, 1, 1025.7, 3.6, 135, 0
1950-11-26 09:00:00, "SAO  ", -4.4, -6.1, 0.75, 1025.7, 2.1, 113, 0
1950-11-26 10:00:00, "SAO  ", -4.4, -6.7, 1, 1025.1, 2.6, 113, 0
1950-11-26 11:00:00, "SAO  ", -5, -6.1, 1, 1024.7, 1.5, 90, 0
1950-11-26 12:00:00, "SAO  ", -4.4, -6.1, 1, 1024.7, 1.5, 90, 0
1950-11-26 13:00:00, "SAO  ", -5, -6.1, 0.25, 1025.1, 1, 45, 0
1950-11-26 14:00:00, "SAO  ", -2.8, -5, 0.125, 1025.1, 2.1, 315, 0
1950-11-26 15:00:00, "SAO  ", -1.1, -3.9, 0.125, 1025.1, 1, 270, 0
1950-11-26 16:00:00, "SAO  ", 3.9, -6.1, 0.75, 1024, 1, 113, 0
1950-11-26 17:00:00, "SAO  ", 7.2, 0.6, 0.625, 1023.4, 2.1, 113, 0
1950-11-26 18:00:00, "SAO  ", 8.9, 0, 0.625, 1022.4, 2.1, 90, 0
1950-11-26 19:00:00, "SAO  ", 10, 0, 1, 1022, 1.5, 68, 0
1950-11-26 20:00:00, "SAO  ", 11.7, 0.6, 1, 1021, 1.5, 180, 0
1950-11-26 21:00:00, "SAO  ", 12.2, 0, 0.875, 1020.7, 2.1, 158, 0
1950-11-26 22:00:00, "SAO  ", 11.1, 0, 0.75, 1021, 2.6, 135, 0
1950-11-26 23:00:00, "SAO  ", 4.4, -2.2, 0.75, 1022, 1.5, 68, 0
1950-11-27 00:00:00, "SAO  ", 2.2, -2.2, 0.5, 1022.4, 1.5, 45, 0
1950-11-27 01:00:00, "SAO  ", 1.7, -2.2, 0, 1022.4, 1.5, 293, 0
1950-11-27 02:00:00, "SAO  ", 3.9, -1.7, 0, 1022.4, 2.6, 293, 0
1950-11-27 03:00:00, "SAO  ", 1.7, -3.3, 0, 1022, 1.5, 315, 0
1950-11-27 04:00:00, "SAO  ", 2.2, -1.7, 0, 1021, 1.5, 293, 0
1950-11-27 05:00:00, "SAO  ", -1.1, -3.9, 0, 1021, 2.6, 90, 0
1950-11-27 06:00:00, "SAO  ", -1.1, -3.9, 0, 1020, 2.6, 90, 0
1950-11-27 07:00:00, "SAO  ", -2.2, -4.4, 0, 1020, 2.1, 113, 0
1950-11-27 08:00:00, "SAO  ", -2.8, -5, 0, 1019.3, 1, 90, 0
1950-11-27 09:00:00, "SAO  ", -3.9, -5, 0.25, 1019.3, 2.1, 90, 0
1950-11-27 10:00:00, "SAO  ", -3.9, -5, 0.25, 1019.6, 0.5, 270, 0
1950-11-27 11:00:00, "SAO  ", -2.8, -3.9, 0.25, 1020.3, 1, 293, 0
1950-11-27 12:00:00, "SAO  ", -3.3, -5, 0.25, 1020.7, 0.5, 90, 0
1950-11-27 13:00:00, "SAO  ", -3.9, -5.6, 0.625, 1021, 1.5, 23, 0
1950-11-27 14:00:00, "SAO  ", -2.8, -5, 0.625, 1020.3, 1, 90, 0
1950-11-27 15:00:00, "SAO  ", -1.1, -3.3, 0.625, 1021.3, 0, 0, 0
1950-11-27 16:00:00, "SAO  ", 1.7, -2.2, 0.75, 1021, 2.6, 90, 0
1950-11-27 17:00:00, "SAO  ", 3.3, -1.7, 1, 1021.3, 2.6, 135, 0
1950-11-27 18:00:00, "SAO  ", 5, -3.3, 0.875, 1020.7, 3.1, 135, 0
1950-11-27 19:00:00, "SAO  ", 7.2, -1.7, 0.875, 1019.6, 4.1, 113, 0
1950-11-27 20:00:00, "SAO  ", 7.8, -1.7, 0.875, 1019, 4.1, 113, 0
1950-11-27 21:00:00, "SAO  ", 6.7, -2.2, 0.875, 1019.3, 3.6, 113, 0
1950-11-27 22:00:00, "SAO  ", 5.6, -2.2, 0.75, 1020.3, 4.6, 113, 0
1950-11-27 23:00:00, "SAO  ", 1.7, -3.9, 0.75, 1020.7, 3.6, 113, 0
1950-11-28 00:00:00, "SAO  ", -1.1, -4.4, 0.5, 1021.7, 1, 90, 0
1950-11-28 01:00:00, "SAO  ", -1.1, -6.1, 0.375, 1021.3, 1, 158, 0
1950-11-28 02:00:00, "SAO  ", -2.8, -6.1, 0.25, 1021, 1.5, 113, 0
1950-11-28 03:00:00, "SAO  ", -3.9, -5.6, 0.75, 1019.6, 1, 90, 0
1950-11-28 04:00:00, "SAO  ", -3.9, -6.7, 0.75, 1019.6, 2.6, 45, 0
1950-11-28 05:00:00, "SAO  ", -2.8, -5, 0.875, 1019, 1, 113, 0
1950-11-28 06:00:00, "SAO  ", -2.2, -5.6, 1, 1019, 1, 135, 0
1950-11-28 07:00:00, "SAO  ", -2.8, -6.7, 1, 1019, 3.6, 360, 0
1950-11-28 08:00:00, "SAO  ", -2.8, -6.1, 0.75, 1020.3, 4.1, 338, 0
1950-11-28 09:00:00, "SAO  ", -1.7, -5, 0.375, 1021.3, 11.3, 360, 0
1950-11-28 10:00:00, "SAO  ", 2.2, -5, 0.5, 1022, 12.9, 338, 0
1950-11-28 11:00:00, "SAO  ", 6.1, -2.8, 0.375, 1024.4, 13.9, 338, 0
1950-11-28 12:00:00, "SAO  ", 5, -2.8, 0, 1025.4, 8.8, 338, 0
1950-11-28 13:00:00, "SAO  ", 4.4, -2.2, 0.75, 1025.4, 10.3, 338, 0
1950-11-28 14:00:00, "SAO  ", 5, -4.4, 0.75, 1025.7, 9.8, 338, 0
1950-11-28 15:00:00, "SAO  ", 5.6, -7.8, 0.75, 1027.4, 10.3, 315, 0
1950-11-28 16:00:00, "SAO  ", 8.3, -9.4, 0, 1027.4, 10.8, 315, 0
1950-11-28 17:00:00, "SAO  ", 8.9, -8.9, 0.75, 1026.4, 10.8, 315, 0
1950-11-28 18:00:00, "SAO  ", 9.4, -10, 0.875, 1026.4, 11.3, 338, 0
1950-11-28 19:00:00, "SAO  ", 10, -12.2, 0.625, 1025.1, 7.7, 360, 0
1950-11-28 20:00:00, "SAO  ", 10, -10, 0.25, 1024.7, 8.2, 360, 0
1950-11-28 21:00:00, "SAO  ", 10, -12.2, 0.25, 1024.4, 6.7, 360, 0
1950-11-28 22:00:00, "SAO  ", 8.3, -10.6, 0.125, 1024.4, 3.6, 338, 0
1950-11-28 23:00:00, "SAO  ", 2.2, -8.9, 0.125, 1023.7, 4.1, 360, 0
1950-11-29 00:00:00, "SAO  ", 1.7, -10, 0.125, 1023.7, 1, 135, 0
1950-11-29 01:00:00, "SAO  ", 0, -9.4, 0, 1023.7, 1.5, 248, 0
1950-11-29 02:00:00, "SAO  ", 0.6, -9.4, 0, 1022.7, 3.1, 225, 0
1950-11-29 03:00:00, "SAO  ", 0, -8.9, 0.25, 1022, 2.1, 203, 0
1950-11-29 04:00:00, "SAO  ", -0.6, -7.8, 0.75, 1021, 3.6, 180, 0
1950-11-29 05:00:00, "SAO  ", -1.1, -8.3, 0.375, 1020.7, 1, 315, 0
1950-11-29 06:00:00, "SAO  ", -1.1, -8.3, 0.75, 1019.3, 1, 68, 0
1950-11-29 07:00:00, "SAO  ", -2.2, -8.9, 0.75, 1018.6, 1, 338, 0
1950-11-29 08:00:00, "SAO  ", -2.8, -7.8, 1, 1018.3, 1, 315, 0
1950-11-29 09:00:00, "SAO  ", 0, -10, 0.375, 1018, 7.2, 338, 0
1950-11-29 10:00:00, "SAO  ", 0.6, -8.3, 0.375, 1018, 6.2, 338, 0
1950-11-29 11:00:00, "SAO  ", 0.6, -8.9, 0.5, 1018.6, 6.2, 315, 0
1950-11-29 12:00:00, "SAO  ", 0.6, -9.4, 0.5, 1018.3, 5.2, 315, 0
1950-11-29 13:00:00, "SAO  ", 0.6, -10, 1, 1018.6, 3.6, 315, 0
1950-11-29 14:00:00, "SAO  ", 1.7, -10, 1, 1018.3, 4.1, 315, 0
1950-11-29 15:00:00, "SAO  ", 3.3, -9.4, 1, 1018.6, 6.2, 338, 0
1950-11-29 16:00:00, "SAO  ", 3.9, -7.2, 1, 1018.6, 8.2, 360, 0
1950-11-29 17:00:00, "SAO  ", 5.6, -7.2, 1, 1018.3, 7.2, 360, 0
1950-11-29 18:00:00, "SAO  ", 6.1, -6.7, 1, 1017.6, 6.2, 360, 0
1950-11-29 19:00:00, "SAO  ", 6.1, -6.1, 1, 1017.3, 3.6, 315, 0
1950-11-29 20:00:00, "SAO  ", 6.1, -6.7, 1, 1016.3, 3.1, 338, 0
1950-11-29 21:00:00, "SAO  ", 6.1, -6.7, 1, 1016.3, 4.6, 23, 0
1950-11-29 22:00:00, "SAO  ", 5.6, -6.1, 1, 1016.3, 3.6, 23, 0
1950-11-29 23:00:00, "SAO  ", 2.8, -5, 1, 1016.3, 1.5, 45, 0
1950-11-30 00:00:00, "SAO  ", 1.7, -5.6, 1, 1017.3, 1.5, 270, 0
1950-11-30 01:00:00, "SAO  ", 1.7, -4.4, 1, 1017.6, 2.1, 315, 0
1950-11-30 02:00:00, "SAO  ", 1.1, -6.1, 1, 1017.6, 1.5, 315, 0
1950-11-30 03:00:00, "SAO  ", 1.1, -5.6, 1, 1017.3, 2.1, 293, 0
1950-11-30 04:00:00, "SAO  ", 0.6, -6.1, 1, 1017.3, 3.1, 315, 0
1950-11-30 05:00:00, "SAO  ", -1.7, -7.2, 0.75, 1017.3, 4.6, 360, 0
1950-11-30 06:00:00, "SAO  ", -2.8, -7.2, 0.25, 1017.6, 5.7, 360, 0
1950-11-30 07:00:00, "SAO  ", -2.8, -6.7, 0.75, 1017.6, 6.2, 338, 0
1950-11-30 08:00:00, "SAO  ", -3.3, -6.7, 0.25, 1017.6, 3.6, 360, 0
1950-11-30 09:00:00, "SAO  ", -4.4, -6.7, 0.875, 1017.6, 2.6, 338, 0
1950-11-30 10:00:00, "SAO  ", -3.9, -7.2, 1, 1017.3, 1.5, 360, 0
1950-11-30 11:00:00, "SAO  ", -3.9, -7.2, 1, 1017.6, 1.5, 45, 0
1950-11-30 12:00:00, "SAO  ", -3.9, -6.7, 1, 1018, 1.5, 45, 0
1950-11-30 13:00:00, "SAO  ", -4.4, -7.8, 1, 1016.9, 2.1, 90, 0
1950-11-30 14:00:00, "SAO  ", -4.4, -7.8, 1, 1017.3, 3.6, 135, 0
1950-11-30 15:00:00, "SAO  ", -4.4, -8.3, 1, 1016.9, 4.6, 135, 0
1950-11-30 16:00:00, "SAO  ", -3.9, -8.3, 1, 1016.3, 3.6, 135, 0
1950-11-30 17:00:00, "SAO  ", -2.8, -8.3, 1, 1014.9, 5.2, 135, 0
1950-11-30 18:00:00, "SAO  ", -1.7, -8.3, 1, 1014.2, 5.2, 135, 0
1950-11-30 19:00:00, "SAO  ", -0.6, -6.7, 0.75, 1011.5, 7.7, 158, 0
1950-11-30 20:00:00, "SAO  ", 1.7, -5.6, 0.625, 1010.2, 8.8, 158, 0
1950-11-30 21:00:00, "SAO  ", 2.2, -6.1, 0.875, 1009.1, 8.2, 158, 0
1950-11-30 22:00:00, "SAO  ", 1.7, -6.7, 0.875, 1007.8, 6.2, 135, 0
1950-11-30 23:00:00, "SAO  ", -0.6, -6.7, 1, 1007.5, 4.6, 113, 0
1950-12-01 00:00:00, "SAO  ", -1.7, -7.2, 1, 1006.8, 4.1, 135, 0
1950-12-01 01:00:00, "SAO  ", -2.2, -7.8, 1, 1005.8, 5.2, 113, 0
1950-12-01 02:00:00, "SAO  ", -2.2, -7.2, 1, 1004.4, 6.2, 113, 0
1950-12-01 03:00:00, "SAO  ", -3.3, -7.2, 1, 1003.4, 3.1, 135, 0
1950-12-01 04:00:00, "SAO  ", -3.9, -7.2, 0.625, 1002.7, 2.6, 135, 0
1950-12-01 05:00:00, "SAO  ", -3.3, -7.2, 0.25, 1001.4, 2.1, 135, 0
1950-12-01 06:00:00, "SAO  ", -3.9, -7.2, 0.75, 1001.4, 1, 180, 0
1950-12-01 07:00:00, "SAO  ", -3.9, -6.7, 0.625, 1000, 1, 23, 0
1950-12-01 08:00:00, "SAO  ", -2.8, -6.7, 0.75, 998.6, 1, 23, 0
1950-12-01 09:00:00, "SAO  ", -3.3, -6.1, 1, 998.6, 1.5, 23, 0
1950-12-01 10:00:00, "SAO  ", -6.7, -8.9, 1, 999.3, 4.6, 360, 0
1950-12-01 11:00:00, "SAO  ", -6.1, -8.9, 1, 999.3, 1.5, 315, 0
1950-12-01 12:00:00, "SAO  ", -6.1, -8.9, 1, 999, 1.5, 315, 0
1950-12-01 13:00:00, "SAO  ", -6.7, -8.9, 0.75, 999.7, 10.8, 338, 0
1950-12-01 14:00:00, "SAO  ", -8.3, -11.7, 0.75, 1001.4, 8.2, 360, 0
1950-12-01 15:00:00, "SAO  ", -6.1, -8.9, 0.75, 1001.7, 8.2, 360, 0
1950-12-01 16:00:00, "SAO  ", -3.9, -8.3, 0.5, 1001.7, 9.3, 360, 0
1950-12-01 17:00:00, "SAO  ", -0.6, -7.8, 0.25, 1002, 10.8, 338, 0
1950-12-01 18:00:00, "SAO  ", 0.6, -6.7, 0.125, 1000, 12.9, 360, 0
1950-12-01 19:00:00, "SAO  ", 0, -6.7, 0.875, 1001.7, 13.4, 360, 0
1950-12-01 20:00:00, "SAO  ", -2.2, -7.8, 1, 1001.7, 16, 360, 0
1950-12-01 21:00:00, "SAO  ", -3.3, -8.9, 1, 1002, 15.5, 338, 0
1950-12-01 22:00:00, "SAO  ", -3.9, -9.4, 1, 1004.4, 11.3, 360, 0
1950-12-01 23:00:00, "SAO  ", -4.4, -7.8, 1, 1004.7, 8.8, 360, 0
1950-12-02 00:00:00, "SAO  ", -5.6, -6.7, 1, 1006.8, 6.7, 360, 0
1950-12-02 01:00:00, "SAO  ", -5.6, -7.8, 1, 1007.5, 7.7, 360, 0
1950-12-02 02:00:00, "SAO  ", -6.7, -8.3, 1, 1008.1, 8.2, 360, 0
1950-12-02 03:00:00, "SAO  ", -6.7, -8.9, 1, 1008.1, 7.7, 360, 0
1950-12-02 04:00:00, "SAO  ", -7.2, -9.4, 1, 1008.8, 8.2, 360, 0
1950-12-02 05:00:00, "SAO  ", -7.8, -9.4, 1, 1009.1, 6.7, 360, 0
1950-12-02 06:00:00, "SAO  ", -7.8, -9.4, 1, 1009.5, 6.2, 23, 0
1950-12-02 07:00:00, "SAO  ", -8.3, -10, 1, 1009.5, 7.2, 360, 3
1950-12-02 08:00:00, "SAO  ", -8.9, -10.6, 1, 1009.5, 7.2, 360, 3
1950-12-02 09:00:00, "SAO  ", -8.9, -11.1, 1, 1009.5, 6.7, 360, 0
1950-12-02 10:00:00, "SAO  ", -10, -12.2, 1, 1010.8, 3.6, 360, 0
1950-12-02 11:00:00, "SAO  ", -10.6, -12.8, 1, 1012.2, 3.6, 360, 0
1950-12-02 12:00:00, "SAO  ", -10.6, -12.8, 1, 1012.5, 3.6, 360, 0
1950-12-02 13:00:00, "SAO  ", -11.1, -13.3, 1, 1013.2, 4.1, 360, 0
1950-12-02 14:00:00, "SAO  ", -11.7, -13.9, 1, 1014.2, 4.6, 23, 0
1950-12-02 15:00:00, "SAO  ", -11.7, -13.3, 1, 1015.2, 3.1, 23, 0
1950-12-02 16:00:00, "SAO  ", -11.1, -13.3, 1, 1015.6, 3.6, 23, 0
1950-12-02 17:00:00, "SAO  ", -10, -12.8, 1, 1016.6, 2.6, 23, 0
1950-12-02 18:00:00, "SAO  ", -8.9, -12.2, 1, 1015.9, 0, 0, 0
1950-12-02 19:00:00, "SAO  ", -7.8, -11.1, 1, 1015.6, 1, 315, 0
1950-12-02 20:00:00, "SAO  ", -5.6, -9.4, 0.25, 1015.6, 1, 135, 0
1950-12-02 21:00:00, "SAO  ", -5.6, -10, 0.25, 1015.9, 1.5, 203, 0
1950-12-02 22:00:00, "SAO  ", -6.1, -8.9, 0.25, 1015.9, 2.1, 180, 0
1950-12-02 23:00:00, "SAO  ", -8.3, -10, 0, 1018, 2.1, 180, 0
1950-12-03 00:00:00, "SAO  ", -10, -11.7, 0, 1018, 1.5, 225, 0
1950-12-03 01:00:00, "SAO  ", -10.6, -12.8, 0, 1018.3, 1.5, 180, 0
1950-12-03 02:00:00, "SAO  ", -12.2, -14.4, 0, 1019, 1, 90, 0
1950-12-03 03:00:00, "SAO  ", -11.7, -13.9, 0, 1019, 1, 293, 0
1950-12-03 04:00:00, "SAO  ", -11.7, -13.9, 0, 1018.6, 1, 270, 0
1950-12-03 05:00:00, "SAO  ", -11.7, -13.9, 0, 1018, 1, 90, 0
1950-12-03 06:00:00, "SAO  ", -10.6, -12.8, 0, 1017.6, 2.6, 293, 0
1950-12-03 07:00:00, "SAO  ", -11.7, -14.4, 0, 1017.3, 1, 180, 0
1950-12-03 08:00:00, "SAO  ", -11.7, -14.4, 0, 1016.6, 1, 90, 0
1950-12-03 09:00:00, "SAO  ", -10, -13.9, 0, 1016.6, 1, 158, 0
1950-12-03 10:00:00, "SAO  ", -12.2, -16.1, 0, 1014.6, 0, 0, 0
1950-12-03 11:00:00, "SAO  ", -12.2, -16.1, 0, 1014.2, 0, 0, 0
1950-12-03 12:00:00, "SAO  ", -13.3, -15.6, 0, 1013.9, 0, 0, 0
1950-12-03 13:00:00, "SAO  ", -12.8, -15.6, 0.5, 1013.5, 0, 0, 0
1950-12-03 14:00:00, "SAO  ", -11.1, -14.4, 0.75, 1012.5, 1.5, 360, 0
1950-12-03 15:00:00, "SAO  ", -10.6, -13.3, 1, 1011.9, 1, 360, 0
1950-12-03 16:00:00, "SAO  ", -7.2, -11.1, 1, 1011.5, 1.5, 90, 0
1950-12-03 17:00:00, "SAO  ", -5.6, -10.6, 1, 1010.8, 2.6, 68, 0
1950-12-03 18:00:00, "SAO  ", -1.7, -8.3, 1, 1009.1, 3.1, 158, 0
1950-12-03 19:00:00, "SAO  ", -1.1, -7.8, 1, 1008.1, 4.1, 135, 0
1950-12-03 20:00:00, "SAO  ", -2.2, -7.2, 0.75, 1007.8, 4.1, 113, 0
1950-12-03 21:00:00, "SAO  ", 0, -6.1, 0.875, 1006.4, 3.6, 135, 0
1950-12-03 22:00:00, "SAO  ", -1.7, -6.1, 0.875, 1007.5, 1.5, 135, 0
1950-12-03 23:00:00, "SAO  ", -4.4, -6.7, 1, 1008.5, 3.1, 45, 0
1950-12-04 00:00:00, "SAO  ", -5, -7.2, 1, 1007.8, 2.6, 45, 0
1950-12-04 01:00:00, "SAO  ", -5.6, -7.2, 1, 1008.1, 1, 338, 0
1950-12-04 02:00:00, "SAO  ", -6.7, -8.9, 0.75, 1007.1, 1, 90, 0
1950-12-04 03:00:00, "SAO  ", -7.2, -10, 0.75, 1006.1, 2.6, 45, 0
1950-12-04 04:00:00, "SAO  ", -6.7, -9.4, 0.75, 1005.4, 1, 158, 0
1950-12-04 05:00:00, "SAO  ", -6.7, -8.3, 1, 1004.1, 0.5, 225, 0
1950-12-04 06:00:00, "SAO  ", -6.1, -8.3, 1, 1003.4, 1.5, 45, 0
1950-12-04 07:00:00, "SAO  ", -5, -7.2, 1, 1002.4, 1.5, 90, 0
1950-12-04 08:00:00, "SAO  ", -6.7, -7.8, 1, 1003.1, 1.5, 23, 0
1950-12-04 09:00:00, "SAO  ", -6.7, -9.4, 1, 1003.4, 4.1, 23, 0
1950-12-04 10:00:00, "SAO  ", -8.9, -10, 1, 1004.4, 5.7, 360, 0
1950-12-04 11:00:00, "SAO  ", -8.9, -10, 1, 1005.1, 7.2, 23, 0
1950-12-04 12:00:00, "SAO  ", -8.9, -10, 1, 1005.8, 7.7, 360, 0
1950-12-04 13:00:00, "SAO  ", -8.9, -10, 1, 1007.8, 7.7, 360, 0
1950-12-04 14:00:00, "SAO  ", -9.4, -10.6, 1, 1008.5, 8.8, 360, 0
1950-12-04 15:00:00, "SAO  ", -9.4, -10.6, 1, 1010.2, 7.2, 360, 0
1950-12-04 16:00:00, "SAO  ", -8.9, -10, 1, 1011.2, 8.2, 360, 0
1950-12-04 17:00:00, "SAO  ", -9.4, -11.1, 1, 1012.9, 10.3, 338, 0
1950-12-04 18:00:00, "SAO  ", -11.1, -13.3, 0.875, 1013.5, 13.4, 338, 0
1950-12-04 19:00:00, "SAO  ", -12.2, -16.7, 1, 1014.6, 15.5, 338, 0
1950-12-04 20:00:00, "SAO  ", -13.9, -17.2, 1, 1016.9, 15.5, 338, 0
1950-12-04 21:00:00, "SAO  ", -15, -17.2, 1, 1018.6, 15.5, 338, 0
1950-12-04 22:00:00, "SAO  ", -15, -18.3, 1, 1021.3, 15.5, 338, 3
1950-12-04 23:00:00, "SAO  ", -15, -20, 1, 1023, 15.5, 338, 3
1950-12-05 00:00:00, "SAO  ", -15.6, -19.4, 0.875, 1025.4, 15.5, 338, 0
1950-12-05 01:00:00, "SAO  ", -17.2, -23.3, 0.375, 1028.1, 14.4, 315, 0
1950-12-05 02:00:00, "SAO  ", -17.8, -22.8, 0.125, 1029.8, 11.3, 315, 0
1950-12-05 03:00:00, "SAO  ", -18.3, -23.3, 0, 1030.5, 11.8, 338, 0
1950-12-05 04:00:00, "SAO  ", -18.3, -23.9, 0, 1032.2, 11.3, 338, 0
1950-12-05 05:00:00, "SAO  ", -18.3, -23.9, 0, 1033.2, 10.3, 338, 0
1950-12-05 06:00:00, "SAO  ", -18.3, -23.9, 0, 1034.2, 9.3, 338, 0
1950-12-05 07:00:00, "SAO  ", -18.9, -23.9, 0, 1035.6, 11.3, 338, 0
1950-12-05 08:00:00, "SAO  ", -18.9, -23.9, 0, 1036.2, 10.8, 338, 0
1950-12-05 09:00:00, "SAO  ", -18.9, -23.9, 0, 1037.3, 10.3, 338, 0
1950-12-05 10:00:00, "SAO  ", -18.9, -23.3, 0, 1037.9, 9.8, 338, 0
1950-12-05 11:00:00, "SAO  ", -18.9, -23.3, 0, 1038.3, 7.2, 338, 0
1950-12-05 12:00:00, "SAO  ", -18.9, -25.6, 0, 1038.6, 8.8, 338, 0
1950-12-05 13:00:00, "SAO  ", -20, -25, 0, 1040.3, 1.5, 248, 0
1950-12-05 14:00:00, "SAO  ", -20, -23.3, 0, 1041.3, 1.5, 270, 0
1950-12-05 15:00:00, "SAO  ", -17.8, -21.7, 0, 1041.3, 4.6, 315, 0
1950-12-05 16:00:00, "SAO  ", -15, -21.1, 0, 1041, 6.7, 315, 0
1950-12-05 17:00:00, "SAO  ", -13.3, -20, 0, 1040.6, 6.7, 338, 0
1950-12-05 18:00:00, "SAO  ", -13.3, -18.9, 0.125, 1038.9, 8.8, 338, 0
1950-12-05 19:00:00, "SAO  ", -12.8, -17.8, 0.5, 1038.6, 7.7, 338, 0
1950-12-05 20:00:00, "SAO  ", -12.2, -16.7, 0.625, 1038.3, 10.3, 338, 0
1950-12-05 21:00:00, "SAO  ", -12.8, -16.7, 0.75, 1037.6, 8.8, 360, 0
1950-12-05 22:00:00, "SAO  ", -13.3, -20, 0.75, 1038.6, 8.8, 360, 0
1950-12-05 23:00:00, "SAO  ", -14.4, -19.4, 0.75, 1038.6, 1.5, 113, 0
1950-12-06 00:00:00, "SAO  ", -15.6, -20, 0.625, 1038.9, 1.5, 338, 0
1950-12-06 01:00:00, "SAO  ", -17.8, -21.7, 0.25, 1039.6, 1, 338, 0
1950-12-06 02:00:00, "SAO  ", -18.3, -22.8, 0, 1039.6, 1.5, 293, 0
1950-12-06 03:00:00, "SAO  ", -19.4, -23.3, 0, 1039.6, 1.5, 338, 0
1950-12-06 04:00:00, "SAO  ", -20, -23.3, 0, 1039.3, 1.5, 315, 0
1950-12-06 05:00:00, "SAO  ", -20, -22.8, 0, 1038.9, 1.5, 338, 0
1950-12-06 06:00:00, "SAO  ", -20.6, -23.3, 0, 1038.9, 1, 270, 0
1950-12-06 07:00:00, "SAO  ", -20.6, -25, 0, 1037.9, 2.1, 315, 0
1950-12-06 08:00:00, "SAO  ", -21.7, -25.6, 0, 1037.3, 3.1, 338, 0
1950-12-06 09:00:00, "SAO  ", -20.6, -24.4, 0, 1036.6, 3.1, 360, 0
