"date", "data_product_code", "temperature", "temperature_dewpoint", "cloud_cover_fraction", "air_pressure", "wind_speed", "wind_dir_degrees", "ISD_precip_01hr"
2017-11-19 15:00:00, "FM-12", -2.2, -6.7, NA, 1019.3, 0, 0, NA
2017-11-19 15:52:00, "FM-15", 3.3, -4.4, 0, 1018.3, 0, 0, 0
2017-11-19 16:52:00, "FM-15", 5.6, -2.8, 0, 1016.8, 0, 0, 0
2017-11-19 17:52:00, "FM-15", 7.8, -5.6, 0, 1015.9, 3.1, 170, 0
2017-11-19 18:00:00, "FM-12", 7.8, -5.6, NA, 1015.9, 3.1, 170, NA
2017-11-19 18:52:00, "FM-15", 10.6, -5, 0, 1014.3, 3.1, 140, 0
2017-11-19 19:52:00, "FM-15", 12.2, -7.8, 0, 1013.4, 2.6, 160, 0
2017-11-19 20:52:00, "FM-15", 12.2, -8.3, 0, 1011.8, 4.6, 150, 0
2017-11-19 21:00:00, "FM-12", 12.2, -8.3, NA, 1011.8, 4.6, 150, NA
2017-11-19 21:52:00, "FM-15", 11.7, -7.8, 0, 1011, 4.1, 150, 0
2017-11-19 22:52:00, "FM-15", 8.9, -6.7, 0, 1010.9, 2.6, 100, 0
2017-11-19 23:52:00, "FM-15", 6.1, -7.8, 0, 1010.5, 1.5, 100, 0
2017-11-20 00:00:00, "FM-12", 6.1, -7.8, NA, 1010.5, 1.5, 100, NA
2017-11-20 00:52:00, "FM-15", 2.2, -7.8, 0, 1010.9, 1.5, 350, 0
2017-11-20 01:52:00, "FM-15", 1.7, -7.8, 0, 1010.7, 2.1, 270, 0
2017-11-20 02:52:00, "FM-15", 3.3, -7.2, 0, 1009.4, 2.6, 300, 0
2017-11-20 03:00:00, "FM-12", 3.3, -7.2, NA, 1009.4, 2.6, 300, NA
2017-11-20 03:52:00, "FM-15", 1.1, -8.3, 0, 1008.3, 2.1, 270, 0
2017-11-20 04:52:00, "FM-15", -0.6, -8.9, 0, 1008, 1.5, 100, 0
2017-11-20 05:52:00, "FM-15", -0.6, -8.9, 0, 1006.9, 0, 0, 0
2017-11-20 06:00:00, "FM-12", -0.6, -8.9, NA, 1006.9, 0, 0, NA
2017-11-20 06:52:00, "FM-15", -3.3, -9.4, 0, 1006.4, 0, 0, 0
2017-11-20 06:59:00, "SOD  ", NA, NA, NA, NA, NA, NA, NA
2017-11-20 07:52:00, "FM-15", -1.7, -8.9, 0, 1005.4, 0, 0, 0
2017-11-20 08:52:00, "FM-15", 0, -8.9, 0, 1004.8, 0, 0, 0
2017-11-20 09:00:00, "FM-12", 0, -8.9, NA, 1004.8, 0, 0, NA
2017-11-20 09:52:00, "FM-15", 1.7, -9.4, 0, 1004, 0, 0, 0
2017-11-20 10:52:00, "FM-15", 0, -8.9, 0, 1003.7, 1.5, 190, 0
2017-11-20 11:52:00, "FM-15", 1.7, -9.4, 0, 1003.2, 0, 0, 0
2017-11-20 12:00:00, "FM-12", 1.7, -9.4, NA, 1003.2, 0, 0, NA
2017-11-20 12:52:00, "FM-15", 1.1, -8.9, 0, 1003.7, 0, 0, 0
2017-11-20 13:52:00, "FM-15", 1.7, -9.4, 0, 1003.4, 0, 0, 0
2017-11-20 14:52:00, "FM-15", 2.8, -6.7, 0, 1003.1, 0, 0, 0
2017-11-20 15:00:00, "FM-12", 2.8, -6.7, NA, 1003.1, 0, 0, NA
2017-11-20 15:52:00, "FM-15", 13.3, -8.3, 0, 1002.7, 5.7, 290, 0
2017-11-20 16:52:00, "FM-15", 16.1, -11.7, 0, 1002.7, 3.1, 270, 0
2017-11-20 17:52:00, "FM-15", 16.7, -11.1, 0, 1002.6, 1.5, NA, 0
2017-11-20 18:00:00, "FM-12", 16.7, -11.1, NA, 1002.6, 1.5, NA, NA
2017-11-20 18:52:00, "FM-15", 18.3, -9.4, 0, 1002.4, 8.2, 340, 0
2017-11-20 19:52:00, "FM-15", 18.9, -12.2, 0, 1001.2, 7.7, 300, 0
2017-11-20 20:52:00, "FM-15", 18.3, -7.8, 0, 1001.6, 10.8, 340, 0
2017-11-20 21:00:00, "FM-12", 18.3, -7.8, NA, 1001.6, 10.8, 340, NA
2017-11-20 21:52:00, "FM-15", 16.1, -6.7, 0, 1002, 9.8, 340, 0
2017-11-20 22:52:00, "FM-15", 13.3, -5.6, 0, 1005.4, 8.2, 340, 0
2017-11-20 23:02:00, "FM-16", 12.8, -5.6, 0, NA, 6.7, 350, NA
2017-11-20 23:52:00, "FM-15", 10, -5.6, 0, 1006.6, 8.2, 20, 0
2017-11-21 00:00:00, "FM-12", 10, -5.6, NA, 1006.6, 8.2, 20, NA
2017-11-21 00:52:00, "FM-15", 6.7, -5.6, 0, 1008.3, 2.1, NA, 0
2017-11-21 01:52:00, "FM-15", 3.9, -6.1, 0, 1008.7, 1.5, 290, 0
2017-11-21 02:52:00, "FM-15", 6.7, -5, NA, 1008.5, 3.6, 350, 0
2017-11-21 03:00:00, "FM-12", 6.7, -5, 0.75, 1008.5, 3.6, 350, NA
2017-11-21 03:52:00, "FM-15", 6.1, -3.3, NA, 1008.6, 7.2, 360, 0
2017-11-21 04:52:00, "FM-15", 4.4, -3.3, 0.25, 1009.5, 6.7, 350, 0
2017-11-21 05:52:00, "FM-15", 2.8, -3.3, NA, 1011.4, 6.7, 10, 0
2017-11-21 06:00:00, "FM-12", 2.8, -3.3, 1, 1011.4, 6.7, 10, NA
2017-11-21 06:34:00, "FM-16", 0, -2.8, NA, NA, 12.4, 360, 0
2017-11-21 06:50:00, "FM-16", -1, -2, NA, NA, 12.4, 360, NA
2017-11-21 06:52:00, "FM-15", -0.6, -2.2, NA, 1013.5, 11.8, 360, 0
2017-11-21 06:59:00, "SOD  ", NA, NA, NA, NA, NA, NA, NA
2017-11-21 07:31:00, "FM-16", -1.1, -2.2, NA, NA, 9.8, 360, 0
2017-11-21 07:43:00, "FM-16", -1.1, -2.8, NA, NA, 10.3, 350, 0
2017-11-21 07:50:00, "FM-16", -1, -3, NA, NA, 10.8, 350, 0
2017-11-21 07:52:00, "FM-15", -1.1, -2.8, NA, 1016.1, 10.8, 350, 0
2017-11-21 08:03:00, "FM-16", -1.7, -2.8, NA, NA, 10.3, 350, 0
2017-11-21 08:10:00, "FM-16", -1.7, -3.9, NA, NA, 10.8, 350, 0
2017-11-21 08:52:00, "FM-15", -2.2, -4.4, NA, 1018.3, 9.3, 340, 0
2017-11-21 09:00:00, "FM-12", -2.2, -4.4, 0.75, 1018.3, 9.3, 340, NA
2017-11-21 09:52:00, "FM-15", -2.2, -3.9, NA, 1019.5, 8.8, 330, 0
2017-11-21 10:52:00, "FM-15", -1.1, -5, NA, 1021.3, 13.4, 330, 0
2017-11-21 11:52:00, "FM-15", -2.2, -5.6, NA, 1023.2, 9.3, 350, 0
2017-11-21 12:00:00, "FM-12", -2.2, -5.6, 0.75, 1023.2, 9.3, 350, NA
2017-11-21 12:52:00, "FM-15", -2.2, -5.6, 0.5, 1024.7, 10.3, 350, 0
2017-11-21 13:52:00, "FM-15", -6.1, -8.3, 0, 1027.1, 5.7, 20, 0
2017-11-21 14:52:00, "FM-15", -5.6, -7.8, NA, 1028.5, 2.6, 10, 0
2017-11-21 15:00:00, "FM-12", -5.6, -7.8, 1, 1028.5, 2.6, 10, NA
2017-11-21 15:52:00, "FM-15", -3.9, -6.7, NA, 1029, 6.7, 360, 0
2017-11-21 16:52:00, "FM-15", -3.3, -7.8, NA, 1030.1, 3.1, 40, 0
2017-11-21 17:52:00, "FM-15", -1.7, -7.2, 0, 1030.3, 4.1, 10, 0
2017-11-21 18:00:00, "FM-12", -1.7, -7.2, NA, 1030.3, 4.1, 10, NA
2017-11-21 18:52:00, "FM-15", -0.6, -6.7, 0, 1030.1, 2.1, NA, 0
2017-11-21 19:52:00, "FM-15", 0.6, -6.7, 0, 1029.5, 2.1, 310, 0
2017-11-21 20:52:00, "FM-15", 1.1, -6.1, 0, 1029.2, 2.1, 20, 0
2017-11-21 21:00:00, "FM-12", 1.1, -6.1, NA, 1029.2, 2.1, 20, NA
2017-11-21 21:52:00, "FM-15", 1.1, -6.7, 0, 1028.6, 2.6, 20, 0
2017-11-21 22:52:00, "FM-15", 0, -6.7, 0, 1028.7, 1.5, 60, 0
2017-11-21 23:52:00, "FM-15", -3.9, -8.3, 0, 1029, 2.6, 70, 0
2017-11-22 00:00:00, "FM-12", -3.9, -8.3, NA, 1029, 2.6, 70, NA
2017-11-22 00:52:00, "FM-15", -5, -8.3, 0, 1028.4, 2.6, 160, 0
2017-11-22 01:52:00, "FM-15", -5.6, -8.9, 0, 1028.9, 2.1, 220, 0
2017-11-22 02:52:00, "FM-15", -6.7, -9.4, 0, 1028.3, 2.6, 170, 0
2017-11-22 03:00:00, "FM-12", -6.7, -9.4, NA, 1028.3, 2.6, 170, NA
2017-11-22 03:52:00, "FM-15", -6.1, -9.4, 0, 1027.5, 2.1, 150, 0
2017-11-22 04:52:00, "FM-15", -5, -8.3, 0, 1026.9, 3.6, 130, 0
2017-11-22 05:52:00, "FM-15", -4.4, -7.8, 0, 1025.7, 2.6, 140, 0
2017-11-22 06:00:00, "FM-12", -4.4, -7.8, NA, 1025.7, 2.6, 140, NA
2017-11-22 06:52:00, "FM-15", -4.4, -8.3, 0, 1024.5, 2.1, 120, 0
2017-11-22 06:59:00, "SOD  ", NA, NA, NA, NA, NA, NA, NA
2017-11-22 07:52:00, "FM-15", -3.9, -7.8, 0, 1023.2, 2.1, 130, 0
2017-11-22 08:52:00, "FM-15", -2.8, -7.2, 0, 1022.1, 0, 0, 0
2017-11-22 09:00:00, "FM-12", -2.8, -7.2, NA, 1022.1, 0, 0, NA
2017-11-22 09:52:00, "FM-15", -2.2, -6.1, 0, 1021.4, 0, 0, 0
2017-11-22 10:52:00, "FM-15", -1.7, -5.6, 0, 1020.5, 0, 0, 0
2017-11-22 11:52:00, "FM-15", -2.8, -6.1, 0, 1021.1, 0, 0, 0
2017-11-22 12:00:00, "FM-12", -2.8, -6.1, NA, 1021.1, 0, 0, NA
2017-11-22 12:52:00, "FM-15", 0, -5, 0.25, 1020.7, 2.1, 240, 0
2017-11-22 13:52:00, "FM-15", -0.6, -5, 0, 1020, 0, 0, 0
2017-11-22 14:52:00, "FM-15", 3.3, -2.8, 0, 1019.8, 0, 0, 0
2017-11-22 15:00:00, "FM-12", 3.3, -2.8, NA, 1019.8, 0, 0, NA
2017-11-22 15:52:00, "FM-15", 8.3, -2.2, 0, 1019.3, 0, 0, 0
2017-11-22 16:52:00, "FM-15", 15, 0, 0, 1018.5, 1.5, 200, 0
2017-11-22 17:52:00, "FM-15", 21.7, 2.8, 0, 1017.1, 11.8, 320, 0
2017-11-22 18:00:00, "FM-12", 21.7, 2.8, NA, 1017.1, 11.8, 320, NA
2017-11-22 18:52:00, "FM-15", 22.2, 2.8, 0, 1016.6, 14.4, 320, 0
2017-11-22 19:52:00, "FM-15", 22.2, 2.8, 0.25, 1016, 11.3, 320, 0
2017-11-22 20:52:00, "FM-15", 20, 2.8, 0, 1015.9, 9.8, 320, 0
2017-11-22 21:00:00, "FM-12", 20, 2.8, NA, 1015.9, 9.8, 320, NA
2017-11-22 21:52:00, "FM-15", 20, 2.2, 0, 1016.2, 8.2, 310, 0
2017-11-22 22:52:00, "FM-15", 18.9, 2.8, 0.25, 1017.4, 6.2, 300, 0
2017-11-22 23:52:00, "FM-15", 13.9, 2.8, 0, 1018.6, 3.1, 310, 0
2017-11-23 00:00:00, "FM-12", 13.9, 2.8, NA, 1018.6, 3.1, 310, NA
2017-11-23 00:52:00, "FM-15", 10.6, 2.2, 0, 1018.8, 1.5, 290, 0
2017-11-23 01:52:00, "FM-15", 8.9, 2.2, 0, 1019.4, 2.1, 300, 0
2017-11-23 02:52:00, "FM-15", 5.6, 1.1, 0, 1019.9, 1.5, 290, 0
2017-11-23 03:00:00, "FM-12", 5.6, 1.1, NA, 1019.9, 1.5, 290, NA
2017-11-23 03:52:00, "FM-15", 6.7, 1.7, 0, 1019.5, 2.6, 290, 0
2017-11-23 04:52:00, "FM-15", 7.2, 1.7, 0, 1018.8, 1.5, 290, 0
2017-11-23 05:52:00, "FM-15", 8.3, 2.2, 0, 1017.5, 2.6, 280, 0
2017-11-23 06:00:00, "FM-12", 8.3, 2.2, NA, 1017.5, 2.6, 280, NA
2017-11-23 06:52:00, "FM-15", 5.6, 1.7, 0, 1017.2, 4.1, 300, 0
2017-11-23 06:59:00, "SOD  ", NA, NA, NA, NA, NA, NA, NA
2017-11-23 07:52:00, "FM-15", 4.4, 1.1, 0, 1016.7, 1.5, 290, 0
2017-11-23 08:52:00, "FM-15", 6.7, 2.2, 0, 1016.7, 2.1, 250, 0
2017-11-23 09:00:00, "FM-12", 6.7, 2.2, NA, 1016.7, 2.1, 250, NA
2017-11-23 09:52:00, "FM-15", 7.2, 2.2, 0, 1015.8, 2.1, 270, 0
2017-11-23 10:52:00, "FM-15", 8.3, 2.2, 0, 1015.4, 1.5, 280, 0
2017-11-23 11:52:00, "FM-15", 5.6, 1.7, 0, 1015.6, 2.1, 300, 0
2017-11-23 12:00:00, "FM-12", 5.6, 1.7, NA, 1015.6, 2.1, 300, NA
2017-11-23 12:52:00, "FM-15", 6.1, 1.7, 0, 1015.4, 1.5, 240, 0
2017-11-23 13:52:00, "FM-15", 5, 0.6, 0, 1015.5, 1.5, 140, 0
2017-11-23 14:52:00, "FM-15", 7.8, 2.8, 0, 1015.4, 0, 0, 0
2017-11-23 15:00:00, "FM-12", 7.8, 2.8, NA, 1015.4, 0, 0, NA
2017-11-23 15:52:00, "FM-15", 13.9, 3.9, 0, 1014, 0, 0, 0
2017-11-23 16:52:00, "FM-15", 17.8, 3.3, 0, 1012.2, 2.1, 140, 0
2017-11-23 17:52:00, "FM-15", 20.6, 3.9, 0, 1010.8, 3.1, 150, 0
2017-11-23 18:00:00, "FM-12", 20.6, 3.9, NA, 1010.8, 3.1, 150, NA
2017-11-23 18:52:00, "FM-15", 22.8, 2.8, 0, 1009.3, 4.1, 150, 0
2017-11-23 19:52:00, "FM-15", 23.9, 2.8, 0, 1008.1, 5.1, 170, 0
2017-11-23 20:52:00, "FM-15", 21.7, 0.6, 0, 1007, 4.6, 230, 0
2017-11-23 21:00:00, "FM-12", 21.7, 0.6, NA, 1007, 4.6, 230, NA
2017-11-23 21:52:00, "FM-15", 22.2, 1.7, 0, 1005.8, 3.6, 190, 0
2017-11-23 22:52:00, "FM-15", 19.4, 0, 0, 1005.5, 4.1, 260, 0
2017-11-23 23:52:00, "FM-15", 17.2, 0, 0, 1005.8, 5.7, 270, 0
2017-11-24 00:00:00, "FM-12", 17.2, 0, NA, 1005.8, 5.7, 270, NA
2017-11-24 00:52:00, "FM-15", 12.2, 0.6, 0, 1005.9, 3.1, 310, 0
2017-11-24 01:52:00, "FM-15", 11.1, 0, 0, 1005.8, 3.1, 290, 0
2017-11-24 02:52:00, "FM-15", 7.8, -0.6, 0, 1005, 0, 0, 0
2017-11-24 03:00:00, "FM-12", 7.8, -0.6, NA, 1005, 0, 0, NA
2017-11-24 03:52:00, "FM-15", 11.7, 0, 0, 1003.4, 4.6, 290, 0
2017-11-24 04:52:00, "FM-15", 11.1, 0, 0, 1002.1, 3.6, 280, 0
2017-11-24 05:52:00, "FM-15", 16.1, 1.1, 0, 1000.6, 5.1, 260, 0
2017-11-24 06:00:00, "FM-12", 16.1, 1.1, NA, 1000.6, 5.1, 260, NA
2017-11-24 06:52:00, "FM-15", 12.2, 0.6, 0, 1000.1, 3.6, 290, 0
2017-11-24 06:59:00, "SOD  ", NA, NA, NA, NA, NA, NA, NA
2017-11-24 07:52:00, "FM-15", 14.4, 0.6, 0, 999.2, 5.7, 270, 0
2017-11-24 08:52:00, "FM-15", 13.3, -0.6, 0, 998.9, 2.6, 230, 0
2017-11-24 09:00:00, "FM-12", 13.3, -0.6, NA, 998.9, 2.6, 230, NA
2017-11-24 09:52:00, "FM-15", 11.1, -0.6, 0, 998.9, 4.1, 240, 0
2017-11-24 10:52:00, "FM-15", 10.6, -1.1, 0, 998.9, 3.6, 220, 0
2017-11-24 11:52:00, "FM-15", 10, -1.1, 0, 998.9, 3.1, 250, 0
2017-11-24 12:00:00, "FM-12", 10, -1.1, NA, 998.9, 3.1, 250, NA
2017-11-24 12:50:00, "FM-16", 14, 1, NA, NA, 17.5, 340, NA
2017-11-24 12:52:00, "FM-15", 13.9, 1.1, 0.25, 1001.7, 15.4, 340, 0
2017-11-24 12:59:00, "FM-16", 13.3, 1.1, 0.25, NA, 16.5, 340, NA
2017-11-24 13:52:00, "FM-15", 11.7, 3.3, 0, 1003.9, 12.9, 340, 0
2017-11-24 14:52:00, "FM-15", 10, 4.4, 0.25, 1006, 12.4, 330, 0
2017-11-24 15:00:00, "FM-12", 10, 4.4, 0.25, 1006, 12.4, 330, NA
2017-11-24 15:52:00, "FM-15", 10, 2.2, NA, 1006.6, 10.3, 300, 0
2017-11-24 16:52:00, "FM-15", 11.1, -1.1, 0.25, 1008.5, 16, 320, 0
2017-11-24 17:52:00, "FM-15", 11.7, -2.8, 0, 1008.2, 17.5, 320, 0
2017-11-24 18:00:00, "FM-12", 11.7, -2.8, NA, 1008.2, 17.5, 320, NA
2017-11-24 18:52:00, "FM-15", 12.2, -2.8, 0, 1009.3, 13.9, 330, 0
2017-11-24 19:52:00, "FM-15", 12.2, -4.4, 0, 1009.7, 14.9, 330, 0
2017-11-24 20:52:00, "FM-15", 12.2, -4.4, 0, 1010.5, 11.3, 330, 0
2017-11-24 21:00:00, "FM-12", 12.2, -4.4, NA, 1010.5, 11.3, 330, NA
2017-11-24 21:52:00, "FM-15", 11.7, -4.4, 0, 1011.5, 9.3, 320, 0
2017-11-24 22:52:00, "FM-15", 9.4, -3.3, 0, 1012.2, 6.7, 350, 0
2017-11-24 23:52:00, "FM-15", 4.4, -3.9, 0, 1013.2, 5.1, 360, 0
2017-11-25 00:00:00, "FM-12", 4.4, -3.9, NA, 1013.2, 5.1, 360, NA
2017-11-25 00:52:00, "FM-15", 4.4, -2.8, 0, 1013.7, 6.2, 340, 0
2017-11-25 01:52:00, "FM-15", 5, -2.8, 0, 1015.3, 6.2, 340, 0
2017-11-25 02:52:00, "FM-15", 1.7, -3.9, 0, 1016.8, 4.1, 330, 0
2017-11-25 03:00:00, "FM-12", 1.7, -3.9, NA, 1016.8, 4.1, 330, NA
2017-11-25 03:52:00, "FM-15", -0.6, -5.6, 0, 1017.2, 3.6, 310, 0
2017-11-25 04:52:00, "FM-15", 0.6, -5.6, 0, 1017.5, 3.6, 300, 0
2017-11-25 05:52:00, "FM-15", 0.6, -6.1, 0, 1017.8, 4.1, 310, 0
2017-11-25 06:00:00, "FM-12", 0.6, -6.1, NA, 1017.8, 4.1, 310, NA
2017-11-25 06:52:00, "FM-15", 0, -6.1, 0, 1018.3, 3.6, 290, 0
2017-11-25 06:59:00, "SOD  ", NA, NA, NA, NA, NA, NA, NA
2017-11-25 07:52:00, "FM-15", 0.6, -6.7, 0, 1018.1, 2.6, 310, 0
2017-11-25 08:52:00, "FM-15", -2.2, -7.8, 0, 1019.6, 3.1, 290, 0
2017-11-25 09:00:00, "FM-12", -2.2, -7.8, NA, 1019.6, 3.1, 290, NA
2017-11-25 09:52:00, "FM-15", -3.3, -7.8, 0, 1020.1, 2.1, 330, 0
2017-11-25 10:52:00, "FM-15", -1.7, -7.2, 0, 1020.1, 1.5, 350, 0
2017-11-25 11:52:00, "FM-15", -3.3, -7.8, 0, 1021.4, 2.1, 300, 0
2017-11-25 12:00:00, "FM-12", -3.3, -7.8, NA, 1021.4, 2.1, 300, NA
2017-11-25 12:52:00, "FM-15", -1.7, -7.2, 0, 1021.8, 3.1, 280, 0
2017-11-25 13:52:00, "FM-15", -2.2, -7.2, 0, 1022.2, 3.6, 300, 0
2017-11-25 14:52:00, "FM-15", 0.6, -5.6, 0, 1023.2, 3.1, 280, 0
2017-11-25 15:00:00, "FM-12", 0.6, -5.6, NA, 1023.2, 3.1, 280, NA
2017-11-25 15:52:00, "FM-15", 8.3, -4.4, 0, 1022.6, 2.1, 310, 0
2017-11-25 16:52:00, "FM-15", 10, -5, 0, 1022.5, 2.1, 320, 0
2017-11-25 17:52:00, "FM-15", 10.6, -5.6, 0, 1022.5, 2.1, NA, 0
2017-11-25 18:00:00, "FM-12", 10.6, -5.6, NA, 1022.5, 2.1, NA, NA
2017-11-25 18:52:00, "FM-15", 12.2, -6.1, 0, 1020.6, 4.1, 150, 0
2017-11-25 19:52:00, "FM-15", 13.3, -5, 0, 1020.3, 3.6, 160, 0
2017-11-25 20:52:00, "FM-15", 12.8, -5, 0, 1020.5, 4.1, 140, 0
2017-11-25 21:00:00, "FM-12", 12.8, -5, NA, 1020.5, 4.1, 140, NA
2017-11-25 21:52:00, "FM-15", 11.7, -5, 0, 1021.3, 4.1, 130, 0
2017-11-25 22:52:00, "FM-15", 10, -4.4, 0, 1021.1, 3.6, 110, 0
2017-11-25 23:52:00, "FM-15", 6.1, -5.6, 0, 1022.4, 3.6, 100, 0
2017-11-26 00:00:00, "FM-12", 6.1, -5.6, NA, 1022.4, 3.6, 100, NA
2017-11-26 00:52:00, "FM-15", 6.1, -5.6, 0, 1022.4, 1.5, 130, 0
2017-11-26 01:52:00, "FM-15", 2.2, -6.1, 0, 1022.8, 0, 0, 0
2017-11-26 02:52:00, "FM-15", 3.9, -5, 0, 1022.6, 2.1, 260, 0
2017-11-26 03:00:00, "FM-12", 3.9, -5, NA, 1022.6, 2.1, 260, NA
2017-11-26 03:52:00, "FM-15", 0.6, -6.1, 0, 1022.3, 2.1, 260, 0
2017-11-26 04:52:00, "FM-15", -2.2, -6.7, 0, 1022.1, 1.5, 300, 0
2017-11-26 05:52:00, "FM-15", 0.6, -5.6, 0, 1021.9, 2.6, 300, 0
2017-11-26 06:00:00, "FM-12", 0.6, -5.6, NA, 1021.9, 2.6, 300, NA
2017-11-26 06:52:00, "FM-15", 1.1, -5, 0, 1021.9, 2.6, 280, 0
2017-11-26 06:59:00, "SOD  ", NA, NA, NA, NA, NA, NA, NA
2017-11-26 07:52:00, "FM-15", 3.3, -6.1, 0, 1020.3, 0, 0, 0
2017-11-26 08:52:00, "SY-MT", 1.1, -6.1, NA, 1020.4, 0, 0, 0
2017-11-26 09:52:00, "FM-15", 1.7, -6.1, NA, 1020.6, 0, 0, 0
2017-11-26 10:52:00, "FM-15", 1.7, -6.1, NA, 1020.4, 0, 0, 0
2017-11-26 11:52:00, "SY-MT", 1.7, -7.2, NA, 1020.8, 0, 0, 0
2017-11-26 12:52:00, "FM-15", 1.7, -7.2, NA, 1020.3, 0, 0, 0
2017-11-26 13:52:00, "FM-15", 0, -7.8, NA, 1020.9, 0, 0, 0
2017-11-26 14:52:00, "FM-15", 2.8, -6.7, 0, 1020.1, 2.1, 130, 0
2017-11-26 15:00:00, "FM-12", 2.8, -6.7, NA, 1020.1, 2.1, 130, NA
2017-11-26 15:52:00, "FM-15", 5.6, -5.6, 0, 1020.1, 0, 0, 0
2017-11-26 16:52:00, "FM-15", 8.9, -6.1, 0, 1019.5, 2.1, 120, 0
2017-11-26 17:52:00, "SY-MT", 12.2, -5, NA, 1017.4, 4.6, 150, 0
2017-11-26 18:52:00, "FM-15", 15.6, -3.3, 0, 1015.6, 3.1, 160, 0
2017-11-26 19:52:00, "FM-15", 17.2, -3.9, 0, 1014.1, 2.6, 170, 0
2017-11-26 20:52:00, "FM-15", 19.4, -3.9, 0, 1012.8, 4.6, 170, 0
2017-11-26 21:00:00, "FM-12", 19.4, -3.9, NA, 1012.8, 4.6, 170, NA
2017-11-26 21:52:00, "FM-15", 18.9, -2.8, 0, 1012.1, 3.1, 160, 0
2017-11-26 22:52:00, "FM-15", 15, -3.3, 0, 1012.1, 3.1, 140, 0
2017-11-26 23:52:00, "FM-15", 10.6, -4.4, 0, 1011.8, 2.6, 110, 0
2017-11-27 00:00:00, "FM-12", 10.6, -4.4, NA, 1011.8, 2.6, 110, NA
2017-11-27 00:52:00, "FM-15", 8.3, -4.4, 0, 1012, 1.5, 190, 0
2017-11-27 01:52:00, "FM-15", 9.4, -4.4, 0, 1010.9, 2.1, 110, 0
2017-11-27 02:52:00, "FM-15", 9.4, -4.4, 0, 1010, 0, 0, 0
2017-11-27 03:00:00, "FM-12", 9.4, -4.4, NA, 1010, 0, 0, NA
2017-11-27 03:52:00, "FM-15", 7.8, -4.4, 0, 1009, 1.5, 110, 0
2017-11-27 04:52:00, "FM-15", 9.4, -4.4, 0, 1007.4, 2.6, 120, 0
2017-11-27 05:52:00, "FM-15", 8.3, -3.9, 0, 1005.7, 2.6, 130, 0
2017-11-27 06:00:00, "FM-12", 8.3, -3.9, NA, 1005.7, 2.6, 130, NA
2017-11-27 06:52:00, "FM-15", 8.3, -3.3, 0, 1004.5, 2.6, 80, 0
2017-11-27 06:59:00, "SOD  ", NA, NA, NA, NA, NA, NA, NA
2017-11-27 07:52:00, "FM-15", 7.8, -3.3, 0, 1003.1, 0, 0, 0
2017-11-27 08:52:00, "FM-15", 14.4, -3.3, 0, 1001.1, 5.1, 230, 0
2017-11-27 09:00:00, "FM-12", 14.4, -3.3, NA, 1001.1, 5.1, 230, NA
2017-11-27 09:52:00, "FM-15", 17.2, -3.9, 0, 1000.2, 7.2, 240, 0
2017-11-27 10:52:00, "FM-15", 19.4, -5, 0, 999.2, 7.7, 260, 0
2017-11-27 11:06:00, "FM-16", 18.9, -5, 0, NA, 9.8, 270, NA
2017-11-27 11:33:00, "FM-16", 18.3, -5, 0, NA, 5.7, 330, NA
2017-11-27 11:52:00, "FM-15", 16.7, -5, 0, 1000, 3.6, 290, 0
2017-11-27 12:00:00, "FM-12", 16.7, -5, NA, 1000, 3.6, 290, NA
2017-11-27 12:52:00, "FM-15", 17.8, -4.4, 0, 999.8, 6.7, 290, 0
2017-11-27 13:49:00, "FM-16", 17, -4, 0, NA, 7.2, 290, NA
2017-11-27 13:52:00, "FM-15", 16.7, -4.4, 0, 1000.3, 7.2, 290, 0
2017-11-27 14:52:00, "FM-15", 16.7, -3.9, 0, 999.8, 8.8, 300, 0
2017-11-27 15:00:00, "FM-12", 16.7, -3.9, NA, 999.8, 8.8, 300, NA
2017-11-27 15:52:00, "FM-15", 16.7, -3.9, 0, 999.7, 5.1, 250, 0
2017-11-27 16:52:00, "FM-15", 18.9, -5, 0, 998.1, 6.7, 310, 0
2017-11-27 17:52:00, "FM-15", 20.6, -5.6, 0, 996.8, 12.9, 260, 0
2017-11-27 18:00:00, "FM-12", 20.6, -5.6, NA, 996.8, 12.9, 260, NA
2017-11-27 18:52:00, "FM-15", 21.1, -5.6, 0, 996.2, 12.9, 260, 0
2017-11-27 19:52:00, "FM-15", 21.7, -6.1, 0, 996.6, 12.4, 260, 0
2017-11-27 20:52:00, "FM-15", 21.7, -5.6, 0, 996.2, 7.7, 270, 0
2017-11-27 21:00:00, "FM-12", 21.7, -5.6, NA, 996.2, 7.7, 270, NA
2017-11-27 21:17:00, "FM-16", 18.3, -2.2, 0, NA, 13.9, 340, NA
2017-11-27 21:52:00, "FM-15", 14.4, -0.6, 0, 999.5, 17.5, 330, 0
2017-11-27 22:52:00, "FM-15", 11.7, -1.1, 0, 1001.3, 14.4, 340, 0
2017-11-27 23:52:00, "FM-15", 7.8, 0.6, 0, 1004.1, 13.9, 330, 0
2017-11-28 00:00:00, "FM-12", 7.8, 0.6, NA, 1004.1, 13.9, 330, NA
2017-11-28 00:52:00, "FM-15", 6.7, 1.1, 0, 1005.5, 13.4, 340, 0
2017-11-28 01:52:00, "FM-15", 6.1, 1.7, 0, 1006.8, 11.3, 330, 0
2017-11-28 02:52:00, "FM-15", 6.1, -1.7, 0, 1007.7, 8.8, 320, 0
