"date", "temperature_degC", "dewpoint_degC", "cloud_fraction", "press_msl_hPa", "wind_spd_ms", "wind_dir_degrees"
1967-12-08 05:00:00, -6.3, -15.5666666666667, 0.875, 1008.3, 1.7, 140
1967-12-08 06:00:00, -5, -15, 1, 1007.6, 1.5, 60
1967-12-08 07:00:00, -5.2, -15, 0.916666666666667, 1007.7, 2.36666666666667, 146.666666666667
1967-12-08 08:00:00, -5.4, -15, 0.833333333333333, 1007.8, 3.23333333333333, 233.333333333333
1967-12-08 09:00:00, -5.6, -15, 0.75, 1007.9, 4.1, 320
1967-12-08 10:00:00, -5.4, -14.8, 0.833333333333333, 1008.46666666667, 5.13333333333333, 326.666666666667
1967-12-08 11:00:00, -5.2, -14.6, 0.916666666666667, 1009.03333333333, 6.16666666666667, 333.333333333333
1967-12-08 12:00:00, -5, -14.4, 1, 1009.6, 7.2, 340
1967-12-08 13:00:00, -5.2, -13.6666666666667, 1, 1010.96666666667, 8.23333333333333, 343.333333333333
1967-12-08 14:00:00, -5.4, -12.9333333333333, 1, 1012.33333333333, 9.26666666666667, 346.666666666667
1967-12-08 15:00:00, -5.6, -12.2, 1, 1013.7, 10.3, 350
1967-12-08 16:00:00, -5.4, -11.2666666666667, 1, 1014.33333333333, 9.43333333333333, 343.333333333333
1967-12-08 17:00:00, -5.2, -10.3333333333333, 1, 1014.96666666667, 8.56666666666667, 336.666666666667
1967-12-08 18:00:00, -5, -9.4, 1, 1015.6, 7.7, 330
1967-12-08 19:00:00, -5, -9.6, 1, 1016.26666666667, 7.86666666666667, 340
1967-12-08 20:00:00, -5, -9.8, 1, 1016.93333333333, 8.03333333333333, 350
1967-12-08 21:00:00, -5, -10, 1, 1017.6, 8.2, 360
1967-12-08 22:00:00, -5.36666666666667, -10.2, 1, 1018.66666666667, 7.53333333333333, 360
1967-12-08 23:00:00, -5.73333333333333, -10.4, 1, 1019.73333333333, 6.86666666666667, 360
1967-12-09 00:00:00, -6.1, -10.6, 1, 1020.8, 6.2, 360
1967-12-09 01:00:00, -6.3, -10.6, 1, 1021.86666666667, 5.5, 360
1967-12-09 02:00:00, -6.5, -10.6, 1, 1022.93333333333, 4.8, 360
1967-12-09 03:00:00, -6.7, -10.6, 1, 1024, 4.1, 360
1967-12-09 04:00:00, -6.13333333333333, -9.83333333333333, 1, 1024.43333333333, 4.1, 350
1967-12-09 05:00:00, -5.56666666666667, -9.06666666666667, 1, 1024.86666666667, 4.1, 340
1967-12-09 06:00:00, -5, -8.3, 1, 1025.3, 4.1, 330
1967-12-09 07:00:00, -5.36666666666667, -8.86666666666667, 0.958333333333333, 1025.46666666667, 3.93333333333333, 330
1967-12-09 08:00:00, -5.73333333333333, -9.43333333333333, 0.916666666666667, 1025.63333333333, 3.76666666666667, 330
1967-12-09 09:00:00, -6.1, -10, 0.875, 1025.8, 3.6, 330
1967-12-09 10:00:00, -6.3, -10.2, 0.75, 1025.86666666667, 4.13333333333333, 326.666666666667
1967-12-09 11:00:00, -6.5, -10.4, 0.625, 1025.93333333333, 4.66666666666667, 323.333333333333
1967-12-09 12:00:00, -6.7, -10.6, 0.5, 1026, 5.2, 320
1967-12-09 13:00:00, -5.93333333333333, -9.83333333333333, 0.666666666666667, 1026.06666666667, 4.5, 323.333333333333
1967-12-09 14:00:00, -5.16666666666667, -9.06666666666667, 0.833333333333333, 1026.13333333333, 3.8, 326.666666666667
1967-12-09 15:00:00, -4.4, -8.3, 1, 1026.2, 3.1, 330
1967-12-09 16:00:00, -4.03333333333333, -8.5, 0.666666666666667, 1026.03333333333, 2.56666666666667, 280
1967-12-09 17:00:00, -3.66666666666667, -8.7, 0.333333333333333, 1025.86666666667, 2.03333333333333, 230
1967-12-09 18:00:00, -3.3, -8.9, 0, 1025.7, 1.5, 180
1967-12-09 19:00:00, -3.13333333333333, -9.06666666666667, 0, 1024.63333333333, 2.36666666666667, 163.333333333333
1967-12-09 20:00:00, -2.96666666666667, -9.23333333333333, 0, 1023.56666666667, 3.23333333333333, 146.666666666667
1967-12-09 21:00:00, -2.8, -9.4, 0, 1022.5, 4.1, 130
1967-12-09 22:00:00, -4.26666666666667, -10.1666666666667, 0.25, 1022.06666666667, 3.76666666666667, 130
1967-12-09 23:00:00, -5.73333333333333, -10.9333333333333, 0.5, 1021.63333333333, 3.43333333333333, 130
1967-12-10 00:00:00, -7.2, -11.7, 0.75, 1021.2, 3.1, 130
1967-12-10 01:00:00, -8.13333333333333, -12.4333333333333, 0.708333333333333, 1020.6, 2.76666666666667, 126.666666666667
1967-12-10 02:00:00, -9.06666666666667, -13.1666666666667, 0.666666666666667, 1020, 2.43333333333333, 123.333333333333
1967-12-10 03:00:00, -10, -13.9, 0.625, 1019.4, 2.1, 120
1967-12-10 04:00:00, -9.43333333333333, -13.3333333333333, 0.75, 1018.63333333333, 2.1, 196.666666666667
1967-12-10 05:00:00, -8.86666666666667, -12.7666666666667, 0.875, 1017.86666666667, 2.1, 273.333333333333
1967-12-10 06:00:00, -8.3, -12.2, 1, 1017.1, 2.1, 350
1967-12-10 07:00:00, -7, -11.2666666666667, 1, 1016.4, 1.9, 330
1967-12-10 08:00:00, -5.7, -10.3333333333333, 1, 1015.7, 1.7, 310
1967-12-10 09:00:00, -4.4, -9.4, 1, 1015, 1.5, 290
1967-12-10 10:00:00, -3.86666666666667, -9.4, 1, 1014.76666666667, 1.7, 240
1967-12-10 11:00:00, -3.33333333333333, -9.4, 1, 1014.53333333333, 1.9, 190
1967-12-10 12:00:00, -2.8, -9.4, 1, 1014.3, 2.1, 140
1967-12-10 13:00:00, -2.23333333333333, -9.03333333333333, 1, 1014.2, 1.4, 93.3333333333333
1967-12-10 14:00:00, -1.66666666666667, -8.66666666666667, 1, 1014.1, 0.7, 46.6666666666667
1967-12-10 15:00:00, -1.1, -8.3, 1, 1014, 0, 0
1967-12-10 16:00:00, 0.2, -7.56666666666667, 1, 1013.33333333333, 0, 0
1967-12-10 17:00:00, 1.5, -6.83333333333333, 1, 1012.66666666667, 0, 0
1967-12-10 18:00:00, 2.8, -6.1, 1, 1012, 0, 0
1967-12-10 19:00:00, 4.26666666666667, -5, 1, 1011, 2.93333333333333, 100
1967-12-10 20:00:00, 5.73333333333333, -3.9, 1, 1010, 5.86666666666667, 200
1967-12-10 21:00:00, 7.2, -2.8, 1, 1009, 8.8, 300
1967-12-10 22:00:00, 6.1, -3.33333333333333, 1, 1008.93333333333, 7.23333333333333, 303.333333333333
1967-12-10 23:00:00, 5, -3.86666666666667, 1, 1008.86666666667, 5.66666666666667, 306.666666666667
1967-12-11 00:00:00, 3.9, -4.4, 1, 1008.8, 4.1, 310
1967-12-11 01:00:00, 2.96666666666667, -4.8, 0.875, 1008.16666666667, 3.6, 283.333333333333
1967-12-11 02:00:00, 2.03333333333333, -5.2, 0.75, 1007.53333333333, 3.1, 256.666666666667
1967-12-11 03:00:00, 1.1, -5.6, 0.625, 1006.9, 2.6, 230
1967-12-11 04:00:00, 1.1, -5.96666666666667, 0.625, 1006, 2.43333333333333, 230
1967-12-11 05:00:00, 1.1, -6.33333333333333, 0.625, 1005.1, 2.26666666666667, 230
1967-12-11 06:00:00, 1.1, -6.7, 0.625, 1004.2, 2.1, 230
1967-12-11 07:00:00, 0.733333333333333, -6.86666666666667, 0.666666666666667, 1002.8, 2.26666666666667, 190
1967-12-11 08:00:00, 0.366666666666667, -7.03333333333333, 0.708333333333333, 1001.4, 2.43333333333333, 150
1967-12-11 09:00:00, 0, -7.2, 0.75, 1000, 2.6, 110
1967-12-11 10:00:00, 0, -7.4, 0.75, 999.266666666667, 2.23333333333333, 76.6666666666667
1967-12-11 11:00:00, 0, -7.6, 0.75, 998.533333333333, 1.86666666666667, 43.3333333333333
1967-12-11 12:00:00, 0, -7.8, 0.75, 997.8, 1.5, 10
1967-12-11 13:00:00, 2.03333333333333, -5.76666666666667, 0.833333333333333, 997.7, 3.23333333333333, 103.333333333333
1967-12-11 14:00:00, 4.06666666666667, -3.73333333333333, 0.916666666666667, 997.6, 4.96666666666667, 196.666666666667
1967-12-11 15:00:00, 6.1, -1.7, 1, 997.5, 6.7, 290
1967-12-11 16:00:00, 7.76666666666667, -2.06666666666667, 0.958333333333333, 996.933333333333, 7.56666666666667, 296.666666666667
1967-12-11 17:00:00, 9.43333333333333, -2.43333333333333, 0.916666666666667, 996.366666666667, 8.43333333333333, 303.333333333333
1967-12-11 18:00:00, 11.1, -2.8, 0.875, 995.8, 9.3, 310
1967-12-11 19:00:00, 9.06666666666667, -2.6, 0.916666666666667, 996.033333333333, 11.3666666666667, 313.333333333333
1967-12-11 20:00:00, 7.03333333333333, -2.4, 0.958333333333333, 996.266666666667, 13.4333333333333, 316.666666666667
1967-12-11 21:00:00, 5, -2.2, 1, 996.5, 15.5, 320
1967-12-11 22:00:00, 3.53333333333333, -4.6, 1, 998.166666666667, 14.4666666666667, 320
1967-12-11 23:00:00, 2.06666666666667, -7, 1, 999.833333333333, 13.4333333333333, 320
1967-12-12 00:00:00, 0.6, -9.4, 1, 1001.5, 12.4, 320
1967-12-12 01:00:00, -0.333333333333333, -10.1666666666667, 0.875, 1002.5, 11.3666666666667, 313.333333333333
1967-12-12 02:00:00, -1.26666666666667, -10.9333333333333, 0.75, 1003.5, 10.3333333333333, 306.666666666667
1967-12-12 03:00:00, -2.2, -11.7, 0.625, 1004.5, 9.3, 300
1967-12-12 04:00:00, -2.76666666666667, -12.2333333333333, 0.416666666666667, 1004.7, 9.3, 306.666666666667
1967-12-12 05:00:00, -3.33333333333333, -12.7666666666667, 0.208333333333333, 1004.9, 9.3, 313.333333333333
1967-12-12 06:00:00, -3.9, -13.3, 0, 1005.1, 9.3, 320
1967-12-12 07:00:00, -4.46666666666667, -14.0666666666667, 0.0833333333333333, 1005.9, 8.76666666666667, 310
1967-12-12 08:00:00, -5.03333333333333, -14.8333333333333, 0.166666666666667, 1006.7, 8.23333333333333, 300
1967-12-12 09:00:00, -5.6, -15.6, 0.25, 1007.5, 7.7, 290
1967-12-12 10:00:00, -5.96666666666667, -15.7666666666667, 0.166666666666667, 1008, 7.36666666666667, 290
1967-12-12 11:00:00, -6.33333333333333, -15.9333333333333, 0.0833333333333333, 1008.5, 7.03333333333333, 290
1967-12-12 12:00:00, -6.7, -16.1, 0, 1009, 6.7, 290
1967-12-12 13:00:00, -6.7, -15.7333333333333, 0, 1009.83333333333, 8.23333333333333, 296.666666666667
1967-12-12 14:00:00, -6.7, -15.3666666666667, 0, 1010.66666666667, 9.76666666666667, 303.333333333333
1967-12-12 15:00:00, -6.7, -15, 0, 1011.5, 11.3, 310
1967-12-12 16:00:00, -5.93333333333333, -14.8, 0.291666666666667, 1012.46666666667, 10.9666666666667, 310
1967-12-12 17:00:00, -5.16666666666667, -14.6, 0.583333333333333, 1013.43333333333, 10.6333333333333, 310
1967-12-12 18:00:00, -4.4, -14.4, 0.875, 1014.4, 10.3, 310
1967-12-12 19:00:00, -4.6, -14.6, 0.916666666666667, 1014.76666666667, 11, 310
1967-12-12 20:00:00, -4.8, -14.8, 0.958333333333333, 1015.13333333333, 11.7, 310
1967-12-12 21:00:00, -5, -15, 1, 1015.5, 12.4, 310
1967-12-12 22:00:00, -5.56666666666667, -14.8, 1, 1016.5, 10.1666666666667, 310
1967-12-12 23:00:00, -6.13333333333333, -14.6, 1, 1017.5, 7.93333333333333, 310
1967-12-13 00:00:00, -6.7, -14.4, 1, 1018.5, 5.7, 310
1967-12-13 01:00:00, -6.86666666666667, -14.4, 1, 1019.16666666667, 5.16666666666667, 306.666666666667
1967-12-13 02:00:00, -7.03333333333333, -14.4, 1, 1019.83333333333, 4.63333333333333, 303.333333333333
1967-12-13 03:00:00, -7.2, -14.4, 1, 1020.5, 4.1, 300
1967-12-13 04:00:00, -8.86666666666667, -15.5333333333333, 0.666666666666667, 1021.5, 3.43333333333333, 300
1967-12-13 05:00:00, -10.5333333333333, -16.6666666666667, 0.333333333333333, 1022.5, 2.76666666666667, 300
1967-12-13 06:00:00, -12.2, -17.8, 0, 1023.5, 2.1, 300
1967-12-13 07:00:00, -12.4, -18.7333333333333, 0, 1023.8, 2.1, 286.666666666667
1967-12-13 08:00:00, -12.6, -19.6666666666667, 0, 1024.1, 2.1, 273.333333333333
1967-12-13 09:00:00, -12.8, -20.6, 0, 1024.4, 2.1, 260
1967-12-13 10:00:00, -13.1666666666667, -20.4, 0.0416666666666667, 1024.8, 2.43333333333333, 273.333333333333
1967-12-13 11:00:00, -13.5333333333333, -20.2, 0.0833333333333333, 1025.2, 2.76666666666667, 286.666666666667
1967-12-13 12:00:00, -13.9, -20, 0.125, 1025.6, 3.1, 300
1967-12-13 13:00:00, -13.3333333333333, -19.6333333333333, 0.166666666666667, 1026.7, 3.1, 296.666666666667
1967-12-13 14:00:00, -12.7666666666667, -19.2666666666667, 0.208333333333333, 1027.8, 3.1, 293.333333333333
1967-12-13 15:00:00, -12.2, -18.9, 0.25, 1028.9, 3.1, 290
1967-12-13 16:00:00, -10.5333333333333, -17.9666666666667, 0.333333333333333, 1029.66666666667, 4.46666666666667, 300
1967-12-13 17:00:00, -8.86666666666667, -17.0333333333333, 0.416666666666667, 1030.43333333333, 5.83333333333333, 310
1967-12-13 18:00:00, -7.2, -16.1, 0.5, 1031.2, 7.2, 320
1967-12-13 19:00:00, -6.66666666666667, -17.0333333333333, 0.333333333333333, 1031, 7.73333333333333, 323.333333333333
1967-12-13 20:00:00, -6.13333333333333, -17.9666666666667, 0.166666666666667, 1030.8, 8.26666666666667, 326.666666666667
1967-12-13 21:00:00, -5.6, -18.9, 0, 1030.6, 8.8, 330
1967-12-13 22:00:00, -6.86666666666667, -17.9666666666667, 0.0833333333333333, 1031.9, 8.96666666666667, 326.666666666667
1967-12-13 23:00:00, -8.13333333333333, -17.0333333333333, 0.166666666666667, 1033.2, 9.13333333333333, 323.333333333333
1967-12-14 00:00:00, -9.4, -16.1, 0.25, 1034.5, 9.3, 320
1967-12-14 01:00:00, -10.9, -17.2, 0.166666666666667, 1035.73333333333, 7.06666666666667, 316.666666666667
1967-12-14 02:00:00, -12.4, -18.3, 0.0833333333333333, 1036.96666666667, 4.83333333333333, 313.333333333333
1967-12-14 03:00:00, -13.9, -19.4, 0, 1038.2, 2.6, 310
1967-12-14 04:00:00, -13.7, -19.8, 0.333333333333333, 1038.46666666667, 2.76666666666667, 306.666666666667
1967-12-14 05:00:00, -13.5, -20.2, 0.666666666666667, 1038.73333333333, 2.93333333333333, 303.333333333333
1967-12-14 06:00:00, -13.3, -20.6, 1, 1039, 3.1, 300
1967-12-14 07:00:00, -12.9333333333333, -19.8333333333333, 0.916666666666667, 1039.36666666667, 3.6, 306.666666666667
1967-12-14 08:00:00, -12.5666666666667, -19.0666666666667, 0.833333333333333, 1039.73333333333, 4.1, 313.333333333333
1967-12-14 09:00:00, -12.2, -18.3, 0.75, 1040.1, 4.6, 320
1967-12-14 10:00:00, -12.9333333333333, -19.8, 0.625, 1040.5, 3.56666666666667, 320
1967-12-14 11:00:00, -13.6666666666667, -21.3, 0.5, 1040.9, 2.53333333333333, 320
1967-12-14 12:00:00, -14.4, -22.8, 0.375, 1041.3, 1.5, 320
1967-12-14 13:00:00, -14.8, -22.6, 0.291666666666667, 1042.2, 1, 213.333333333333
1967-12-14 14:00:00, -15.2, -22.4, 0.208333333333333, 1043.1, 0.5, 106.666666666667
1967-12-14 15:00:00, -15.6, -22.2, 0.125, 1044, 0, 0
1967-12-14 16:00:00, -13.3666666666667, -20.7333333333333, 0.416666666666667, 1043.83333333333, 0.5, 50
1967-12-14 17:00:00, -11.1333333333333, -19.2666666666667, 0.708333333333333, 1043.66666666667, 1, 100
1967-12-14 18:00:00, -8.9, -17.8, 1, 1043.5, 1.5, 150
1967-12-14 19:00:00, -7.96666666666667, -17.4333333333333, 0.75, 1042.8, 1.33333333333333, 150
1967-12-14 20:00:00, -7.03333333333333, -17.0666666666667, 0.5, 1042.1, 1.16666666666667, 150
1967-12-14 21:00:00, -6.1, -16.7, 0.25, 1041.4, 1, 150
1967-12-14 22:00:00, -7.03333333333333, -17.0666666666667, 0.166666666666667, 1041.5, 1.36666666666667, 143.333333333333
1967-12-14 23:00:00, -7.96666666666667, -17.4333333333333, 0.0833333333333333, 1041.6, 1.73333333333333, 136.666666666667
1967-12-15 00:00:00, -8.9, -17.8, 0, 1041.7, 2.1, 130
1967-12-15 01:00:00, -10.2, -17.9666666666667, 0, 1041.66666666667, 2.26666666666667, 130
1967-12-15 02:00:00, -11.5, -18.1333333333333, 0, 1041.63333333333, 2.43333333333333, 130
1967-12-15 03:00:00, -12.8, -18.3, 0, 1041.6, 2.6, 130
1967-12-15 04:00:00, -12.2333333333333, -18.3, 0, 1040.93333333333, 2.23333333333333, 176.666666666667
1967-12-15 05:00:00, -11.6666666666667, -18.3, 0, 1040.26666666667, 1.86666666666667, 223.333333333333
1967-12-15 06:00:00, -11.1, -18.3, 0, 1039.6, 1.5, 270
1967-12-15 07:00:00, -11.6666666666667, -18.5, 0, 1038.83333333333, 1, 180
1967-12-15 08:00:00, -12.2333333333333, -18.7, 0, 1038.06666666667, 0.5, 90
1967-12-15 09:00:00, -12.8, -18.9, 0, 1037.3, 0, 0
1967-12-15 10:00:00, -12.4333333333333, -18.3333333333333, 0, 1036.36666666667, 0.5, 60
1967-12-15 11:00:00, -12.0666666666667, -17.7666666666667, 0, 1035.43333333333, 1, 120
1967-12-15 12:00:00, -11.7, -17.2, 0, 1034.5, 1.5, 180
1967-12-15 13:00:00, -12.0666666666667, -17.5666666666667, 0, 1034, 1.5, 226.666666666667
1967-12-15 14:00:00, -12.4333333333333, -17.9333333333333, 0, 1033.5, 1.5, 273.333333333333
1967-12-15 15:00:00, -12.8, -18.3, 0, 1033, 1.5, 320
1967-12-15 16:00:00, -10.2, -17.4, 0.0416666666666667, 1032.26666666667, 1.7, 323.333333333333
1967-12-15 17:00:00, -7.6, -16.5, 0.0833333333333333, 1031.53333333333, 1.9, 326.666666666667
1967-12-15 18:00:00, -5, -15.6, 0.125, 1030.8, 2.1, 330
1967-12-15 19:00:00, -3.53333333333333, -15.7666666666667, 0.166666666666667, 1029.13333333333, 1.4, 220
1967-12-15 20:00:00, -2.06666666666667, -15.9333333333333, 0.208333333333333, 1027.46666666667, 0.7, 110
1967-12-15 21:00:00, -0.6, -16.1, 0.25, 1025.8, 0, 0
1967-12-15 22:00:00, -2.06666666666667, -15.7333333333333, 0.208333333333333, 1025.43333333333, 0, 0
1967-12-15 23:00:00, -3.53333333333333, -15.3666666666667, 0.166666666666667, 1025.06666666667, 0, 0
1967-12-16 00:00:00, -5, -15, 0.125, 1024.7, 0, 0
1967-12-16 01:00:00, -6.1, -15.2, 0.208333333333333, 1023.9, 0.333333333333333, 6.66666666666667
1967-12-16 02:00:00, -7.2, -15.4, 0.291666666666667, 1023.1, 0.666666666666667, 13.3333333333333
1967-12-16 03:00:00, -8.3, -15.6, 0.375, 1022.3, 1, 20
1967-12-16 04:00:00, -7.4, -14.6666666666667, 0.583333333333333, 1020.36666666667, 1.86666666666667, 46.6666666666667
1967-12-16 05:00:00, -6.5, -13.7333333333333, 0.791666666666667, 1018.43333333333, 2.73333333333333, 73.3333333333333
1967-12-16 06:00:00, -5.6, -12.8, 1, 1016.5, 3.6, 100
1967-12-16 07:00:00, -5.03333333333333, -12.2333333333333, 0.916666666666667, 1014.16666666667, 5.83333333333333, 113.333333333333
1967-12-16 08:00:00, -4.46666666666667, -11.6666666666667, 0.833333333333333, 1011.83333333333, 8.06666666666667, 126.666666666667
1967-12-16 09:00:00, -3.9, -11.1, 0.75, 1009.5, 10.3, 140
1967-12-16 10:00:00, -3.9, -10.7333333333333, 0.75, 1007.7, 9.1, 146.666666666667
1967-12-16 11:00:00, -3.9, -10.3666666666667, 0.75, 1005.9, 7.9, 153.333333333333
1967-12-16 12:00:00, -3.9, -10, 0.75, 1004.1, 6.7, 160
1967-12-16 13:00:00, -4.06666666666667, -9.8, 0.75, 1002.8, 5.83333333333333, 166.666666666667
1967-12-16 14:00:00, -4.23333333333333, -9.6, 0.75, 1001.5, 4.96666666666667, 173.333333333333
1967-12-16 15:00:00, -4.4, -9.4, 0.75, 1000.2, 4.1, 180
1967-12-16 16:00:00, -2.73333333333333, -9.03333333333333, 0.791666666666667, 998.766666666667, 6, 166.666666666667
1967-12-16 17:00:00, -1.06666666666667, -8.66666666666667, 0.833333333333333, 997.333333333333, 7.9, 153.333333333333
1967-12-16 18:00:00, 0.6, -8.3, 0.875, 995.9, 9.8, 140
1967-12-16 19:00:00, 1.7, -8.3, 0.625, 993.366666666667, 8.93333333333333, 146.666666666667
1967-12-16 20:00:00, 2.8, -8.3, 0.375, 990.833333333333, 8.06666666666667, 153.333333333333
1967-12-16 21:00:00, 3.9, -8.3, 0.125, 988.3, 7.2, 160
1967-12-16 22:00:00, 2.8, -8.3, 0.125, 987.966666666667, 5.66666666666667, 156.666666666667
1967-12-16 23:00:00, 1.7, -8.3, 0.125, 987.633333333333, 4.13333333333333, 153.333333333333
1967-12-17 00:00:00, 0.6, -8.3, 0.125, 987.3, 2.6, 150
1967-12-17 01:00:00, -0.7, -8.5, 0.291666666666667, 987.633333333333, 2.23333333333333, 220
1967-12-17 02:00:00, -2, -8.7, 0.458333333333333, 987.966666666667, 1.86666666666667, 290
1967-12-17 03:00:00, -3.3, -8.9, 0.625, 988.3, 1.5, 360
1967-12-17 04:00:00, -2, -8.7, 0.75, 987.133333333333, 3.73333333333333, 353.333333333333
1967-12-17 05:00:00, -0.7, -8.5, 0.875, 985.966666666667, 5.96666666666667, 346.666666666667
1967-12-17 06:00:00, 0.6, -8.3, 1, 984.8, 8.2, 340
1967-12-17 07:00:00, 0.2, -8.3, 1, 983.533333333333, 10.6333333333333, 333.333333333333
1967-12-17 08:00:00, -0.2, -8.3, 1, 982.266666666667, 13.0666666666667, 326.666666666667
1967-12-17 09:00:00, -0.6, -8.3, 1, 981, 15.5, 320
1967-12-17 10:00:00, -0.966666666666667, -7.4, 1, 980.566666666667, 14.2666666666667, 326.666666666667
1967-12-17 11:00:00, -1.33333333333333, -6.5, 1, 980.133333333333, 13.0333333333333, 333.333333333333
1967-12-17 12:00:00, -1.7, -5.6, 1, 979.7, 11.8, 340
1967-12-17 13:00:00, -2.43333333333333, -6.5, 1, 980.166666666667, 12.6666666666667, 330
1967-12-17 14:00:00, -3.16666666666667, -7.4, 1, 980.633333333333, 13.5333333333333, 320
1967-12-17 15:00:00, -3.9, -8.3, 1, 981.1, 14.4, 310
1967-12-17 16:00:00, -2.8, -8.5, 1, 981.466666666667, 12.8666666666667, 303.333333333333
1967-12-17 17:00:00, -1.7, -8.7, 1, 981.833333333333, 11.3333333333333, 296.666666666667
1967-12-17 18:00:00, -0.6, -8.9, 1, 982.2, 9.8, 290
1967-12-17 19:00:00, -0.2, -9.46666666666667, 0.833333333333333, 982.7, 9.63333333333333, 293.333333333333
1967-12-17 20:00:00, 0.2, -10.0333333333333, 0.666666666666667, 983.2, 9.46666666666667, 296.666666666667
1967-12-17 21:00:00, 0.6, -10.6, 0.5, 983.7, 9.3, 300
1967-12-17 22:00:00, -0.333333333333333, -10.9666666666667, 0.541666666666667, 985.666666666667, 7.23333333333333, 296.666666666667
1967-12-17 23:00:00, -1.26666666666667, -11.3333333333333, 0.583333333333333, 987.633333333333, 5.16666666666667, 293.333333333333
1967-12-18 00:00:00, -2.2, -11.7, 0.625, 989.6, 3.1, 290
1967-12-18 01:00:00, -2.4, -11.8666666666667, 0.75, 990.733333333333, 3.26666666666667, 290
1967-12-18 02:00:00, -2.6, -12.0333333333333, 0.875, 991.866666666667, 3.43333333333333, 290
1967-12-18 03:00:00, -2.8, -12.2, 1, 993, 3.6, 290
1967-12-18 04:00:00, -3.33333333333333, -11.6666666666667, 1, 993.833333333333, 2.4, 193.333333333333
1967-12-18 05:00:00, -3.86666666666667, -11.1333333333333, 1, 994.666666666667, 1.2, 96.6666666666667
1967-12-18 06:00:00, -4.4, -10.6, 1, 995.5, 0, 0
1967-12-18 07:00:00, -5.16666666666667, -12.0666666666667, 0.916666666666667, 996.033333333333, 0.866666666666667, 96.6666666666667
1967-12-18 08:00:00, -5.93333333333333, -13.5333333333333, 0.833333333333333, 996.566666666667, 1.73333333333333, 193.333333333333
1967-12-18 09:00:00, -6.7, -15, 0.75, 997.1, 2.6, 290
1967-12-18 10:00:00, -6.86666666666667, -15.3666666666667, 0.583333333333333, 998, 1.73333333333333, 193.333333333333
1967-12-18 11:00:00, -7.03333333333333, -15.7333333333333, 0.416666666666667, 998.9, 0.866666666666667, 96.6666666666667
1967-12-18 12:00:00, -7.2, -16.1, 0.25, 999.8, 0, 0
1967-12-18 13:00:00, -7.03333333333333, -15.7333333333333, 0.416666666666667, 1000.56666666667, 0.866666666666667, 80
1967-12-18 14:00:00, -6.86666666666667, -15.3666666666667, 0.583333333333333, 1001.33333333333, 1.73333333333333, 160
1967-12-18 15:00:00, -6.7, -15, 0.75, 1002.1, 2.6, 240
1967-12-18 16:00:00, -5.56666666666667, -14.4333333333333, 0.5, 1002.6, 2.93333333333333, 196.666666666667
1967-12-18 17:00:00, -4.43333333333333, -13.8666666666667, 0.25, 1003.1, 3.26666666666667, 153.333333333333
1967-12-18 18:00:00, -3.3, -13.3, 0, 1003.6, 3.6, 110
1967-12-18 19:00:00, -3.3, -13.1333333333333, 0.25, 1003.93333333333, 4.13333333333333, 90
1967-12-18 20:00:00, -3.3, -12.9666666666667, 0.5, 1004.26666666667, 4.66666666666667, 70
1967-12-18 21:00:00, -3.3, -12.8, 0.75, 1004.6, 5.2, 50
1967-12-18 22:00:00, -3.86666666666667, -12.6, 0.833333333333333, 1005.7, 3.96666666666667, 56.6666666666667
1967-12-18 23:00:00, -4.43333333333333, -12.4, 0.916666666666667, 1006.8, 2.73333333333333, 63.3333333333333
1967-12-19 00:00:00, -5, -12.2, 1, 1007.9, 1.5, 70
1967-12-19 01:00:00, -5.56666666666667, -12.4, 1, 1008.9, 2.73333333333333, 166.666666666667
1967-12-19 02:00:00, -6.13333333333333, -12.6, 1, 1009.9, 3.96666666666667, 263.333333333333
1967-12-19 03:00:00, -6.7, -12.8, 1, 1010.9, 5.2, 360
1967-12-19 04:00:00, -8, -13.9, 0.75, 1011.66666666667, 4.33333333333333, 356.666666666667
1967-12-19 05:00:00, -9.3, -15, 0.5, 1012.43333333333, 3.46666666666667, 353.333333333333
1967-12-19 06:00:00, -10.6, -16.1, 0.25, 1013.2, 2.6, 350
1967-12-19 07:00:00, -11.7, -16.8333333333333, 0.25, 1014, 2.6, 333.333333333333
1967-12-19 08:00:00, -12.8, -17.5666666666667, 0.25, 1014.8, 2.6, 316.666666666667
1967-12-19 09:00:00, -13.9, -18.3, 0.25, 1015.6, 2.6, 300
1967-12-19 10:00:00, -14.6333333333333, -19.0666666666667, 0.166666666666667, 1016.13333333333, 2.93333333333333, 313.333333333333
1967-12-19 11:00:00, -15.3666666666667, -19.8333333333333, 0.0833333333333333, 1016.66666666667, 3.26666666666667, 326.666666666667
1967-12-19 12:00:00, -16.1, -20.6, 0, 1017.2, 3.6, 340
1967-12-19 13:00:00, -14.4333333333333, -19.1, 0.333333333333333, 1017.96666666667, 3.1, 273.333333333333
1967-12-19 14:00:00, -12.7666666666667, -17.6, 0.666666666666667, 1018.73333333333, 2.6, 206.666666666667
1967-12-19 15:00:00, -11.1, -16.1, 1, 1019.5, 2.1, 140
1967-12-19 16:00:00, -10.7333333333333, -16.1, 1, 1019.8, 2.26666666666667, 123.333333333333
1967-12-19 17:00:00, -10.3666666666667, -16.1, 1, 1020.1, 2.43333333333333, 106.666666666667
1967-12-19 18:00:00, -10, -16.1, 1, 1020.4, 2.6, 90
