"date", "data_product_code", "temperature", "temperature_dewpoint", "cloud_cover_fraction", "air_pressure", "wind_speed", "wind_dir_degrees", "ISD_precip_01hr"
1973-01-12 08:00:00, "SAO  ", -0.5, -10, 1, 1016.1, 4.1, 270, 0
1973-01-12 09:00:00, "SAO  ", -1.7, -10.6, 0.875, 1016, 3.1, 270, 0
1973-01-12 10:00:00, "SAO  ", 0.5, -8.3, 1, 1015.6, 2, 280, 0
1973-01-12 11:00:00, "SAO  ", -0.5, -10.5, 1, 1015.6, 2.5, 300, 0
1973-01-12 12:00:00, "SY-SA", 0, -10.6, 0.875, 1015.4, 1.5, 270, 0
1973-01-12 13:00:00, "SAO  ", 0.5, -8.8, 0.875, 1015.1, 1.5, 320, 0
1973-01-12 14:00:00, "SAO  ", -3.3, -10.5, 0.25, 1016.4, 1.5, 140, 0
1973-01-12 15:00:00, "SAO  ", -3.3, -8.9, 0.25, 1016.4, 2.6, 320, 0
1973-01-12 16:00:00, "SAO  ", 0.5, -8.3, 0.25, 1016.2, 0, 0, 0
1973-01-12 17:00:00, "SAO  ", 5, -5.5, 0.25, 1015.5, 0, 0, 0
1973-01-12 18:00:00, "SY-SA", 7.8, -3.9, 0.25, 1013.5, 0, 0, 0
1973-01-12 19:00:00, "SAO  ", 7.7, -3.3, 0.875, 1012.5, 2, 150, 0
1973-01-12 20:00:00, "SAO  ", 7.7, -2.2, 1, 1010.3, 3, 100, 0
1973-01-12 21:00:00, "SAO  ", 8.3, -1.7, 1, 1009.8, 2.1, 30, 0
1973-01-12 22:00:00, "SAO  ", 8.3, -1.1, 1, 1009.2, 2.5, 90, 0
1973-01-12 23:00:00, "SAO  ", 6.1, -1.6, 1, 1009.8, 2.5, 90, 0
1973-01-13 00:00:00, "SY-SA", 5, -2.2, 1, 1009.8, 1.5, 90, 0
1973-01-13 01:00:00, "SAO  ", 5, -5, 1, 1010, 4.6, 270, 0
1973-01-13 02:00:00, "SAO  ", 3.8, -5, 1, 1011, 5.6, 300, 0
1973-01-13 03:00:00, "SAO  ", 4.4, -3.9, 1, 1012.4, 6.2, 330, 0
1973-01-13 04:00:00, "SAO  ", 4.4, -2.7, 1, 1011.8, 5.1, 270, 0
1973-01-13 05:00:00, "SAO  ", 2.2, -3.8, 1, 1012.3, 3.6, 280, 0
1973-01-13 06:00:00, "SY-SA", 1.7, -3.9, 0.5, 1011.9, 4.6, 300, 0
1973-01-13 07:00:00, "SAO  ", 3.3, -3.3, 0.25, 1011.8, 2.5, 270, 0
1973-01-13 08:00:00, "SAO  ", 2.7, -3.8, 0.25, 1012.3, 3, 270, 0
1973-01-13 09:00:00, "SAO  ", 2.8, -3.3, 0.75, 1013.2, 2.1, 320, 0
1973-01-13 10:00:00, "SAO  ", 3.3, -3.3, 1, 1014.2, 3, 270, 0
1973-01-13 11:00:00, "SAO  ", 1.6, -4.4, 0.25, 1015.3, 3, 270, 0
1973-01-13 12:00:00, "SY-SA", 0.6, -5.6, 0.25, 1015.2, 2.1, 270, 0
1973-01-13 13:00:00, "SAO  ", 2.2, -5, 0.25, 1016.1, 3, 280, 0
1973-01-13 14:00:00, "SAO  ", 2.2, -3.8, 1, 1016.2, 3, 270, 0
1973-01-13 15:00:00, "SAO  ", 2.8, -3.9, 0.875, 1016.7, 3.1, 270, 0
1973-01-13 16:00:00, "SAO  ", 5, -3.8, 1, 1017.2, 3.6, 270, 0
1973-01-13 17:00:00, "SAO  ", 5.5, -2.7, 0.875, 1017.5, 0, 0, 0
1973-01-13 18:00:00, "SY-SA", 8.3, -2.8, 0.875, 1017, 2.1, 260, 0
1973-01-13 19:00:00, "SAO  ", 12.2, -2.2, 0.875, 1015.6, 3, 290, 0
1973-01-13 20:00:00, "SAO  ", 12.2, -2.2, 0.25, 1015.1, 2.5, 360, 0
1973-01-13 21:00:00, "SAO  ", 12.8, -1.1, 0.125, 1015, 1.5, 150, 0
1973-01-13 22:00:00, "SAO  ", 10.5, 0.5, 0.25, 1015.3, 4.6, 90, 0
1973-01-13 23:00:00, "SAO  ", 7.7, -1.1, 0.25, 1015.9, 2.5, 150, 0
1973-01-14 00:00:00, "SY-SA", 5.6, -2.2, 0.625, 1016, 1.5, 150, 0
1973-01-14 01:00:00, "SAO  ", 2.7, -3.3, 0.875, 1016, 2, 210, 0
1973-01-14 02:00:00, "SAO  ", 4.4, -2.7, 0.875, 1015.4, 0, 0, 0
1973-01-14 03:00:00, "SAO  ", 4.4, -2.8, 1, 1015.1, 0, 0, 0
1973-01-14 04:00:00, "SAO  ", 4.4, -2.7, 1, 1015, 0, 0, 0
1973-01-14 05:00:00, "SAO  ", 4.4, -2.7, 1, 1015.1, 0, 0, 0
1973-01-14 06:00:00, "SY-SA", 4.4, -3.3, 1, 1014.5, 0, 0, 0
1973-01-14 07:00:00, "SAO  ", 8.8, -1.1, 0.875, 1014.6, 5.1, 280, 0
1973-01-14 08:00:00, "SAO  ", 8.3, -1.6, 0.875, 1014, 5.6, 270, 0
1973-01-14 09:00:00, "SAO  ", 8.9, -1.1, 0.75, 1015.1, 5.2, 300, 0
1973-01-14 10:00:00, "SAO  ", 10, -1.1, 0.875, 1016, 7.7, 290, 0
1973-01-14 11:00:00, "SAO  ", 8.8, -1.6, 0.25, 1017, 5.6, 270, 0
1973-01-14 12:00:00, "SY-SA", 9.4, -1.7, 0.75, 1017.3, 6.7, 280, 0
1973-01-14 13:00:00, "SAO  ", 10, -2.7, 0.875, 1018.3, 7.7, 290, 0
1973-01-14 14:00:00, "SAO  ", 9.4, -2.7, 0.875, 1019, 6.1, 300, 0
1973-01-14 15:00:00, "SAO  ", 9.4, -2.2, 1, 1019.2, 6.2, 300, 0
1973-01-14 16:00:00, "SAO  ", 10, -2.2, 1, 1019.5, 6.6, 290, 0
1973-01-14 17:00:00, "SAO  ", 12.2, -1.6, 0.875, 1019.7, 5.6, 300, 0
1973-01-14 18:00:00, "SY-SA", 14.4, -1.7, 0.75, 1019.5, 6.7, 310, 0
1973-01-14 19:00:00, "SAO  ", 15, -0.5, 0.25, 1018.2, 8.7, 330, 0
1973-01-14 20:00:00, "SAO  ", 15.5, -1.1, 0.25, 1018, 8.2, 330, 0
1973-01-14 21:00:00, "SAO  ", 15.6, -1.1, 0.5, 1017.7, 6.7, 20, 0
1973-01-14 22:00:00, "SAO  ", 11.6, -0.5, 0.25, 1018.5, 6.6, 30, 0
1973-01-14 23:00:00, "SAO  ", 10, -1.1, 0.25, 1019.2, 6.6, 30, 0
1973-01-15 00:00:00, "SY-SA", 6.1, -1.7, 0.625, 1020.8, 2.6, 150, 0
1973-01-15 01:00:00, "SAO  ", 4.4, -1.6, 0.875, 1020.9, 1.5, 90, 0
1973-01-15 02:00:00, "SAO  ", 3.8, -2.7, 0.875, 1021.1, 0, 0, 0
1973-01-15 03:00:00, "SAO  ", 2.8, -2.2, 0.25, 1021, 2.1, 210, 0
1973-01-15 04:00:00, "SAO  ", 2.2, -2.2, 0.25, 1020.5, 4.6, 210, 0
1973-01-15 05:00:00, "SAO  ", 2.7, -2.2, 0, 1019.7, 4.1, 180, 0
1973-01-15 06:00:00, "SY-SA", 3.3, -2.2, 0.125, 1018.7, 2.1, 150, 0
1973-01-15 07:00:00, "SAO  ", 3.3, -2.2, 0.25, 1017.9, 2, 90, 0
1973-01-15 08:00:00, "SAO  ", 1.6, -2.7, 0.25, 1017, 2.5, 90, 0
1973-01-15 09:00:00, "SAO  ", 1.1, -3.3, 0.375, 1017, 1.5, 30, 0
1973-01-15 10:00:00, "SAO  ", 1.6, -2.7, 0.875, 1016.9, 0, 0, 0
1973-01-15 11:00:00, "SAO  ", 0, -3.3, 0.875, 1017.3, 3, 90, 0
1973-01-15 12:00:00, "SY-SA", -1.1, -3.3, 0.75, 1017.8, 0, 0, 0
1973-01-15 13:00:00, "SAO  ", -1.1, -3.8, 0.875, 1018, 2.5, 330, 0
1973-01-15 14:00:00, "SAO  ", 1.1, -3.8, 0.875, 1017.4, 3, 270, 0
1973-01-15 15:00:00, "SAO  ", 4.4, -5.6, 1, 1017, 0, 0, 0
1973-01-15 16:00:00, "SAO  ", 5.5, -5, 1, 1017.1, 0, 0, 0
1973-01-15 17:00:00, "SAO  ", 7.2, 1.1, 0.875, 1016.6, 0, 0, 0
1973-01-15 18:00:00, "SY-SA", 8.3, 0, 0.875, 1015.7, 3.1, 110, 0
1973-01-15 19:00:00, "SAO  ", 11.6, -0.5, 0.875, 1013.6, 2.5, 90, 0
1973-01-15 20:00:00, "SAO  ", 13.8, 1.6, 0.875, 1012.2, 3, 90, 0
1973-01-15 21:00:00, "SAO  ", 14.4, 1.7, 0.875, 1011.2, 3.6, 140, 0
1973-01-15 22:00:00, "SAO  ", 15, 1.6, 1, 1010, 2.5, 90, 0
1973-01-15 23:00:00, "SAO  ", 12.7, 0, 1, 1010.2, 1.5, 30, 0
1973-01-16 00:00:00, "SY-SA", 12.2, -3.9, 1, 1009.9, 3.6, 270, 0
1973-01-16 01:00:00, "SAO  ", 15, 0.5, 1, 1009, 3.6, 190, 0
1973-01-16 02:00:00, "SAO  ", 9.4, -3.8, 1, 1008.9, 4.1, 170, 0
1973-01-16 03:00:00, "SAO  ", 10.6, -3.9, 1, 1007.6, 4.1, 210, 0
1973-01-16 04:00:00, "SAO  ", 15, -5, 1, 1005.5, 10.2, 210, 0
1973-01-16 05:00:00, "SAO  ", 15.5, -5, 1, 1004.9, 7.2, 230, 0
1973-01-16 06:00:00, "SY-SA", 13.3, -5.6, 1, 1004.6, 5.2, 270, 0
1973-01-16 07:00:00, "SAO  ", 12.7, -5, 1, 1003.4, 8.2, 270, 0
1973-01-16 08:00:00, "SAO  ", 12.2, -5.5, 1, 1003.3, 3, 270, 0
1973-01-16 09:00:00, "SAO  ", 11.1, -4.4, 1, 1003.3, 5.2, 270, 0
1973-01-16 10:00:00, "SAO  ", 10, -5, 1, 1003.4, 3, 270, 0
1973-01-16 11:00:00, "SAO  ", 12.7, -5, 1, 1002.5, 7.2, 270, 0
1973-01-16 12:00:00, "SY-SA", 10.6, -5, 0.75, 1002.3, 4.1, 210, 0
1973-01-16 14:00:00, "SAO  ", 8.3, -6.1, 0.875, 1003.3, 3.6, 360, 0
1973-01-16 15:00:00, "SAO  ", 8.3, -6.1, 0.125, 1003.9, 3.6, 320, 0
1973-01-16 16:00:00, "SAO  ", 11.6, -5, 0, 1002.9, 3, 210, 0
1973-01-16 17:00:00, "SAO  ", 14.4, -5, 0.25, 1002.5, 3, 270, 0
1973-01-16 18:00:00, "SY-SA", 15, -2.8, 0.25, 1002.1, 5.2, 90, 0
1973-01-16 19:00:00, "SAO  ", 15.5, -2.7, 0.25, 1000.9, 4.6, 90, 0
1973-01-16 20:00:00, "SAO  ", 17.7, -4.4, 0.875, 1000, 3, 90, 0
1973-01-16 21:00:00, "SAO  ", 18.9, -5, 0.875, 999.8, 2.1, 90, 0
1973-01-16 22:00:00, "SAO  ", 15.5, -4.4, 1, 1000.5, 3.6, 270, 0
1973-01-16 23:00:00, "SAO  ", 10.5, -0.5, 0.875, 1001.5, 3.6, 270, 0
1973-01-17 00:00:00, "SY-SA", 11.7, -5, 0.125, 1002, 5.2, 270, 0
1973-01-17 01:00:00, "SAO  ", 8.8, -5.5, 0.25, 1002.1, 3, 270, 0
1973-01-17 02:00:00, "SAO  ", 7.7, -5.5, 0.25, 1002.1, 1.5, 270, 0
1973-01-17 03:00:00, "SAO  ", 7.2, -5.6, 0.25, 1001.5, 2.6, 90, 0
1973-01-17 04:00:00, "SAO  ", 4.4, -6.1, 0.25, 1001.5, 1.5, 90, 0
1973-01-17 05:00:00, "SAO  ", 4.4, -5, 0.25, 1000.8, 2.5, 270, 0
1973-01-17 06:00:00, "SY-SA", 3.9, -5, 0.5, 1000.4, 2.6, 90, 0
1973-01-17 07:00:00, "SAO  ", 4.4, -5, 0.25, 999.2, 2, 270, 0
1973-01-17 08:00:00, "SAO  ", 3.8, -4.4, 0.25, 998.7, 2.5, 90, 0
1973-01-17 09:00:00, "SAO  ", 5.6, -3.9, 0.625, 997.5, 5.2, 90, 0
1973-01-17 10:00:00, "SAO  ", 6.6, -3.8, 0.875, 997, 6.1, 270, 0
1973-01-17 11:00:00, "SAO  ", 7.2, -3.8, 1, 998.1, 7.2, 270, 0
1973-01-17 12:00:00, "SY-SA", 6.7, -3.9, 1, 997.4, 2.6, 270, 0
1973-01-17 13:00:00, "SAO  ", 7.7, -3.8, 1, 997.5, 3, 270, 0
1973-01-17 14:00:00, "SAO  ", 5.5, -3.8, 1, 998.2, 4.1, 270, 0
1973-01-17 15:00:00, "SAO  ", 5, -4.4, 1, 999.1, 3.6, 270, 0
1973-01-17 16:00:00, "SAO  ", 7.2, -2.7, 1, 999.9, 3, 270, 0
1973-01-17 17:00:00, "SAO  ", 11.6, -2.2, 1, 999.7, 4.1, 270, 0
1973-01-17 18:00:00, "SY-SA", 15, -2.8, 0.875, 999.6, 3.6, 270, 0
1973-01-17 19:00:00, "SAO  ", 13.3, -2.7, 1, 999.3, 10.8, 270, 0
1973-01-17 20:00:00, "SAO  ", 12.2, -1.6, 1, 999.8, 13.3, 330, 0
1973-01-17 21:00:00, "SAO  ", 10.6, -2.2, 1, 1000.4, 12.4, 330, 0
1973-01-17 22:00:00, "SAO  ", 9.4, -3.3, 1, 1001.5, 12.8, 330, 0
1973-01-17 23:00:00, "SAO  ", 8.3, -3.3, 1, 1002.2, 12.3, 330, 0
1973-01-18 00:00:00, "SY-SA", 7.2, -3.9, 1, 1003.4, 10.8, 330, 0
1973-01-18 01:00:00, "SAO  ", 6.6, -4.4, 1, 1004.4, 9.2, 330, 0
1973-01-18 02:00:00, "SAO  ", 6.1, -5, 1, 1005.7, 7.2, 330, 0
1973-01-18 03:00:00, "SAO  ", 6.1, -5.6, 1, 1006.4, 8.8, 330, 0
1973-01-18 04:00:00, "SAO  ", 6.1, -5, 1, 1006.9, 8.2, 330, 0
1973-01-18 05:00:00, "SAO  ", 6.1, -4.4, 1, 1007.1, 6.6, 330, 0
1973-01-18 06:00:00, "SY-SA", 5.6, -4.4, 1, 1007, 6.2, 330, 0
1973-01-18 07:00:00, "SAO  ", 3.8, -4.4, 1, 1007.8, 4.1, 330, 0
1973-01-18 08:00:00, "SAO  ", 2.7, -5, 1, 1008.5, 4.1, 330, 0
1973-01-18 09:00:00, "SAO  ", 2.8, -5, 1, 1009, 5.2, 330, 0
1973-01-18 10:00:00, "SAO  ", 3.3, -5, 1, 1009.5, 3.6, 330, 0
1973-01-18 11:00:00, "SAO  ", 2.7, -5, 1, 1009.9, 3.6, 280, 0
1973-01-18 12:00:00, "SY-SA", 1.7, -5, 1, 1010.2, 3.6, 280, 0
1973-01-18 13:00:00, "SAO  ", 1.6, -6.1, 1, 1011, 3.6, 310, 0
1973-01-18 14:00:00, "SAO  ", 1.6, -7.2, 1, 1011.5, 3, 300, 0
1973-01-18 15:00:00, "SAO  ", -1.1, -6.7, 0.25, 1012.1, 4.1, 320, 0
1973-01-18 16:00:00, "SAO  ", 5.5, -5.5, 0.875, 1011.8, 3, 230, 0
1973-01-18 17:00:00, "SAO  ", 5.5, -5, 0.25, 1011.8, 2, 230, 0
1973-01-18 18:00:00, "SAO  ", 8.9, -7.2, 0, 1011.5, 2.1, 270, 0
1973-01-18 20:00:00, "SAO  ", 11.1, -8.8, 0.25, 1010.3, 3.6, 30, 0
1973-01-18 21:00:00, "SAO  ", 10, -8.9, 0.75, 1010.4, 2.1, 90, 0
1973-01-18 22:00:00, "SAO  ", 9.4, -7.7, 0.25, 1010.2, 2.5, 160, 0
1973-01-18 23:00:00, "SAO  ", 7.7, -7.2, 0.25, 1010.6, 3, 70, 0
1973-01-19 00:00:00, "SY-SA", 6.1, -7.2, 0.25, 1010.8, 1.5, 150, 0
1973-01-19 01:00:00, "SAO  ", 2.7, -7.7, 0, 1011.5, 0, 0, 0
1973-01-19 02:00:00, "SAO  ", 1.6, -7.2, 0, 1011.2, 2, 30, 0
1973-01-19 03:00:00, "SAO  ", 1.7, -7.2, 0, 1011.6, 0, 0, 0
1973-01-19 04:00:00, "SAO  ", 1.1, -7.2, 0, 1010.5, 1.5, 330, 0
1973-01-19 05:00:00, "SAO  ", -1.1, -7.7, 0, 1009.8, 0, 0, 0
1973-01-19 06:00:00, "SY-SA", -2.2, -8.3, 0.125, 1009.2, 1.5, 90, 0
1973-01-19 07:00:00, "SAO  ", -1.1, -7.2, 0.25, 1008.6, 2, 150, 0
1973-01-19 08:00:00, "SAO  ", -2.7, -7.7, 0.25, 1008, 2, 30, 0
1973-01-19 09:00:00, "SAO  ", -0.6, -7.2, 0.75, 1008, 1.5, 330, 0
1973-01-19 10:00:00, "SAO  ", -2.2, -7.2, 1, 1008.3, 0, 0, 0
1973-01-19 11:00:00, "SAO  ", 0, -6.6, 0.875, 1007.8, 0, 0, 0
1973-01-19 12:00:00, "SY-SA", 0, -6.7, 0.75, 1006.8, 0, 0, 0
1973-01-19 13:00:00, "SAO  ", 0, -6.6, 1, 1007.2, 0, 0, 0
1973-01-19 14:00:00, "SAO  ", -3.3, -7.2, 1, 1007.7, 2, 90, 0
1973-01-19 15:00:00, "SAO  ", -2.2, -6.7, 1, 1007.5, 2.6, 90, 0
1973-01-19 16:00:00, "SAO  ", -1.1, -4.4, 1, 1007.5, 3.6, 90, 0
1973-01-19 17:00:00, "SAO  ", -0.5, -3.8, 1, 1007.8, 3.6, 90, 0
1973-01-19 18:00:00, "SY-SA", 0.6, -2.8, 1, 1007.5, 5.7, 90, 0
1973-01-19 19:00:00, "SAO  ", 0.5, -3.3, 1, 1006.7, 4.6, 90, 0
1973-01-19 20:00:00, "SAO  ", 1.1, -2.7, 1, 1005.9, 5.1, 90, 0
1973-01-19 21:00:00, "SAO  ", 1.7, -3.3, 1, 1005.6, 5.2, 90, 0
1973-01-19 22:00:00, "SAO  ", 1.1, -2.7, 1, 1006.5, 4.6, 90, 0
1973-01-19 23:00:00, "SAO  ", 0, -3.3, 1, 1007, 3, 90, 0
1973-01-19 23:38:00, "SAOSP", NA, NA, 1, NA, 4.1, 70, NA
1973-01-20 00:00:00, "SY-SA", 0, -3.3, 1, 1007, 3.6, 60, 0
1973-01-20 01:00:00, "SAO  ", -1.1, -2.7, 1, 1007.8, 4.1, 80, 0
1973-01-20 02:00:00, "SAO  ", -0.5, -2.2, 1, 1009.2, 3.6, 90, 0
1973-01-20 03:00:00, "SAO  ", -0.6, -2.2, 1, 1009.2, 4.6, 50, 0
1973-01-20 04:00:00, "SAO  ", -0.5, -2.2, 1, 1012, 3, 30, 0
1973-01-20 05:00:00, "SAO  ", NA, NA, 1, NA, 4.1, 30, 0
1973-01-20 06:00:00, "SY-SA", -0.6, -2.2, 1, 1011.3, 4.1, 30, 0
1973-01-20 07:00:00, "SAO  ", -0.5, -2.2, 1, 1011.7, 4.1, 30, 0
1973-01-20 08:00:00, "SAO  ", -1.1, -2.7, 1, 1012.1, 3.6, 30, 0
1973-01-20 09:00:00, "SAO  ", -1.1, -2.8, 1, 1012.5, 5.2, 10, 0
1973-01-20 10:00:00, "SAO  ", -1.1, -3.3, 1, 1012.8, 4.1, 330, 0
1973-01-20 10:12:00, "SAOSP", NA, NA, 1, NA, 4.1, 340, NA
1973-01-20 11:00:00, "SAO  ", -1.1, -3.3, 1, 1013, 3.6, 30, 0
1973-01-20 11:06:00, "SAOSP", NA, NA, 1, NA, 6.1, 360, NA
1973-01-20 12:00:00, "SY-SA", -1.1, -3.3, 1, 1013, 8.8, 330, 0
1973-01-20 13:00:00, "SAO  ", -1.1, -3.8, 1, 1013.5, 7.7, 350, 0
1973-01-20 14:00:00, "SAO  ", -1.1, -3.8, 1, 1013.7, 6.6, 340, 0
1973-01-20 15:00:00, "SAO  ", -1.1, -3.9, 1, 1013.6, 7.2, 360, 0
1973-01-20 16:00:00, "SAO  ", -1.1, -3.3, 1, 1013.4, 9.2, 340, 0
1973-01-20 17:05:00, "SAOSP", -2.7, NA, 1, NA, 11.3, 350, NA
1973-01-20 18:00:00, "SY-SA", -0.6, -2.8, 1, 1013.5, 10.3, 360, 0
1973-01-20 19:00:00, "SAO  ", -0.5, -2.7, 1, 1013.5, 9.7, 360, 0
1973-01-20 20:00:00, "SAO  ", -0.5, -2.7, 1, 1011.8, 9.2, 330, 0
1973-01-20 21:00:00, "SAO  ", -0.6, -3.3, 1, 1011.5, 9.3, 350, 0
1973-01-20 22:00:00, "SAO  ", -0.5, -3.3, 1, 1011.5, 8.2, 340, 0
1973-01-20 23:00:00, "SAO  ", 0, -3.8, 1, 1011.9, 7.7, 350, 0
1973-01-21 00:00:00, "SY-SA", -0.6, -3.9, 1, 1011.5, 8.2, 360, 0
1973-01-21 01:00:00, "SAO  ", -1.1, -3.8, 1, 1011.3, 7.2, 350, 0
1973-01-21 02:00:00, "SAO  ", -1.1, -3.8, 1, 1011.1, 5.6, 20, 0
1973-01-21 02:26:00, "SAOSP", NA, NA, 1, NA, 4.1, 40, NA
1973-01-21 03:00:00, "SAO  ", -1.1, -3.9, 1, 1011.4, 4.1, 30, 0
1973-01-21 04:00:00, "SAO  ", -1.1, -3.8, 1, 1011.4, 4.1, 30, 0
1973-01-21 05:00:00, "SAO  ", -1.1, -3.3, 1, 1010.9, 2, 330, 0
1973-01-21 06:00:00, "SY-SA", -1.1, -3.9, 1, 1010.2, 3.1, 330, 0
1973-01-21 07:00:00, "SAO  ", -1.1, -3.8, 1, 1009.4, 6.6, 330, 0
1973-01-21 08:00:00, "SAO  ", -1.1, -3.8, 1, 1008.7, 6.1, 340, 0
1973-01-21 09:00:00, "SAO  ", -1.1, -4.4, 1, 1008.9, 2.6, 30, 0
1973-01-21 10:00:00, "SAO  ", -1.6, -5, 0.875, 1009.4, 1.5, 150, 0
1973-01-21 11:00:00, "SAO  ", -3.3, -6.1, 0.875, 1009.2, 2, 330, 0
1973-01-21 12:00:00, "SY-SA", -5, -8.3, 0.5, 1009.1, 3.6, 320, 0
1973-01-21 13:00:00, "SAO  ", -4.4, -8.3, 0.25, 1007.8, 4.1, 330, 0
1973-01-21 14:00:00, "SAO  ", -6.1, -9.4, 0.875, 1008, 2, 300, 0
1973-01-21 15:00:00, "SAO  ", -4.4, -8.9, 0.75, 1007.8, 2.1, 280, 0
1973-01-21 16:00:00, "SAO  ", -2.7, -6.6, 1, 1007.9, 3, 330, 0
1973-01-21 17:00:00, "SAO  ", -1.1, -6.1, 1, 1007.7, 4.1, 330, 0
1973-01-21 18:00:00, "SY-SA", -0.6, -6.7, 1, 1007.4, 4.1, 350, 0
1973-01-21 19:00:00, "SAO  ", 0, -6.1, 0.875, 1006.2, 3.6, 330, 0
1973-01-21 20:00:00, "SAO  ", 0, -5, 0.875, 1005.8, 3.6, 30, 0
1973-01-21 21:00:00, "SAO  ", 2.2, -4.4, 0.75, 1005.2, 7.2, 30, 0
1973-01-21 22:00:00, "SAO  ", 4.4, -7.7, 0.875, 1006.2, 10.2, 330, 0
1973-01-21 23:00:00, "SAO  ", 2.7, -8.3, 0.875, 1006.5, 10.2, 330, 0
1973-01-22 00:00:00, "SY-SA", 2.2, -7.8, 0.75, 1007.3, 10.8, 330, 0
1973-01-22 01:00:00, "SAO  ", 2.2, -7.7, 0.875, 1007.7, 11.3, 330, 0
1973-01-22 02:00:00, "SAO  ", 2.2, -5.5, 0.875, 1008.5, 11.3, 330, 0
1973-01-22 03:00:00, "SAO  ", 2.8, -6.1, 1, 1008.3, 12.4, 330, 0
1973-01-22 04:00:00, "SAO  ", 2.2, -5, 1, 1008.4, 8.2, 330, 0
1973-01-22 05:00:00, "SAO  ", 3.3, -7.7, 1, 1008, 10.2, 330, 0
1973-01-22 06:00:00, "SY-SA", 3.3, -7.8, 1, 1008, 10.8, 330, 0
1973-01-22 07:00:00, "SAO  ", 2.2, -7.7, 0.875, 1008.4, 12.8, 330, 0
1973-01-22 08:00:00, "SAO  ", 1.1, -6.6, 0.875, 1009.4, 14.4, 330, 0
1973-01-22 09:00:00, "SAO  ", 0.6, -6.1, 0.75, 1010.1, 13.4, 330, 0
1973-01-22 10:00:00, "SAO  ", -0.5, -6.1, 0.875, 1010.3, 17.5, 330, 0
1973-01-22 11:00:00, "SAO  ", -1.1, -6.6, 0.875, 1011.2, 17.5, 330, 0
1973-01-22 12:00:00, "SY-SA", -1.7, -7.8, 0.625, 1012.8, 16, 330, 0
1973-01-22 13:00:00, "SAO  ", -2.2, -10.5, 0.25, 1013.7, 15.4, 330, 0
1973-01-22 14:00:00, "SAO  ", -2.7, -13.3, 0.25, 1014.9, 12.3, 330, 0
1973-01-22 15:00:00, "SAO  ", -2.8, -15, 0.125, 1016.4, 11.3, 330, 0
1973-01-22 16:00:00, "SAO  ", -1.1, -16.6, 0.25, 1017, 11.3, 330, 0
1973-01-22 17:00:00, "SAO  ", 0.5, -17.2, 0.25, 1017.5, 10.8, 330, 0
1973-01-22 18:00:00, "SY-SA", 2.2, -17.2, 0.125, 1018.1, 12.4, 330, 0
1973-01-22 19:00:00, "SAO  ", 2.7, -18.3, 0.25, 1017.7, 12.8, 330, 0
1973-01-22 20:00:00, "SAO  ", 3.8, -16.6, 0.25, 1017.5, 10.2, 330, 0
1973-01-22 21:00:00, "SAO  ", 4.4, -15.6, 0, 1017.7, 10.8, 330, 0
1973-01-22 22:00:00, "SAO  ", 4.4, -16.1, 0, 1018.6, 9.2, 330, 0
1973-01-22 23:00:00, "SAO  ", 3.3, -15.5, 0, 1018.9, 7.7, 330, 0
1973-01-23 00:00:00, "SY-SA", -1.1, -15.6, 0, 1019.5, 6.2, 340, 0
1973-01-23 01:00:00, "SAO  ", -6.6, -15, 0, 1021.1, 3, 230, 0
1973-01-23 02:00:00, "SAO  ", -3.3, -15.5, 0, 1020.8, 2.5, 270, 0
1973-01-23 03:00:00, "SAO  ", -2.2, -15.6, 0, 1020.3, 2.6, 210, 0
1973-01-23 04:00:00, "SAO  ", -2.7, -16.6, 0, 1018.4, 0, 0, 0
1973-01-23 05:00:00, "SAO  ", -3.3, -16.6, 0, 1018.3, 0, 0, 0
1973-01-23 06:00:00, "SY-SA", -5.6, -15.6, 0, 1017.6, 2.1, 270, 0
1973-01-23 07:00:00, "SAO  ", -5.5, -16.1, 0.25, 1017.1, 2.5, 270, 0
1973-01-23 08:00:00, "SAO  ", -3.8, -16.1, 0.875, 1015.9, 2.5, 210, 0
1973-01-23 09:00:00, "SAO  ", -2.2, -16.1, 0.5, 1015.2, 1.5, 260, 0
1973-01-23 10:00:00, "SAO  ", -2.2, -17.2, 0.875, 1015.1, 0, 0, 0
1973-01-23 11:00:00, "SAO  ", -2.2, -14.4, 0.875, 1015, 2.5, 270, 0
1973-01-23 12:00:00, "SY-SA", -1.1, -13.9, 1, 1015.6, 2.6, 270, 0
1973-01-23 14:00:00, "SAO  ", -1.1, -13.3, 0.875, 1016.1, 1.5, 110, 0
1973-01-23 15:00:00, "SAO  ", 1.1, -12.2, 1, 1015.6, 1.5, 270, 0
1973-01-23 16:00:00, "SAO  ", 5.5, -7.7, 1, 1015.1, 2.5, 270, 0
1973-01-23 17:00:00, "SAO  ", 11.1, -7.2, 1, 1014.9, 12.8, 330, 0
1973-01-23 18:00:00, "SY-SA", 11.7, -7.2, 1, 1015.3, 13.9, 330, 0
1973-01-23 19:00:00, "SAO  ", 12.2, -7.7, 1, 1015.4, 11.3, 330, 0
1973-01-23 20:00:00, "SAO  ", 12.7, -4.4, 1, 1015.8, 11.8, 330, 0
1973-01-23 21:00:00, "SAO  ", 13.3, -7.2, 1, 1015, 9.3, 330, 0
1973-01-23 22:00:00, "SAO  ", 13.8, -7.2, 1, 1014.7, 10.2, 330, 0
