"date", "temperature_degC", "dewpoint_degC", "cloud_fraction", "press_msl_hPa", "wind_spd_ms", "wind_dir_degrees", "ISD_precip_01hr"
2017-01-12 05:00:00, -15.6, -18.82, 1, 1018.21333333333, 3.1, 170, 0
2017-01-12 06:00:00, -15.6, -18.3, 1, 1018.3, 3.1, 170, 0
2017-01-12 07:00:00, -15.6666666666667, -18.4466666666667, 0.598214285714286, 1017.78, 2.1, 188, 0
2017-01-12 08:00:00, -16.62, -19.7733333333333, 0.216666666666667, 1018.55333333333, 1.82, 208, 0
2017-01-12 09:00:00, -20, -22.2, 0, 1020.2, 0, 0, 0
2017-01-12 10:00:00, -19.92, -22.2, 0, 1021.22, 2.02, 60, 0
2017-01-12 11:00:00, -19.56, -22.28, 0, 1022.17333333333, 1.78, 316, 0
2017-01-12 12:00:00, -20.6, -22.8, 0, 1023.3, 3.6, 290, 0
2017-01-12 13:00:00, -17.72, -20.6, 0, 1024.9, 2.8, 281.333333333333, 0
2017-01-12 14:00:00, -16.9866666666667, -20.52, 0, 1026.33333333333, 4.16666666666667, 292.666666666667, 0
2017-01-12 15:00:00, -15.6, -20, 0.0333333333333333, 1027.2, 4.6, 310, 0
2017-01-12 16:00:00, -11.7, -17.8, 0.283333333333333, 1029.29333333333, 6.63333333333333, 358.666666666667, 0
2017-01-12 17:00:00, -11.4733333333333, -17.72, 0.466666666666667, 1029.9, 6.13333333333333, 304.666666666667, 0
2017-01-12 18:00:00, -10, -17.2, 0.25, 1029.9, 5.7, 10, 0
2017-01-12 19:00:00, -10, -17.28, 0, 1029.5, 6.00666666666667, 317.333333333333, 0
2017-01-12 20:00:00, -10.2266666666667, -17.6533333333333, 0, 1030.94666666667, 1.84666666666667, 57.3333333333333, 0
2017-01-12 21:00:00, -11.7, -16.7, 0, 1031.9, 4.1, 170, 0
2017-01-12 22:00:00, -12.3466666666667, -16.8466666666667, 0, 1032.56, 5.55333333333333, 148.666666666667, 0
2017-01-12 23:00:00, -13.5266666666667, -17.8666666666667, 0, 1032.31333333333, 4.74666666666667, 137.333333333333, 0
2017-01-13 00:00:00, -15, -18.3, 0, 1032.4, 5.7, 120, 0
2017-01-13 01:00:00, -14.1866666666667, -18.82, 0, 1031.88666666667, 6.61333333333333, 148.666666666667, 0
2017-01-13 02:00:00, -13.0133333333333, -18.3, 0, 1031.76, 8.67333333333333, 138.666666666667, 0
2017-01-13 03:00:00, -14.4, -18.3, 0.0319148936170213, 1031.5, 4.6, 130, 0
2017-01-13 04:00:00, -13.7533333333333, -17.6866666666667, 0.271276595744681, 1031.04666666667, 5.86666666666667, 132, 0
2017-01-13 05:00:00, -12.6533333333333, -16.8366666666667, 0.51063829787234, 1030.64666666667, 7.11666666666667, 147, 0
2017-01-13 06:00:00, -11.7, -16.1, 0.75, 1030.3, 8.2, 160, 0
2017-01-13 07:00:00, -13.1533333333333, -16.1, 0, 1030.17333333333, 5.18, 157.333333333333, 0
2017-01-13 08:00:00, -12.28, -16.1, 0, 1030.04, 5.83333333333333, 142.666666666667, 0
2017-01-13 09:00:00, -12.8, -16.1, 0, 1030.3, 6.7, 160, 0
2017-01-13 10:00:00, -13.9, -15.6666666666667, 0, 1030.57333333333, 4.4, 147.333333333333, 0
2017-01-13 11:00:00, -13.9, -16.0333333333333, 0, 1030.41333333333, 3.03333333333333, 130, 0
2017-01-13 12:00:00, -13.9, -15.6, 0, 1030.5, 2.6, 130, 0
2017-01-13 13:00:00, -15.7466666666667, -17.8666666666667, 0, 1031.22666666667, 0, 0, 0
2017-01-13 14:00:00, -16.7666666666667, -18.38, 0, 1031.50666666667, 0, 0, 0
2017-01-13 15:00:00, -17.2, -18.9, 0, 1032.2, 0, 0, 0
2017-01-13 16:00:00, -14.56, -15.8066666666667, 0, 1032.88666666667, 0, 0, 0
2017-01-13 17:00:00, -11.3266666666667, -13.7533333333333, 0, 1032.66666666667, 0.28, 42.6666666666667, 0
2017-01-13 18:00:00, -8.9, -12.8, 0, 1031.8, 2.1, 320, 0
2017-01-13 19:00:00, -7.05333333333333, -11.62, 0, 1031.33333333333, 3.12, 130, 0
2017-01-13 20:00:00, -5.95333333333333, -10.9533333333333, 0, 1030.9, 0.28, 16, 0
2017-01-13 21:00:00, -5, -10, 0, 1030.9, 2.1, 120, 0
2017-01-13 22:00:00, -3.96666666666667, -10, 0, 1031.29333333333, 1.3, 17.3333333333333, 0
2017-01-13 23:00:00, -4.92, -10.2933333333333, 0, 1032.1, 0, 0, 0
2017-01-14 00:00:00, -8.3, -12.2, 0, 1033.4, 0, 0, 0
2017-01-14 01:00:00, -11.0333333333333, -13.3, 0, 1034.15333333333, 2.19333333333333, 341.333333333333, 0
2017-01-14 02:00:00, -10.2933333333333, -13.3, 0, 1034.52666666667, 6.7, 350, 0
2017-01-14 03:00:00, -8.3, -13.3, 0, 1034.7, 6.7, 350, 0
2017-01-14 04:00:00, -8.9, -13.9666666666667, 0, 1034.84666666667, 2.1, 254, 0
2017-01-14 05:00:00, -9.12666666666667, -14.56, 0, 1034.47333333333, 2.16666666666667, 284, 0
2017-01-14 06:00:00, -10.6, -15.6, 0, 1034.3, 2.6, 310, 0
2017-01-14 07:00:00, -8.9, -15.08, 0, 1033.77333333333, 3.1, 310, 0
2017-01-14 08:00:00, -9.19333333333333, -15.8133333333333, 0, 1033.68, 3.1, 310, 0
2017-01-14 09:00:00, -11.1, -17.2, 0, 1034.2, 3.1, 310, 0
2017-01-14 10:00:00, -10.7466666666667, -17.8666666666667, 0, 1033.91333333333, 3.16666666666667, 308.666666666667, 0
2017-01-14 11:00:00, -11.62, -18.2333333333333, 0, 1034.01333333333, 3.53333333333333, 300, 0
2017-01-14 12:00:00, -11.1, -17.8, 0, 1034.1, 3.1, 300, 0
2017-01-14 13:00:00, -10.8933333333333, -17.9466666666667, 0, 1034.38, 2.6, 291.333333333333, 0
2017-01-14 14:00:00, -12.5733333333333, -18.82, 0, 1034.82, 2.53333333333333, 302.666666666667, 0
2017-01-14 15:00:00, -11.1, -18.3, 0, 1034.3, 2.1, 320, 0
2017-01-14 16:00:00, -8.15333333333333, -16.5533333333333, 0, 1034.58666666667, 0, 0, 0
2017-01-14 17:00:00, -7.05333333333333, -15.2933333333333, 0, 1034.38, 0.2, 16, 0
2017-01-14 18:00:00, -6.1, -13.3, 0, 1033.6, 1.5, 120, 0
2017-01-14 19:00:00, -5.44, -12.6533333333333, 0, 1031.65333333333, 2.53333333333333, 128.666666666667, 0
2017-01-14 20:00:00, -4.48, -11.5533333333333, 0, 1030.64666666667, 2.16666666666667, 121.333333333333, 0
2017-01-14 21:00:00, -5, -10.6, 0, 1030.3, 2.6, 130, 0
2017-01-14 22:00:00, -5.08, -11.1, 0, 1030.27333333333, 2.45333333333333, 106, 0
2017-01-14 23:00:00, -6.04, -11.3933333333333, 0, 1030.16666666667, 1.3, 69.3333333333333, 0
2017-01-15 00:00:00, -8.9, -13.3, 0, 1030.6, 0, 0, 0
2017-01-15 01:00:00, -11.62, -14.8533333333333, 0, 1031.44, 0.28, 5.33333333333333, 0
2017-01-15 02:00:00, -11.3933333333333, -14.1933333333333, 0, 1031.66, 2.02, 73.3333333333333, 0
2017-01-15 03:00:00, -13.3, -16.1, 0, 1031.4, 1.5, 290, 0
2017-01-15 04:00:00, -10.2266666666667, -15.52, 0, 1029.6, 3.55333333333333, 294.666666666667, 0
2017-01-15 05:00:00, -11.9133333333333, -15.2266666666667, 0, 1029.57333333333, 0, 0, 0
2017-01-15 06:00:00, -13.3, -16.7, 0, 1029.4, 0, 0, 0
2017-01-15 07:00:00, -12.1333333333333, -14.4, 0, 1028.46666666667, 1.82, 251.333333333333, 0
2017-01-15 08:00:00, -11.3933333333333, -14.7066666666667, 0, 1027.50666666667, 0.28, 42.6666666666667, 0
2017-01-15 09:00:00, -9.4, -16.7, 0, 1026.9, 2.1, 320, 0
2017-01-15 10:00:00, -9.33333333333333, -17.2, 0, 1026.46, 3.46666666666667, 290, 0
2017-01-15 11:00:00, -9.04666666666667, -17.28, 0, 1026.26666666667, 2.53333333333333, 282, 0
2017-01-15 12:00:00, -10, -17.8, 0, 1026.7, 2.1, 230, 0
2017-01-15 13:00:00, -9.10666666666667, -17.72, 0, 1026.04666666667, 3.46666666666667, 290, 0
2017-01-15 14:00:00, -7.72, -17.3466666666667, 0, 1025.86, 2.25333333333333, 251.333333333333, 0
2017-01-15 15:00:00, -11.1, -18.3, 0, 1026.9, 0, 0, 0
2017-01-15 16:00:00, -9.10666666666667, -15.8733333333333, 0, 1025.59333333333, 2.1, 288.666666666667, 0
2017-01-15 17:00:00, -6.53333333333333, -13.8933333333333, 0, 1025.96, 1.82, 130, 0
2017-01-15 18:00:00, -2.2, -10.6, 0, 1024.4, 0, 0, 0
2017-01-15 19:00:00, 0.726666666666667, -11.4733333333333, 0, 1022.26666666667, 0.28, 18.6666666666667, 0
2017-01-15 20:00:00, -1.84666666666667, -9.92, 0, 1021.32, 2.1, 138.666666666667, 0
2017-01-15 21:00:00, -2.8, -9.4, 0, 1020.8, 2.1, 130, 0
2017-01-15 22:00:00, -1.84666666666667, -10, 0, 1020.44666666667, 0.346666666666667, 12, 0
2017-01-15 23:00:00, -2.94666666666667, -10, 0, 1020.16666666667, 2.25333333333333, 78, 0
2017-01-16 00:00:00, -3.9, -10, 0, 1020.6, 0, 0, 0
2017-01-16 01:00:00, -6.7, -11.0333333333333, 0, 1021.11333333333, 0.2, 44, 0
2017-01-16 02:00:00, -6.32666666666667, -10.7466666666667, 0, 1021.2, 1.5, 322, 0
2017-01-16 03:00:00, -3.9, -11.7, 0.0222222222222222, 1021.2, 1.5, 270, 0
2017-01-16 04:00:00, -5.66666666666667, -12.3466666666667, 0.188888888888889, 1021.91333333333, 4.76666666666667, 342.666666666667, 0
2017-01-16 05:00:00, -6.03333333333333, -13.2333333333333, 0.355555555555556, 1021.92, 2.86666666666667, 357.333333333333, 0
2017-01-16 06:00:00, -5.6, -12.8, 0.5, 1021.4, 4.6, 340, 0
2017-01-16 07:00:00, -4.48, -12.1333333333333, 0, 1020.29333333333, 4.31333333333333, 322.666666666667, 0
2017-01-16 08:00:00, -4.92, -11.7, 0, 1020.91333333333, 5.76666666666667, 341.333333333333, 0
2017-01-16 09:00:00, -4.4, -11.7, 0, 1021, 6.2, 350, 0
2017-01-16 10:00:00, -5.72666666666667, -12.8, 0, 1021.47333333333, 4.46666666666667, 323.333333333333, 0
2017-01-16 11:00:00, -3.52666666666667, -12.5733333333333, 0.0882352941176471, 1021.38, 3.66666666666667, 284, 0
2017-01-16 12:00:00, -5, -11.1, 0.75, 1021.9, 4.1, 310, 0
2017-01-16 13:00:00, -3.82, -12.3466666666667, 0, 1022.22666666667, 7.33333333333333, 350, 0
2017-01-16 14:00:00, -3.23333333333333, -13.2333333333333, 0, 1022.41333333333, 8.2, 348.666666666667, 0
2017-01-16 15:00:00, -2.8, -12.8, 0, 1022.5, 8.2, 340, 0
2017-01-16 16:00:00, -2.50666666666667, -10.8066666666667, 0, 1022.91333333333, 5.98666666666667, 331.333333333333, 0
2017-01-16 17:00:00, -0.373333333333333, -8.82, 0, 1022.90666666667, 4.53333333333333, 340, 0
2017-01-16 18:00:00, 1.1, -8.3, 0, 1022.3, 4.1, 340, 0
2017-01-16 19:00:00, 1.1, -7.13333333333333, 0, 1021.39333333333, 5.51333333333333, 360, 0
2017-01-16 20:00:00, 1.1, -6.7, 0, 1020.68666666667, 8.28, 358.666666666667, 0
2017-01-16 21:00:00, 1.1, -6.7, 0, 1020.6, 8.8, 350, 0
2017-01-16 22:00:00, 0.44, -7.2, 0, 1021.21333333333, 8, 341.333333333333, 0
2017-01-16 23:00:00, -0.933333333333333, -7.6, 0, 1021.47333333333, 7.36666666666667, 350, 0
2017-01-17 00:00:00, -2.2, -8.3, 0, 1022.6, 7.7, 350, 0
2017-01-17 01:00:00, -2.8, -8.96666666666667, 0, 1022.73333333333, 9.02, 331.333333333333, 0
2017-01-17 02:00:00, -2.94666666666667, -9.56, 0, 1022.27333333333, 7.06666666666667, 340, 0
2017-01-17 03:00:00, -3.9, -10.6, 0, 1022.1, 6.2, 340, 0
2017-01-17 04:00:00, -6.47333333333333, -11.9133333333333, 0, 1022.38666666667, 2.25333333333333, 286, 0
2017-01-17 05:00:00, -8.75333333333333, -13.1533333333333, 0, 1022.27333333333, 0, 0, 0
2017-01-17 06:00:00, -7.8, -12.2, 0, 1022.1, 0, 0, 0
2017-01-17 07:00:00, -7.34666666666667, -12.28, 0, 1021.33333333333, 0, 0, 0
2017-01-17 08:00:00, -8.60666666666667, -13.0133333333333, 0, 1020.88666666667, 0, 0, 0
2017-01-17 09:00:00, -10.6, -14.4, 0, 1020.8, 0, 0, 0
2017-01-17 10:00:00, -9.92, -13.2333333333333, 0, 1020.03333333333, 0, 0, 0
2017-01-17 11:00:00, -9.48, -12.8, 0, 1019.6, 0, 0, 0
2017-01-17 12:00:00, -10, -12.8, 0, 1019.6, 0, 0, 0
2017-01-17 13:00:00, -11.7, -13.9, 0, 1019.32, 0.2, 12, 0
2017-01-17 14:00:00, -11.8466666666667, -14.1266666666667, 0, 1018.84, 1.3, 78, 0
2017-01-17 15:00:00, -12.8, -15.6, 0, 1019.1, 0, 0, 0
2017-01-17 16:00:00, -8.38, -12.94, 0, 1017.88666666667, 0.28, 41.3333333333333, 0
2017-01-17 17:00:00, -4.77333333333333, -10.44, 0, 1017.72, 2.02, 284.666666666667, 0
2017-01-17 18:00:00, -3.3, -9.4, 0, 1017.2, 1.5, 120, 0
2017-01-17 19:00:00, -1.03333333333333, -6.18, 0, 1016.34666666667, 1.3, 147.333333333333, 0
2017-01-17 20:00:00, -0.226666666666667, -6.55333333333333, 0, 1015.92, 0, 0, 0
2017-01-17 21:00:00, 2.2, -5.6, 0, 1015.4, 0, 0, 0
2017-01-17 22:00:00, 0.666666666666667, -5.52, 0, 1015.52666666667, 0, 0, 0
2017-01-17 23:00:00, 1.18, -5.44, 0, 1015.72666666667, 0, 0, 0
2017-01-18 00:00:00, 1.7, -8.3, 0, 1015.9, 0, 0, 0
2017-01-18 01:00:00, -0.766666666666667, -9.6, 0, 1016.75333333333, 0.5, 90, 0
2017-01-18 02:00:00, -1.98666666666667, -10.7466666666667, 0, 1017.07333333333, 0, 0, 0
2017-01-18 03:00:00, -0.6, -11.7, 0, 1016.9, 0, 0, 0
2017-01-18 04:00:00, -1.76666666666667, -12.1333333333333, 0, 1015.95333333333, 1.5, 306, 0
2017-01-18 05:00:00, -2.34666666666667, -11.3933333333333, 0, 1014.98666666667, 1.64666666666667, 281.333333333333, 0
2017-01-18 06:00:00, -3.3, -9.4, 0, 1014.9, 2.6, 290, 0
2017-01-18 07:00:00, -2.94, -8.67333333333333, 0, 1014.22, 2.66666666666667, 292.666666666667, 0
2017-01-18 08:00:00, -0.6, -7.2, 0, 1013.63333333333, 3.1, 308.666666666667, 0
2017-01-18 09:00:00, -0.6, -7.2, 0, 1013.21333333333, 3.03333333333333, 300, 0
2017-01-18 10:00:00, -1.04, -7.34666666666667, 0, 1013.31333333333, 2.25333333333333, 260, 0
2017-01-18 11:00:00, -3.9, -8.23333333333333, 0, 1013.30666666667, 0, 0, 0
2017-01-18 12:00:00, -3.9, -7.8, 0, 1012.7, 0, 0, 0
2017-01-18 13:00:00, -2.86666666666667, -7.8, 0, 1012.04666666667, 0, 0, 0
2017-01-18 14:00:00, -3.23333333333333, -7.8, 0, 1011.62, 0.2, 10.6666666666667, 0
2017-01-18 15:00:00, -2.8, -7.8, 0, 1011.1, 1.5, 80, 0
2017-01-18 16:00:00, -1.82666666666667, -6.90666666666667, 0, 1010.70666666667, 0.28, 1.33333333333333, 0
2017-01-18 17:00:00, 0.293333333333333, -5.14666666666667, 0, 1010.1, 2.02, 30, 0
2017-01-18 18:00:00, -1.7, -6.1, 0, 1010.1, 1.5, 160, 0
2017-01-18 19:00:00, 1.32666666666667, -3.44666666666667, 0, 1008.96, 2.25333333333333, 190.666666666667, 0
2017-01-18 20:00:00, 2.86666666666667, -4.25333333333333, 0, 1007.29333333333, 0, 0, 0
2017-01-18 21:00:00, 3.3, -3.3, 0, 1006.6, 0, 0, 0
2017-01-18 22:00:00, 3.08666666666667, -2.94666666666667, 0, 1005.76666666667, 0.346666666666667, 14.6666666666667, 0
2017-01-18 23:00:00, 1.47333333333333, -3.96666666666667, 0, 1006.17333333333, 2.45333333333333, 111.333333333333, 0
2017-01-19 00:00:00, 0, -4.4, 0, 1006, 1.5, 120, 0
2017-01-19 01:00:00, -2.34666666666667, -5.66666666666667, 0, 1005.98666666667, 0.28, 45.3333333333333, 0
2017-01-19 02:00:00, -3.15333333333333, -5.95333333333333, 0, 1005.78, 2.36666666666667, 341.333333333333, 0
2017-01-19 03:00:00, -2.2, -5, 0, 1005, 4.1, 350, 0
2017-01-19 04:00:00, -1.04, -5.22666666666667, 0, 1004.36, 5.14, 338, 0
2017-01-19 05:00:00, -3.52666666666667, -6.62, 0, 1004.11333333333, 1.84666666666667, 272, 0
2017-01-19 06:00:00, -1.1, -6.1, 0, 1004.2, 4.1, 350, 0
2017-01-19 07:00:00, 0.666666666666667, -5, 0, 1003.26, 5.35333333333333, 323.333333333333, 0
2017-01-19 08:00:00, 0.66, -5.22666666666667, 0, 1003.01333333333, 3.16666666666667, 282.666666666667, 0
2017-01-19 09:00:00, -2.2, -6.7, 0, 1003.1, 3.6, 300, 0
2017-01-19 10:00:00, -3.38, -7.28, 0, 1002.97333333333, 1.3, 268.666666666667, 0
2017-01-19 11:00:00, -3.82, -7.8, 0, 1002.76, 0, 0, 0
2017-01-19 12:00:00, -3.3, -7.8, 0, 1002.5, 0, 0, 0
2017-01-19 13:00:00, -3.44666666666667, -8.38, 0, 1002.52666666667, 2.6, 301.333333333333, 0
2017-01-19 14:00:00, -4.10666666666667, -8.9, 0, 1002.58, 2.6, 308.666666666667, 0
2017-01-19 15:00:00, -2.2, -8.9, 0, 1001.8, 2.6, 300, 0
2017-01-19 16:00:00, 1.62, -6.82666666666667, 0, 1001.08666666667, 3.1, 314, 0
2017-01-19 17:00:00, 5.14666666666667, -4.18666666666667, 0, 1000.84, 3.1, 342.666666666667, 0
2017-01-19 18:00:00, 6.1, -2.8, 0, 999.8, 3.1, 360, 0
2017-01-19 19:00:00, 7.42, -3.3, 0, 998.806666666667, 1.64666666666667, 236.785714285714, 0
2017-01-19 20:00:00, 1.62, -3.38, 0, 999.593333333333, 2.45333333333333, 136.666666666667, 0
2017-01-19 21:00:00, 1.1, -3.9, 0, 1000.2, 1.5, 180, 0
2017-01-19 22:00:00, 2.8, -2.8, 0, 999.986666666667, 1.58, 278.666666666667, 0
2017-01-19 23:00:00, 2.65333333333333, -2.94666666666667, 0, 999.926666666667, 2.02, 272.666666666667, 0
2017-01-20 00:00:00, 1.7, -3.9, 0, 1000.1, 1.5, 290, 0
2017-01-20 01:00:00, -0.746666666666667, -5.66666666666667, 0, 1000.46666666667, 2.16666666666667, 321.333333333333, 0
2017-01-20 02:00:00, -1.7, -6.18, 0, 1000.80666666667, 2.6, 326, 0
2017-01-20 03:00:00, -1.7, -6.7, 0, 1000.2, 2.6, 300, 0
2017-01-20 04:00:00, -2.05333333333333, -7.2, 0, 999.253333333333, 2.6, 288.666666666667, 0
2017-01-20 05:00:00, -1.47333333333333, -7.34666666666667, 0, 998.313333333333, 2.53333333333333, 282.666666666667, 0
2017-01-20 06:00:00, -3.9, -8.3, 0, 998.4, 2.1, 300, 0
2017-01-20 07:00:00, -3.67333333333333, -8.15333333333333, 0, 997.653333333333, 2.73333333333333, 320, 0
2017-01-20 08:00:00, -2.13333333333333, -7.13333333333333, 0, 997.946666666667, 3.66666666666667, 322.666666666667, 0
2017-01-20 09:00:00, -1.7, -6.7, 0, 997.6, 4.1, 340, 0
2017-01-20 10:00:00, -2.72, -7.2, 0, 997.333333333333, 4.1, 308.666666666667, 0
2017-01-20 11:00:00, -2.28, -7.2, 0, 996.926666666667, 3.96666666666667, 300, 0
2017-01-20 12:00:00, -2.8, -7.2, 0, 997.1, 3.1, 300, 0
2017-01-20 13:00:00, -1.98666666666667, -6.39333333333333, 0, 997.513333333333, 3.66666666666667, 324.666666666667, 0
2017-01-20 14:00:00, -0.373333333333333, -4.25333333333333, 0, 997.546666666667, 4.1, 292.666666666667, 0
2017-01-20 15:00:00, 1.1, -3.3, 0, 997.2, 4.1, 310, 0
2017-01-20 16:00:00, 2.94666666666667, -1.62, 0, 996.706666666667, 4.81333333333333, 311.333333333333, 0
2017-01-20 17:00:00, 4.04666666666667, -1.03333333333333, 0, 996.073333333333, 6.74666666666667, 321.333333333333, 0
2017-01-20 18:00:00, 5, -0.6, 0, 995.9, 10.3, 330, 0
2017-01-20 19:00:00, 5.08, -0.6, 0, 994.926666666667, 8.04666666666667, 330, 0
2017-01-20 20:00:00, 5.52, -0.6, 0.0333333333333333, 993.826666666667, 10.4333333333333, 330, 0
2017-01-20 21:00:00, 5, -0.6, 0.25, 994, 11.3, 330, 0
2017-01-20 22:00:00, 4.25333333333333, -0.666666666666667, 0.25, 994.413333333333, 8.28, 328.666666666667, 0
2017-01-20 23:00:00, 3.23333333333333, -1.24666666666667, 0.216666666666667, 994.58, 8.52, 320, 0
2017-01-21 00:00:00, 2.8, -2.2, 0.0666666666666667, 995.1, 6.7, 320, 0
2017-01-21 01:00:00, 2.2, -2.65333333333333, 0.53125, 995.513333333333, 3.73333333333333, 322.666666666667, 0
2017-01-21 02:00:00, 2.2, -1.55333333333333, 0.765625, 995.573333333333, 4.81333333333333, 337.333333333333, 0
2017-01-21 03:00:00, 2.2, -0.6, 1, 995.4, 6.2, 320, 0
2017-01-21 04:00:00, 2.72, -0.6, 1, 995.386666666667, 4.96666666666667, 311.333333333333, 0
2017-01-21 05:00:00, 2.05333333333333, -0.52, 1, 995.3, 4.58, 320, 0
2017-01-21 06:00:00, 1.1, 0, 1, 995.3, 7.7, 320, 0
2017-01-21 07:00:00, 1.1, -0.6, 1, 995.173333333333, 8, 340, 0
2017-01-21 08:00:00, 1.1, -0.666666666666667, 1, 995.013333333333, 6.63333333333333, 340, 0
2017-01-21 09:00:00, 1.1, -1.1, 1, 995.1, 6.2, 340, 0
2017-01-21 10:00:00, 1.03333333333333, -0.666666666666667, 0.738372093023256, 995.3, 4.96666666666667, 341.333333333333, 0
2017-01-21 11:00:00, 0.52, -1.24666666666667, 0.476744186046512, 995.3, 4.03333333333333, 348.666666666667, 0
2017-01-21 12:00:00, 0, -2.2, 0.25, 995.3, 3.6, 340, 0
2017-01-21 13:00:00, -1.76666666666667, -2.86666666666667, 0, 995.826666666667, 4.33333333333333, 302.666666666667, 0
2017-01-21 14:00:00, -2.05333333333333, -3.3, 0, 996.066666666667, 2.8, 316, 0
2017-01-21 15:00:00, -1.1, -3.3, 0, 996.5, 4.1, 290, 0
2017-01-21 16:00:00, 1.39333333333333, -2.05333333333333, 0, 996.566666666667, 2.53333333333333, 286, 0
2017-01-21 17:00:00, 3.3, -1.03333333333333, 0, 997.026666666667, 2.1, 249.333333333333, 0
2017-01-21 18:00:00, 3.3, -0.6, 0, 997.2, 2.1, 180, 0
2017-01-21 19:00:00, 3.96666666666667, -0.6, 0, 997.213333333333, 2.53333333333333, 187.333333333333, 0
2017-01-21 20:00:00, 4.62666666666667, -0.666666666666667, 0, 997.313333333333, 2.3, 150, 0
2017-01-21 21:00:00, 6.1, -1.1, 0, 997.4, 3.6, 20, 0
2017-01-21 22:00:00, 4.77333333333333, -1.76666666666667, 0, 998.873333333333, 3.8, 351.333333333333, 0
2017-01-21 23:00:00, 2.78, -2.34666666666667, 0, 1000.22666666667, 4.76666666666667, 354.666666666667, 0
2017-01-22 00:00:00, -0.6, -3.3, 0, 1001.7, 2.6, 320, 0
2017-01-22 01:00:00, -2.2, -4.4, 0, 1003.30666666667, 2.73333333333333, 296.666666666667, 0
2017-01-22 02:00:00, -2.49333333333333, -4.62666666666667, 0, 1004.13333333333, 3.53333333333333, 334.666666666667, 0
2017-01-22 03:00:00, -4.4, -6.1, 0, 1005, 3.1, 300, 0
2017-01-22 04:00:00, -1.76666666666667, -5.08, 0, 1005.00666666667, 4.23333333333333, 334, 0
2017-01-22 05:00:00, -2.34666666666667, -5.74666666666667, 0, 1005.83333333333, 4.83333333333333, 353.333333333333, 0
2017-01-22 06:00:00, -3.3, -6.7, 0, 1006.7, 3.1, 310, 0
2017-01-22 07:00:00, -2.86666666666667, -6.1, 0, 1007.18, 3.75333333333333, 296, 0
2017-01-22 08:00:00, -3.3, -6.1, 0, 1007.74, 1.71333333333333, 275.333333333333, 0
2017-01-22 09:00:00, -3.3, -6.1, 0, 1008, 3.1, 310, 0
2017-01-22 10:00:00, -2.72, -6.76666666666667, 0, 1009.05333333333, 3.73333333333333, 298.666666666667, 0
2017-01-22 11:00:00, -2.2, -7.2, 0, 1009.49333333333, 4.53333333333333, 290, 0
2017-01-22 12:00:00, -2.2, -7.2, 0, 1010.1, 4.1, 290, 0
2017-01-22 13:00:00, -3.01333333333333, -7.86666666666667, 0, 1011.44666666667, 4.1, 311.333333333333, 0
2017-01-22 14:00:00, -4.10666666666667, -8.15333333333333, 0, 1012.46666666667, 4.16666666666667, 318.666666666667, 0
2017-01-22 15:00:00, -2.2, -7.2, 0, 1012.9, 4.6, 310, 0
2017-01-22 16:00:00, 2.86666666666667, -4.4, 0, 1012.82, 2.86666666666667, 324, 0
2017-01-22 17:00:00, 3.38, -4.33333333333333, 0, 1013.61333333333, 4.26666666666667, 350, 0
2017-01-22 18:00:00, 3.9, -3.9, 0, 1013.7, 2.1, 350, 0
2017-01-22 19:00:00, 5.37333333333333, -5.29333333333333, 0, 1012.87333333333, 0.346666666666667, 18.6666666666667, 0
2017-01-22 20:00:00, 3.9, -3.38, 0, 1012.71333333333, 2.66666666666667, 148, 0
2017-01-22 21:00:00, 3.9, -3.9, 0, 1012.8, 3.1, 200, 0
2017-01-22 22:00:00, 4.25333333333333, -4.92, 0, 1012.8, 2.02, 152.666666666667, 0
2017-01-22 23:00:00, 3.08666666666667, -4.4, 0, 1012.82666666667, 1.3, 147.333333333333, 0
2017-01-23 00:00:00, 1.7, -4.4, 0, 1013, 0, 0, 0
2017-01-23 01:00:00, -2.8, -5.66666666666667, 0, 1013.9, 0, 0, 0
2017-01-23 02:00:00, -2.8, -6.18, 0, 1013.83333333333, 0.2, 14.6666666666667, 0
2017-01-23 03:00:00, -2.8, -6.7, 0, 1013.4, 1.5, 110, 0
2017-01-23 04:00:00, -3.3, -6.62, 0, 1012.23333333333, 1.58, 120, 0
2017-01-23 05:00:00, -3.60666666666667, -6.32666666666667, 0, 1011.72, 1.82, 104, 0
2017-01-23 06:00:00, -5.6, -7.8, 0, 1011.2, 0, 0, 0
2017-01-23 07:00:00, -6.62, -7.8, 0, 1010.52, 0.2, 13.3333333333333, 0
2017-01-23 08:00:00, -6.18, -7.8, 0, 1009.96, 1.64666666666667, 116, 0
2017-01-23 09:00:00, -6.7, -7.8, 0, 1009.7, 2.6, 220, 0
2017-01-23 10:00:00, -6.03333333333333, -7.13333333333333, 0, 1008.68666666667, 2.25333333333333, 69.3333333333333, 0
2017-01-23 11:00:00, -5.6551724137931, -6.74137931034483, 0.117647058823529, 1008.58666666667, 0.496551724137931, 17.9310344827586, 0
2017-01-23 12:00:00, -6.1, -7.2, 1, 1008.5, 4.1, 130, 0
2017-01-23 13:00:00, -6.03333333333333, -6.7, 1, 1008.5, 2.88666666666667, 126, 0
2017-01-23 14:00:00, -5.65818181818182, -6.74363636363636, 1, 1008.44666666667, 1.5, 101.454545454545, 0
