"Date","CDDC","Center_Lat","Center_Lon","HDDC","PCPN","PDSI","PHDI","PMDI","SP01","SP02","SP03","SP06","SP09","SP12","SP24","TMAX","TMIN","TMPC","ZNDX","Full_Zone_Code"
"1955-10-15",0,44.13056530811196,-101.02158947638253,437.7335744837242,4.207315803649514,-3.01132088150741,-3.01132088150741,-2.7058682015634137,-1.6011605393303001,-0.10740124974915505,-0.24580269665150023,-0.3145473200560034,-0.5369925683350842,-0.7183721145490616,-0.9704086814140712,19.279686155851127,1.6755475172091936,10.48830660963715,-2.3276495889861164,"Bad River"
"1955-11-15",0,44.13056530811196,-101.02158947638253,1265.614587315366,11.41646558377319,-2.7169632359818006,-2.7169632359818006,-2.3839558043168845,0.10542334759071294,-1.1910657020651034,-0.15144505112589063,-0.3802845117955906,-0.6994378166141648,-0.7053940152374293,-0.9504086814140713,1.4549491612647287,-11.666773561451407,-5.1044231504375235,-0.04924814208377102,"Bad River"
"1955-12-15",0,44.13056530811196,-101.02158947638253,1607.9379151907601,20.27939675131957,-2.0536712925212943,-2.0536712925212943,-1.2292843146424006,1.1519123972465293,0.6713795462139774,-0.5864890496558162,-0.23091220009333902,-0.4180582704001873,-0.5099706676467164,-0.8090291352000937,-4.958977310698872,-16.02421098375919,-10.485904374122043,1.1600000000000001,"Bad River"
"1956-01-15",0,44.13056530811196,-101.02158947638253,1548.0444853972701,10.538218612577298,-1.8084669518142584,-1.8084669518142584,-0.9342989808190425,0.2579634331349905,0.8746714896744839,0.5522262413954033,-0.06953265387936153,-0.20614587315365823,-0.4321020717769227,-0.7430729365768292,-4.05110871482908,-14.789006643052158,-9.414524827908066,0.09520434070703554,"Bad River"
"1956-02-15",0,44.13056530811196,-101.02158947638253,1349.194856980516,5.91764372251546,-1.8570874056002808,-1.8570874056002808,-1.2264303849492488,-0.7412847089487807,-0.4544818151440903,0.31116053933030013,-0.05921880973048732,-0.3189049655816131,-0.6510363697118196,-0.7736057876093809,-1.7889773106988724,-15.0239264719636,-8.437940940987053,-0.6984014469023453,"Bad River"
"1956-03-15",0,44.13056530811196,-101.02158947638253,1050.1445051125893,20.816874450309193,-1.8510363697118197,-1.8510363697118197,-1.375175008353752,-0.15651838200909984,-0.5565183820091,-0.5246059847625709,-0.9352336730603193,-0.3921969090421197,-0.5277444262513131,-0.9127590924279549,6.249898322529459,-7.264736994586398,-0.4911967118889295,-0.5578979282230774,"Bad River"
"1956-04-15",0,44.13056530811196,-101.02158947638253,765.8934297934898,28.60485021987633,-1.7910363697118197,-1.7910363697118197,-1.387087405600281,-0.635423347590713,-0.7453285103255162,-0.9093723117022516,-0.5679927654882742,-0.594328313172326,-0.5547663269396808,-0.876583886921013,11.720313844148876,-3.3841386386419328,4.148620453786023,-0.3852043407070356,"Bad River"
"1956-05-15",29.840144690234524,44.13056530811196,-101.02158947638253,265.5109503441839,55.67772879837125,-1.9334816179909005,-1.9334816179909005,-1.726335547684052,-0.3381824400186678,-0.6957371917395871,-0.7805328510325518,-0.6756423544743904,-0.6507225255629454,-0.7661458731536583,-0.8216933903628517,20.979248142083772,7.19307293657683,14.104138638641935,-0.9955181848559099,"Bad River"
"1956-06-15",278.11605393303006,44.13056530811196,-101.02158947638253,20.755475172091938,32.55816602352584,-3.23783926351651,-3.23783926351651,-3.23783926351651,-1.3816933903628519,-1.2084962841675422,-1.3430729365768292,-1.4673357448372422,-1.6078685958697938,-1.2189049655816133,-1.4110363697118196,32.06551818485592,14.13103636971182,23.098277277283866,-4.505299177972233,"Bad River"
"1956-07-15",241.00000000000003,44.13056530811196,-101.02158947638253,27.89342979348968,82.32788656552563,-0.5568908908645416,-2.652853929693152,-2.2968028938046907,0.8876495889861162,-0.4440438013767356,-0.5678685958697937,-0.9345766524092872,-0.7921314041302066,-0.8177444262513132,-0.9228539296931519,30.175861361358066,14.09244524827908,22.148620453786023,0.74783926351651,"Bad River"
"1956-08-15",180.78685958697938,44.13056530811196,-101.02158947638253,31.24452482790807,76.90470842678337,0.22470766223311345,-1.6571167379535647,-0.37319710619530966,1.1929780993116323,1.3171167379535647,0.147335744837242,-0.4091533048185742,-0.35021900688367746,-0.396583886921013,-0.6914743834791744,28.66968615585113,13.324138638641934,21.017868595869796,2.173919631758255,"Bad River"
"1956-09-15",53.86204537860226,44.13056530811196,-101.02158947638253,166.32919434605066,18.206793502639137,-0.25262808260412867,-1.9462700427721389,-1.1950146661766419,-0.5537299572278613,0.4608466951814259,0.814671489674484,-0.5159561986232646,-0.6437299572278614,-0.8096861558511259,-0.703919631758255,25.630781190269516,6.922445248279082,16.253102268930114,-1.375861361358068,"Bad River"
"1956-10-15",3.8934297934896787,44.13056530811196,-101.02158947638253,368.9686155851126,19.276186125772973,-0.6706208480924029,-2.1890584675533775,-1.676423544743903,-0.6404966784739222,-0.8029125943997193,0.1012553765954969,-0.3958613613580677,-0.743102268930113,-0.6366132192742968,-0.9771167379535648,21.03275909242796,2.5830729365768295,11.824138638641934,-1.3372995722786127,"Bad River"
"1956-11-15",0,44.13056530811196,-101.02158947638253,969.0000000000001,40.14238050791741,1.1498758303815197,-1.0062993751254226,0.5922917463073165,1.8325400855442777,0.6121969090421197,0.04432831317232602,0.10232107866060013,-0.32959131858592894,-0.2871460703068483,-0.7157371917395873,6.071379546213978,-5.330313844148875,0.39,2.872102071776923,"Bad River"
"1956-12-15",0,44.13056530811196,-101.02158947638253,1188.1883064893245,6.809425109938163,0.93551818485591,-0.9936351199626645,0.4416640580095681,-0.44084669518142583,1.4671167379535648,0.4632626111072229,0.8131677738420261,-0.3328832620464355,-0.4471460703068484,-0.6638247944930582,3.2232557709018774,-9.193671292521294,-2.967496087014352,-0.2727590924279549,"Bad River"
"1957-01-15",0,44.13056530811196,-101.02158947638253,1745.0722525562949,6.047425109938162,0.7406276882977486,-0.9950146661766419,0.27592686626998086,-0.3913795462139775,-0.6922262413954033,1.0906276882977486,0.4372115752187615,-0.15692706342317095,-0.49661321927429675,-0.6413795462139775,-6.753357448372421,-19.11028451179559,-12.940598355944466,-0.3108466951814258,"Bad River"
"1957-02-15",0,44.13056530811196,-101.02158947638253,1143.655455456773,8.060327918865946,0.5490291352000937,-1.003102268930113,0.10677356145140665,-0.42332127581379025,-0.7004380137673549,-0.8912847089487808,-0.3007811902695127,-0.08172272271613536,-0.47714607030684836,-0.7748904965581614,2.603598947404035,-11.29194856980516,-4.363641960168011,-0.3299051627348032,"Bad River"
"1957-03-15",0,44.13056530811196,-101.02158947638253,1039.1255376595498,15.677919052329948,0.2803138441488742,-1.1083066096371486,-0.2076789213393999,-0.4976495889861163,-0.7289342979348968,-0.960846695181426,-0.1732264385485934,0.5037006248745776,-0.52341611307898706,-0.7348904965581614,5.603883459199626,-6.187211575218762,-0.29166405800956796,-0.6352991779722326,"Bad River"
"1957-04-15",0,44.13056530811196,-101.02158947638253,696.639421239062,62.65123072779374,0.8587152910512196,0.3952698456189488,0.8306276882977486,0.6241386386419324,0.2548904965581613,0.11275909242795489,0.6065838869210131,0.38667872418620985,-0.13852561652082576,-0.51,11.53335744837242,-0.6427590924279549,5.434766326939681,1.8206276882977486,"Bad River"
"1957-05-15",15.244524827908066,44.13056530811196,-101.02158947638253,344.80876027534714,131.9429920129693,2.456175205506942,2.456175205506942,2.456175205506942,1.4372409075720454,1.4326642551627584,1.2512847089487806,0.9783066096371484,0.7692481420837711,0.6806276882977486,-0.05627004277213876,18.154766326939683,6.708620453786024,12.422759092427956,5.044824991646248,"Bad River"
"1957-06-15",95.38247944930582,44.13056530811196,-101.02158947638253,123.91533048185742,101.7321902539587,3.236708056539494,3.236708056539494,3.236708056539494,0.6984014469023453,1.4835109503441841,1.4729780993116326,1.181598553097655,1.1811605393303002,1.2930729365768292,0.15128470894878063,24.52689773106989,11.098277277283866,17.803386780725706,3.105109503441839,"Bad River"
"1957-07-15",339.97809931163226,44.13056530811196,-101.02158947638253,11.648904965581615,54.15298375659785,3.9672409075720454,3.9672409075720454,3.9672409075720454,-0.004795659292964466,0.45222624139540335,1.1800000000000002,1.0564890496558164,1.22435764552561,1.023605787609381,0.19808760275347098,32.02692706342317,16.390284511795592,24.214138638641934,3.206175205506942,"Bad River"
"1957-08-15",234.435764552561,44.13056530811196,-101.02158947638253,17.595619862326455,67.00111729331935,4.795423347590713,4.795423347590713,4.795423347590713,0.7968977310698873,0.4268977310698872,0.7149853338233583,1.2803138441488744,1.0873357448372423,0.91551818485591,0.35489049655816135,29.226175205506948,15.232007234511729,22.220313844148876,3.6996568234978424,"Bad River"
"1957-09-15",31.648904965581615,44.13056530811196,-101.02158947638253,215.70219006883679,31.719777259236977,4.62796343313499,4.62796343313499,4.62796343313499,0.09285392969315172,0.5242334759071292,0.3007225255629453,1.3071167379535646,1.0787152910512197,1.0804086814140712,0.2809415324466227,22.94968615585113,6.884138638641933,14.922445248279082,0.987087405600281,"Bad River"
"1957-10-15",0,44.13056530811196,-101.02158947638253,537.564235447439,43.49610930628865,4.827116737953565,4.827116737953565,4.827116737953565,0.7275547517209193,0.41871529105121946,0.672007234511726,1.2397809931163228,1.1397809931163227,1.278182440018668,0.5109415324466227,14.220313844148876,3.1816933903628515,8.702759092427955,2.031284708948781,"Bad River"
"1957-11-15",0,44.13056530811196,-101.02158947638253,947.6802893804693,20.324817733072003,4.700503518679268,4.700503518679268,4.672415915925797,0.654423150437523,0.812007234511726,0.5252991779722324,0.8142334759071292,1.2471167379535648,1.1041386386419325,0.5623210786606001,6.324167970995217,-4.812445248279081,0.7858613613580678,1.1045179877027196,"Bad River"
"1957-12-15",0,44.13056530811196,-101.02158947638253,1061.8591121432742,0.8647125549690812,3.944014469023452,3.944014469023452,3.5543283131723262,-1.7722262413954035,-0.256014863329832,0.4779634331349905,0.3826349228094743,1.2590291352000937,1.0541386386419327,0.39689773106988724,6.624635317115855,-8.050284511795592,-0.6933574483724197,-0.8107518579162291,"Bad River"
"1958-01-15",0,44.13056530811196,-101.02158947638253,1216.3576455256098,7.428109306288649,3.5499706676467166,3.5499706676467166,3.1111312069770167,-0.17448181514409028,-1.3844818151440905,-0.40228490610197076,0.4985911214327388,1.1406276882977486,1.0571167379535649,0.3733867807257034,3.794350805320265,-10.693671292521294,-3.458437619460975,0.029561986232645235,"Bad River"
"1958-02-15",0,44.13056530811196,-101.02158947638253,1311.6868398716606,19.5524372251546,3.594861164204878,3.594861164204878,3.4649560014700747,0.8911605393303001,0.4560510358884614,-0.32310226893011285,0.34263492280947433,0.7037006248745775,1.160094837265197,0.45636488003733555,-1.506087208447091,-13.848408287107693,-7.687780598809944,1.2393429793489679,"Bad River"
"1958-03-15",0,44.13056530811196,-101.02158947638253,1154.4452482790807,14.380850219876326,3.187525419367636,3.187525419367636,2.9557078593863038,-0.6132919434605065,-0.02808760275347096,-0.20968615585112582,0.17987583038151947,0.26156922074437117,1.1660510358884615,0.4209415324466227,2.3121607364834906,-6.988277277283865,-2.357525419367636,-0.11084669518142584,"Bad River"
"1958-04-15",0,44.13056530811196,-101.02158947638253,615.639421239062,67.79890280892779,3.5869925683350843,3.5869925683350843,3.5869925683350843,0.7903138441488743,0.3729780993116323,0.5508466951814259,0.3652991779722324,0.6896568234978421,1.2560510358884613,0.7028539296931519,13.660598355944465,0.18137954621397745,6.934766326939682,2.189561986232645,"Bad River"
"1958-05-15",59.24452482790807,44.13056530811196,-101.02158947638253,187.78685958697938,39.921012115216435,2.625175008353752,2.625175008353752,1.8531384414887422,-0.8639489641115388,-0.17692706342317094,-0.4158613613580677,-0.5144818151440903,-0.11140887856726117,0.3240144690234518,0.6056130221211067,24.752759092427958,7.285547517209195,16.038620453786024,-1.7832264385485934,"Bad River"
"1958-06-15",79.89342979348969,44.13056530811196,-101.02158947638253,142.00000000000003,85.11781387422704,2.8042334759071292,2.8042334759071292,2.5242334759071294,0.20491982891144506,-0.46307293657682913,-0.046802893804690354,-0.1548904965581613,0.021379546213977436,0.13445248279080654,0.9517882276280487,24.000313844148877,10.368934297934898,17.18137954621398,1.3537592895811452,"Bad River"
"1958-07-15",168.0094837265197,44.13056530811196,-101.02158947638253,58.21314041302065,81.85716216468089,3.7047008220277675,3.7047008220277675,3.7047008220277675,0.8066425516275805,0.6041973033484999,-0.017839263516509857,0.23438697787889343,0.15959131858592895,0.4331971061953097,0.9297809931163228,27.610284511795594,12.955832029004785,20.297525419367638,3.564161130789871,"Bad River"
"1958-08-15",290.11605393303006,44.13056530811196,-101.02158947638253,9.648904965581615,15.537012115216434,-0.41978099311632266,2.9038541268463423,2.351627885450939,-1.67319710619531,-0.1882479449305809,-0.051226044242213165,-0.30943781661416475,-0.3745473200560034,-0.10658388692101298,0.5248904965581614,32.422729760074674,14.29755475172092,23.363386780725705,-1.2558320290047842,"Bad River"
"1958-09-15",94.78685958697936,44.13056530811196,-101.02158947638253,115.21314041302065,5.566493942391784,-1.1795619862326454,1.8030074316649163,0.27206589921829333,-1.6420072345117263,-2.3818175599813327,-0.7852698456189487,-0.5013502138606939,-0.5594378166141648,-0.37125537659549696,0.5024452482790808,27.01200723451173,8.916897731069888,17.95551818485591,-2.4017882276280487,"Bad River"
"1958-10-15",0,44.13056530811196,-101.02158947638253,448.77737586045976,4.193781387422703,-1.7679634331349905,0.9035402826974677,-1.3793136469956842,-1.5968028938046905,-2.0638247944930583,-2.616299375125423,-1.0721969090421197,-0.7594378166141649,-0.8301896745303938,0.38266425516275804,19.193072936576833,1.4168977310698874,10.28551818485591,-2.139561986232646,"Bad River"
"1958-11-15",0,44.13056530811196,-101.02158947638253,917.5204340707037,8.430574890061838,-1.7795619862326453,-0.8421382443355521,-1.5618830648932454,-0.2188394606697,-1.4534161130789873,-2.0539489641115387,-0.8503793490607876,-0.8889049655816131,-0.9729487669583486,0.15777375860459675,8.351095034418389,-5.670000000000001,1.3455475172091935,-0.5721314041302065,"Bad River"
"1958-12-15",0,44.13056530811196,-101.02158947638253,1372.4736994586399,5.415206497360865,-1.8098758303815194,-0.9672477477773909,-1.6729487669583487,-0.6993429793489679,-0.7448904965581613,-1.7115985530976552,-1.2476202566328327,-0.8383721145490616,-0.8929487669583487,0.12883946066969995,0.80635803983199,-13.330539691237897,-6.265335350530862,-0.6388101283164164,"Bad River"
"1959-01-15",0,44.13056530811196,-101.02158947638253,1562.5992371181896,5.985315803649514,-1.7917882276280488,-1.0404448539727005,-1.725080171088555,-0.41360578760938077,-0.9126349228094746,-0.918182440018668,-2.759058467553378,-1.2216640580095681,-0.9024159159257971,0.13532851032551607,-2.991451891331237,-16.381481223684524,-9.66699940854043,-0.5225400855442774,"Bad River"
"1959-02-15",0,44.13056530811196,-101.02158947638253,1362.7715093898032,13.02964372251546,-1.6112553765954973,-0.9371529105121943,-1.542102071776923,0.2800000000000001,-0.1622262413954033,-0.5379634331349904,-2.1419123972465295,-0.9622917463073165,-0.98783926351651,0.15586136135806772,-2.0894739891727943,-15.309473989172796,-8.699473989172795,-0.008182440018667803,"Bad River"
"1959-03-15",0,44.13056530811196,-101.02158947638253,885.4357645525611,10.13052230101038,-2.1929487669583487,-2.1929487669583487,-2.1929487669583487,-1.0817882276280486,-0.7874305821024389,-1.014766326939681,-2.107963433134991,-1.5819779021584424,-1.0662407104188552,0.11586136135806768,9.538934297934897,-4.6044524827908075,2.4672409075720454,-2.234861164204878,"Bad River"
"1959-04-15",0,44.13056530811196,-101.02158947638253,616.6927063423171,23.749372520886705,-2.570065504911913,-2.570065504911913,-2.570065504911913,-0.8849853338233582,-1.3377444262513132,-1.2152991779722324,-1.704014469023452,-3.0121314041302067,-1.7309122000933392,-0.15498533382335816,14.708904965581617,-0.8244818151440904,6.913700624874579,-1.8025107531909943,"Bad River"
"1959-05-15",19.137954621397746,44.13056530811196,-101.02158947638253,318.8525616520826,97.89512142150508,-1.7567735614514066,-1.7567735614514066,-0.9757078593863036,0.7641386386419324,0.12648904965581614,-0.20435764552560973,-0.3722262413954033,-1.278182440018668,-1.0319779021584423,-0.4262700427721388,19.994109306288653,5.875080171088555,12.961350213860694,1.6368028938046906,"Bad River"
"1959-06-15",227.0094837265197,44.13056530811196,-101.02158947638253,33.86204537860226,59.60156690303115,-2.3455836897678233,-2.3455836897678233,-2.1840799739353653,-0.5280582704001873,0.15128470894878063,-0.23254008554427752,-0.5368977310698873,-0.9852991779722324,-1.2346421573212005,-0.7314743834791744,30.08890496558162,13.765080171088556,21.907525419367637,-2.3000361725586296,"Bad River"
"1959-07-15",301.4452482790807,44.13056530811196,-101.02158947638253,16.053285103255163,36.248765144020545,-2.9936712925212943,-2.9936712925212943,-2.9936712925212943,-0.7839489641115387,-0.8968977310698873,-0.187335744837242,-0.7130729365768292,-0.9179634331349906,-1.8568977310698873,-0.8514743834791745,32.440284511795596,14.485080171088557,23.446459717302535,-2.674671489674484,"Bad River"
"1959-08-15",347.76495889861167,44.13056530811196,-101.02158947638253,3.8934297934896787,20.04134003408238,-3.8949560014700744,-3.8949560014700744,-3.8949560014700744,-1.3839489641115388,-1.5908760275347098,-1.3606276882977486,-1.1071167379535647,-1.2279634331349905,-1.7649853338233585,-1.2117882276280485,33.68721157521876,15.235204340707039,24.473386780725708,-3.6347956592929647,"Bad River"
"1959-09-15",37.48904965581613,44.13056530811196,-101.02158947638253,201.18175599813324,89.83645732740175,0.6281892802240137,-1.9284962841675422,-0.04639421239061931,1.782853929693152,0.8026349228094745,0.145080171088555,-0.08213140413020645,-0.3040438013767355,-0.7059561986232645,-0.7414743834791744,23.027211575218764,7.527211575218763,15.30370062487458,4.700882867740056,"Bad River"
"1959-10-15",0,44.13056530811196,-101.02158947638253,659.680289380469,12.399833976474165,0.5525469257496233,-1.7380876027534713,0.07495600147007447,-0.7598103254696065,0.9866787241862099,0.2621020717769228,-0.0023504110138838213,-0.426175205506942,-0.6051095034418388,-1.0590291352000936,13.824167970995218,-0.8300000000000001,6.505861361358068,-0.02664255162758039,"Bad River"
"1959-11-15",0,44.13056530811196,-101.02158947638253,1179.2540085544279,16.70745346855676,0.7012915491541263,-1.3557371917395873,0.6158320290047841,0.5631022689301128,-0.4175547517209194,1.0368977310698873,-0.40266425516275806,-0.39404380137673556,-0.49595619862326457,-1.074766326939681,2.6366425516275807,-9.648934297934897,-3.5061458731536588,0.6100293323532837,"Bad River"
"1959-12-15",0,44.13056530811196,-101.02158947638253,1093.1788227628049,5.6095060576082165,0.4439558043168843,-1.3989342979348969,0.30401446902345175,-0.6654526799439967,0.03670805653949352,-0.6683066096371485,-0.2638541268463418,-0.29564235447439036,-0.49457665240928717,-0.9490291352000938,4.142190068836774,-6.693072936576829,-1.2592188097304873,-0.5420365668650097,"Bad River"
"1960-01-15",0,44.13056530811196,-101.02158947638253,1472.207273942364,13.132356277484542,0.5492843146424005,-1.1054233475907131,0.6566787241862099,0.5794671489674484,-0.07799276548827414,0.18372995722786128,0.25774442625131305,0.012226241395403264,-0.4051095034418387,-0.8955181848559098,-2.32148122368452,-13.803955804316885,-8.057028740893715,0.4510657020651033,"Bad River"
"1960-02-15",0,44.13056530811196,-101.02158947638253,1394.7934100781708,22.86797164138141,0.93248142083771,0.93248142083771,1.4731677738420261,1.1738247944930582,1.0748904965581614,0.6006276882977485,1.1052991779722325,-0.26426280826041293,-0.30213140413020645,-0.872007234511726,-4.128094442958817,-14.512262413954035,-9.336401052595967,1.312759092427955,"Bad River"
"1960-03-15",0,44.13056530811196,-101.02158947638253,1322.9284314642402,15.831615363896866,0.6651456760004681,0.6651456760004681,0.9188101283164165,-0.5211898716835839,0.21743058210243882,0.3260510358884614,-0.42852561652082577,-0.19300743166491596,-0.23777375860459676,-0.8760510358884614,0.35964314308715073,-11.107342585042588,-5.381138047182363,-0.5112847089487806,"Bad River"
"1960-04-15",0,44.13056530811196,-101.02158947638253,559.4671489674485,45.579093062886486,0.5584376194609748,0.5584376194609748,0.7751750083537519,0.039875830381519484,-0.3217227227161354,0.031255376595496875,0.08796343313499043,0.17592686626998086,-0.012569417897561191,-1.093605787609381,15.208022097841559,0.7741386386419324,7.973102268930114,-0.10535784267879986,"Bad River"
"1960-05-15",22.89342979348968,44.13056530811196,-101.02158947638253,294.10657020651036,68.41999587181428,0.5879996056936199,0.5879996056936199,0.8407880304748585,0.019342979348967837,-0.05736507719052569,-0.27300743166491603,-0.09758408407420308,0.4932626111072228,-0.3808760275347096,-0.9036057876093808,21.6489342979349,5.25307293657683,13.479248142083772,0.24940848426088097,"Bad River"
"1960-06-15",104,44.13056530811196,-101.02158947638253,113.89342979348969,93.49276101583482,0.9448973367635072,0.9448973367635072,1.190663860856378,0.4717882276280485,0.26454732005600345,0.18645971730253247,0.22081736282814213,-0.0610950344183869,-0.015890693711351378,-0.8170219006883679,24.77416797099522,11.533072936576831,18.148620453786023,1.268751463609849,"Bad River"
"1960-07-15",349.80876027534714,44.13056530811196,-101.02158947638253,10.595619862326453,22.673672081134058,0.14254692574962313,0.14254692574962313,-0.3246646494691383,-1.537868595869794,-0.41639421239061936,-0.3347008220277677,-0.3165183820090999,-0.278430779255629,-0.1502483392369611,-1.266927063423171,33.13692706342317,15.631065702065104,24.41075185791623,-2.128146267460038,"Bad River"
"1960-08-15",246.97809931163232,44.13056530811196,-101.02158947638253,15.297809931163227,81.64319411280368,0.9319847423637881,0.9319847423637881,0.9319847423637881,1.2270874056002812,-0.04705123304165143,0.23783926351650989,-0.030467346120638505,0.07548885250262605,0.4679341007817067,-0.7433212758137904,31.181693390362852,13.785518184855912,22.494138638641935,2.4250870112939005,"Bad River"
"1960-09-15",73.24452482790808,44.13056530811196,-101.02158947638253,139.40438013767357,24.02969631156692,-0.9353871750320835,0.5441161464939945,0.36242275613114283,-0.251503715832458,0.6657078593863035,-0.28811693510675473,-0.0229125943997191,0.021977902158442197,-0.19748924680900626,-0.5835402826974676,25.49968615585113,8.714452482790808,17.110313844148877,-0.8786497861393064,"Bad River"
"1960-10-15",0,44.13056530811196,-101.02158947638253,445.45766524092875,5.252793502639136,-1.53432147296698,-0.2105553431804894,-0.9567960535993445,-1.5567373888927776,-1.0598103254696065,-0.021314041302064324,-0.33589069371135144,-0.3431316012833966,-0.31451114749737397,-0.6451388357951225,19.131065702065104,1.5716933903628518,10.351379546213979,-2.0955475172091935,"Bad River"
"1960-11-15",0,44.13056530811196,-101.02158947638253,922.4671489674486,15.577615363896864,-1.3197448205576934,-0.12575968388752512,-0.7806208480924027,0.45360578760938075,-0.9414088785672613,-0.9349198289114451,-0.35078119026951277,-0.46068635300431593,-0.3441973033484998,-0.577584084074203,9.00586136135807,-6.467211575218762,1.253102268930113,0.17551818485590975,"Bad River"
"1960-12-15",0,44.13056530811196,-101.02158947638253,1397.6335547684052,17.34764372251546,-0.8925039129856482,0.17818928022401337,-0.10805143019484159,0.883510950344184,0.7357371917395872,-0.5190584675533774,-0.5621607364834902,-0.23642354474390306,-0.19153304818574174,-0.5121607364834901,-1.1284082871076908,-12.2381237753121,-6.711510556037805,0.8805328510325519,"Bad River"
"1961-01-15",0,44.13056530811196,-101.02158947638253,1373.1853732539962,2.437287445030919,-1.0844163102321773,-0.12403696117138985,-0.7353871750320835,-1.3198103254696065,0.025204340707035533,0.1525400855442775,-0.035890693711351396,-0.32344544543227083,-0.3301535019717643,-0.5262045378602257,0.07438013767354767,-12.595649194679737,-6.271167379535647,-0.8493723117022517,"Bad River"
"1961-02-15",0,44.13056530811196,-101.02158947638253,1049.5488852502626,5.196246971195892,-1.2301535019717642,-0.37359894740403504,-1.1847301543810516,-0.8697809931163227,-1.614167970995216,-0.5191533048185742,-1.124919828911445,-0.481846892334616,-0.5477082536926837,-0.5821607364834902,4.28851877631548,-9.297496087014352,-2.4850215063819876,-0.7797809931163228,"Bad River"
"1961-03-15",0,44.13056530811196,-101.02158947638253,844.6270042772139,15.923947410948543,-1.719182637171858,-1.719182637171858,-1.719182637171858,-0.49125537659549695,-0.9969925683350842,-1.4937006248745779,-1.3831971061953099,-1.009182637171858,-0.5164235447439031,-0.5346059847625709,9.455547517209194,-3.121693390362852,3.1934161130789875,-1.8485911214327393,"Bad River"
"1961-04-15",0,44.13056530811196,-101.02158947638253,706.6270042772139,24.062327918865947,-1.929182637171858,-1.929182637171858,-1.929182637171858,-0.8483066096371484,-1.100846695181426,-1.2832919434605068,-1.1510657020651034,-0.7878030909578806,-0.8385549488741095,-0.5572702399253289,13.077240907572046,-2.56551818485591,5.246927063423172,-1.1728832620464356,"Bad River"
"1961-05-15",15.297809931163227,44.13056530811196,-101.02158947638253,339.7335744837242,98.94782572010271,-0.10745307425037665,-0.10745307425037665,-0.10745307425037665,0.7727297600746713,0.1132626111072228,-0.08300743166491595,-0.23949648132073217,-0.7102483392369612,-0.41015350197176437,-0.5310001971531901,19.2589342979349,5.785547517209195,12.520751857916231,2.1639264719636007,"Bad River"
"1961-06-15",182.59561986232646,44.13056530811196,-101.02158947638253,51.648904965581615,53.83372054199979,-1.4432851032551608,-0.7684239390502831,-1.3199931597946541,-0.7387446234045032,0.08655455456772931,-0.3288687930229837,-0.7021607364834902,-0.873759289581145,-0.8561097005950289,-0.5573944095438095,29.175861361358074,12.306583886921015,20.7589342979349,-2.0166718839808646,"Bad River"
"1961-07-15",264.2445248279081,44.13056530811196,-101.02158947638253,22.244524827908066,54.15613766490725,-1.5164822094504706,-1.5164822094504706,-1.5164822094504706,0.00830660963714834,-0.6023504110138839,0.025394015237429207,-0.5524745806323645,-0.5165183820090999,-0.4815330481857418,-0.39877395575778685,31.252759092427958,14.077240907572047,22.670000000000005,-0.652598750250845,"Bad River"
"1961-08-15",337.05328510325523,44.13056530811196,-101.02158947638253,4.542334759071292,26.19944934037103,-2.2388326204643545,-2.2388326204643545,-2.2388326204643545,-1.0209708647999065,-0.6789342979348968,-1.0044818151440904,-0.7700293323532839,-0.8630074316649161,-1.1221607364834902,-0.38526300541360303,32.797554751720924,15.747240907572047,24.258620453786023,-2.637613416427487,"Bad River"
"1961-09-15",22.840144690234517,44.13056530811196,-101.02158947638253,252.69270634231714,46.10619025395871,-0.9565115418037543,-0.9565115418037543,-0.7704311735620092,0.6659561986232646,-0.1896861558511258,-0.2519123972465291,-0.4416278854509386,-0.761095034418387,-0.9097154882044096,-0.7268615585112579,21.98508017108856,6.148904965581613,14.077525419367637,1.3857371917395873,"Bad River"
"1961-10-15",0,44.13056530811196,-101.02158947638253,473.0438013767356,16.858740913587678,-1.469774152910977,-1.469774152910977,-1.329336139143622,-0.4016933903628517,0.12213140413020646,-0.4300000000000001,-0.2808760275347096,-0.7554526799439968,-0.7430074316649161,-0.7377082536926837,18.10997066764672,1.622007234511726,9.857211575218763,-0.9761458731536583,"Bad River"
"1961-11-15",0,44.13056530811196,-101.02158947638253,957.8934297934898,2.4428502198763247,-1.6647594867343352,-1.6647594867343352,-1.5980514301948414,-1.2891239724652908,-0.9284962841675422,-0.18924814208377103,-0.9653285103255163,-0.8049198289114452,-0.9119417295998129,-0.8447301543810515,7.824138638641934,-6.654452482790807,0.5986204537860227,-1.0444524827908066,"Bad River"
"1961-12-15",0,44.13056530811196,-101.02158947638253,1446.6335547684052,7.366,-1.6499638274413706,-1.6499638274413706,-1.6253871750320839,-0.35670805653949356,-1.2511605393303002,-1.0655181848559099,-0.6997809931163227,-0.7524745806323645,-1.0470512330416515,-0.855263005413603,-0.8422624139540327,-14.315335350530862,-7.601510556037805,-0.48595619862326456,"Bad River"
"1962-01-15",0,44.13056530811196,-101.02158947638253,1532.35764552561,7.93610930628865,-1.600277671590245,-1.600277671590245,-1.600277671590245,-0.09394896411153864,-0.41639421239061936,-1.11,-0.8175547517209194,-0.4949198289114451,-0.9559855309765484,-0.8687739557577869,-2.5391894773772035,-15.714707662233113,-9.12194856980516,-0.3537299572278613,"Bad River"
