"date", "data_product_code", "temperature", "temperature_dewpoint", "cloud_cover_fraction", "air_pressure", "wind_speed", "wind_dir_degrees", "ISD_precip_01hr"
1972-07-02 21:00:00, "SAO  ", 11.1, 6.7, 1, 1025.8, 5.2, 310, 0
1972-07-03 00:00:00, "SAO  ", 12.2, 6.1, 1, 1025.5, 4.1, 270, 0
1972-07-03 03:00:00, "SAO  ", 9.4, 6.7, 0.25, 1026.3, 2.6, 240, 0
1972-07-03 06:00:00, "SAO  ", 6.1, 4.4, 0.125, 1027.5, 3.6, 320, 0
1972-07-03 09:00:00, "SAO  ", 6.1, 5, 0.375, 1026.9, 4.1, 310, 0
1972-07-03 12:00:00, "SAO  ", 6.1, 4.4, 0.25, 1027.8, 3.6, 310, 0
1972-07-03 15:00:00, "SAO  ", 13.3, 8.3, 0.5, 1028.8, 7.2, 330, 0
1972-07-03 18:00:00, "SAO  ", 15.6, 7.8, 0.875, 1028.9, 5.7, 30, 0
1972-07-03 21:00:00, "SAO  ", 10.6, 7.8, 1, 1029.6, 4.6, 280, 23
1972-07-04 00:00:00, "SAO  ", 10.6, 8.9, 1, 1030.8, 2.6, 330, 8
1972-07-04 03:00:00, "SAO  ", 10.6, 9.4, 1, 1030.9, 2.6, 270, 0
1972-07-04 06:00:00, "SAO  ", 9.4, 7.2, 0.75, 1031.8, 4.1, 330, 0
1972-07-04 09:00:00, "SAO  ", 6.7, 6.1, 0.625, 1032.4, 3.1, 310, 0
1972-07-04 12:00:00, "SAO  ", 7.2, 5.6, 0.75, 1033.5, 3.1, 280, 0
1972-07-04 15:00:00, "SAO  ", 13.3, 7.2, 0.125, 1033.1, 1.5, 30, 0
1972-07-04 18:00:00, "SAO  ", 16.7, 8.3, 0.5, 1031.2, 2.6, 90, 0
1972-07-04 21:00:00, "SAO  ", 18.3, 7.8, 0.75, 1030.1, 3.6, 100, 0
1972-07-05 00:00:00, "SAO  ", 18.3, 6.7, 0.5, 1028.7, 2.1, 150, 0
1972-07-05 03:00:00, "SAO  ", 12.8, 7.2, 0, 1027.5, 1.5, 140, 0
1972-07-05 06:00:00, "SAO  ", 10, 6.1, 0, 1027.4, 2.1, 210, 0
1972-07-05 09:00:00, "SAO  ", 7.8, 5, 0, 1025.4, 2.6, 150, 0
1972-07-05 12:00:00, "SAO  ", 6.7, 5, 0, 1024, 3.1, 150, 0
1972-07-05 15:00:00, "SAO  ", 15.6, 10.6, 0, 1022.8, 4.1, 110, 0
1972-07-05 18:00:00, "SAO  ", 21.1, 12.8, 0, 1020.7, 7.7, 150, 0
1972-07-05 21:00:00, "SAO  ", 23.9, 10, 0, 1018, 2.6, 130, 0
1972-07-06 00:00:00, "SAO  ", 25.6, 10, 0, 1016.8, 0, 0, 0
1972-07-06 03:00:00, "SAO  ", 18.3, 10.6, 0.25, 1016.9, 5.2, 30, 0
1972-07-06 06:00:00, "SAO  ", 13.9, 10, 0, 1016.7, 3.1, 310, 0
1972-07-06 09:00:00, "SAO  ", 12.8, 9.4, 0, 1016.6, 3.6, 290, 0
1972-07-06 12:00:00, "SAO  ", 12.8, 9.4, 0.75, 1016.3, 4.1, 330, 0
1972-07-06 15:00:00, "SAO  ", 17.2, 11.7, 0.75, 1018.2, 5.2, 330, 0
1972-07-06 18:00:00, "SAO  ", 22.2, 11.7, 0.5, 1018.6, 3.1, 60, 0
1972-07-06 21:00:00, "SAO  ", 22.2, 11.7, 1, 1018.1, 2.6, 330, 0
1972-07-07 00:00:00, "SAO  ", 17.2, 11.7, 1, 1018, 3.6, 300, 0
1972-07-07 03:00:00, "SAO  ", 15.6, 11.1, 1, 1016.5, 1.5, 330, 0
1972-07-07 06:00:00, "SAO  ", 14.4, 11.1, 0.875, 1017.7, 2.1, 260, 0
1972-07-07 09:00:00, "SAO  ", 13.9, 11.1, 1, 1016.9, 2.1, 320, 0
1972-07-07 12:00:00, "SAO  ", 12.8, 9.4, 0.125, 1016.4, 0, 0, 0
1972-07-07 15:00:00, "SAO  ", 20, 12.8, 0, 1015.7, 4.6, 150, 0
1972-07-07 18:00:00, "SAO  ", 23.9, 14.4, 0.625, 1013.2, 6.7, 150, 0
1972-07-07 21:00:00, "SAO  ", 26.1, 15, 0.75, 1011.1, 6.2, 160, 0
1972-07-08 00:00:00, "SAO  ", 26.7, 15, 0.5, 1008.9, 7.2, 150, 0
1972-07-08 03:00:00, "SAO  ", 17.2, 14.4, 0.875, 1012.5, 1.5, 210, 0
1972-07-08 06:00:00, "SAO  ", 15.6, 14.4, 0.25, 1014, 3.6, 300, 0
1972-07-08 09:00:00, "SAO  ", 14.4, 12.2, 0.375, 1014.1, 4.1, 290, 0
1972-07-08 12:00:00, "SAO  ", 13.3, 10.6, 0, 1015.6, 4.1, 330, 0
1972-07-08 15:00:00, "SAO  ", 21.1, 13.9, 0, 1016.8, 4.6, 330, 0
1972-07-08 18:00:00, "SAO  ", 24.4, 15, 0.125, 1016.7, 1.5, 90, 0
1972-07-08 21:00:00, "SAO  ", 27.2, 13.3, 0.125, 1015, 2.1, 350, 0
1972-07-09 00:00:00, "SAO  ", 28.3, 12.8, 0.125, 1013.6, 4.1, 160, 0
1972-07-09 03:00:00, "SAO  ", 18.9, 14.4, 0.75, 1014.4, 3.6, 100, 0
1972-07-09 06:00:00, "SAO  ", 16.7, 12.2, 0.375, 1014.6, 3.1, 160, 0
1972-07-09 09:00:00, "SAO  ", 16.7, 11.1, 0, 1013.5, 4.6, 190, 0
1972-07-09 12:00:00, "SAO  ", 18.3, 10.6, 0.25, 1011.3, 4.6, 150, 0
1972-07-09 15:00:00, "SAO  ", 22.2, 14.4, 0.625, 1010.3, 5.7, 150, 0
1972-07-09 18:00:00, "SAO  ", 28.3, 18.3, 0.875, 1008.8, 3.6, 150, 0
1972-07-09 21:00:00, "SAO  ", 30.6, 15.6, 0.75, 1008.8, 3.1, 20, 0
1972-07-10 00:00:00, "SAO  ", 31.1, 14.4, 0.875, 1006.6, 3.6, 350, 0
1972-07-10 03:00:00, "SAO  ", 23.3, 13.3, 0.75, 1008, 5.2, 160, 0
1972-07-10 06:00:00, "SAO  ", 19.4, 11.7, 0.75, 1009.7, 6.2, 150, 0
1972-07-10 09:00:00, "SAO  ", 19.4, 11.1, 0.25, 1007.1, 5.2, 180, 0
1972-07-10 12:00:00, "SAO  ", 18.9, 12.8, 0.875, 1007.1, 4.1, 330, 0
1972-07-10 15:00:00, "SAO  ", 21.1, 12.8, 0.625, 1009.7, 12.9, 330, 0
1972-07-10 18:00:00, "SAO  ", 23.9, 13.9, 0.125, 1011.1, 8.8, 330, 0
1972-07-10 21:00:00, "SAO  ", 25.6, 15, 0.125, 1010.8, 3.6, 330, 0
1972-07-11 00:00:00, "SAO  ", 26.7, 15, 0.125, 1010.5, 3.6, 30, 0
1972-07-11 03:00:00, "SAO  ", 20, 15, 0.75, 1013, 4.1, 10, 0
1972-07-11 06:00:00, "SAO  ", 16.1, 13.9, 0.5, 1013.7, 3.6, 30, 0
1972-07-11 09:00:00, "SAO  ", 16.1, 12.2, 0, 1014.1, 0, 0, 0
1972-07-11 12:00:00, "SAO  ", 15.6, 10.6, 0.25, 1014.6, 3.1, 210, 0
1972-07-11 15:00:00, "SAO  ", 20.6, 13.3, 0.125, 1014.6, 3.1, 150, 0
1972-07-11 18:00:00, "SAO  ", 24.4, 17.2, 0, 1013.4, 4.1, 150, 0
1972-07-11 21:00:00, "SAO  ", 29.4, 18.3, 0.25, 1011.1, 3.6, 150, 0
1972-07-12 00:00:00, "SAO  ", 30, 15.6, 0.875, 1010, 3.6, 10, 0
1972-07-12 03:00:00, "SAO  ", 22.8, 15.6, 0.75, 1013.5, 9.3, 360, 0
1972-07-12 06:00:00, "SAO  ", 15, 12.8, 0.75, 1017.4, 8.2, 330, 0
1972-07-12 09:00:00, "SAO  ", 14.4, 10, 0.25, 1018.4, 7.7, 330, 0
1972-07-12 12:00:00, "SAO  ", 11.1, 9.4, 0.5, 1020.4, 3.6, 330, 0
1972-07-12 15:00:00, "SAO  ", 18.9, 9.4, 0.75, 1020.9, 2.6, 30, 0
1972-07-12 18:00:00, "SAO  ", 22.2, 9.4, 1, 1020.3, 2.6, 90, 0
1972-07-12 21:00:00, "SAO  ", 23.9, 11.7, 0.75, 1018.5, 2.6, 150, 0
1972-07-13 00:00:00, "SAO  ", 25, 12.8, 0.875, 1016.5, 4.6, 150, 0
1972-07-13 03:00:00, "SAO  ", 18.3, 12.8, 0.75, 1016.2, 1.5, 90, 0
1972-07-13 06:00:00, "SAO  ", 16.7, 12.2, 0.75, 1016.3, 4.1, 190, 0
1972-07-13 09:00:00, "SAO  ", 15, 11.7, 0.25, 1014.4, 2.1, 150, 0
1972-07-13 12:00:00, "SAO  ", 15.6, 11.1, 0.125, 1012.5, 1.5, 90, 0
1972-07-13 15:00:00, "SAO  ", 24.4, 16.7, 0, 1010.7, 2.6, 160, 0
1972-07-13 18:00:00, "SAO  ", 31.7, 18.9, 0, 1007.1, 5.7, 150, 0
1972-07-13 21:00:00, "SAO  ", 32.2, 16.7, 0.75, 1005, 7.2, 330, 0
1972-07-14 00:00:00, "SAO  ", 31.1, 16.1, 0.75, 1003.3, 5.7, 340, 0
1972-07-14 03:00:00, "SAO  ", 23.9, 12.8, 0.25, 1006, 10.3, 30, 0
1972-07-14 06:00:00, "SAO  ", 18.3, 10.6, 0.375, 1007.6, 6.2, 330, 0
1972-07-14 09:00:00, "SAO  ", 16.7, 10, 0.25, 1007.1, 3.6, 330, 0
1972-07-14 12:00:00, "SAO  ", 16.1, 10, 0.875, 1007.7, 2.6, 290, 0
1972-07-14 15:00:00, "SAO  ", 18.9, 11.7, 1, 1008.7, 4.1, 330, 0
1972-07-14 18:00:00, "SAO  ", 15.6, 13.9, 1, 1010.6, 3.1, 210, 5
1972-07-14 21:00:00, "SAO  ", 23.3, 13.9, 0.5, 1010.1, 10.8, 330, 0
1972-07-15 00:00:00, "SAO  ", 21.1, 11.7, 0.125, 1012, 9.3, 330, 0
1972-07-15 03:00:00, "SAO  ", 13.3, 9.4, 0.125, 1014.6, 5.2, 330, 0
1972-07-15 06:00:00, "SAO  ", 10, 8.3, 0, 1016.6, 2.6, 320, 0
1972-07-15 09:00:00, "SAO  ", 7.8, 6.7, 0, 1016.5, 3.1, 280, 0
1972-07-15 12:00:00, "SAO  ", 8.3, 6.7, 0, 1017.2, 3.1, 290, 0
1972-07-15 15:00:00, "SAO  ", 18.9, 9.4, 0, 1017.8, 5.2, 330, 0
1972-07-15 18:00:00, "SAO  ", 22.2, 9.4, 0.25, 1017, 4.6, 360, 0
1972-07-15 21:00:00, "SAO  ", 21.7, 10.6, 0.75, 1016, 2.6, 210, 0
1972-07-16 00:00:00, "SAO  ", 22.2, 8.9, 0.75, 1014.6, 3.1, 330, 0
1972-07-16 03:00:00, "SAO  ", 17.8, 10, 0.875, 1014.5, 3.6, 30, 0
1972-07-16 06:00:00, "SAO  ", 14.4, 12.2, 1, 1014.9, 1.5, 270, 15
1972-07-16 09:00:00, "SAO  ", 11.7, 10.6, 0.25, 1013.8, 0, 0, 0
1972-07-16 12:00:00, "SAO  ", 11.1, 8.9, 0, 1013, 0, 0, 0
1972-07-16 15:00:00, "SAO  ", 18.9, 11.7, 0, 1011.8, 2.6, 310, 0
1972-07-16 18:00:00, "SAO  ", 24.4, 11.7, 0, 1010.6, 3.1, 30, 0
1972-07-16 21:00:00, "SAO  ", 27.2, 12.8, 0.125, 1008.5, 4.6, 150, 0
1972-07-17 00:00:00, "SAO  ", 25.6, 12.8, 0.75, 1007.6, 1.5, 80, 0
1972-07-17 03:00:00, "SAO  ", 18.9, 11.1, 0.5, 1010.6, 10.3, 330, 0
1972-07-17 06:00:00, "SAO  ", 13.3, 10, 1, 1014.7, 11.8, 330, 5
1972-07-17 09:00:00, "SAO  ", 11.7, 10, 1, 1014.4, 3.6, 270, 0
1972-07-17 12:00:00, "SAO  ", 11.7, 10.6, 1, 1015, 3.1, 270, 0
1972-07-17 15:00:00, "SAO  ", 15.6, 10.6, 1, 1016.2, 7.2, 330, 0
1972-07-17 18:00:00, "SAO  ", 19.4, 10, 0.875, 1016.6, 7.2, 330, 0
1972-07-17 21:00:00, "SAO  ", 22.2, 9.4, 0.375, 1015.8, 7.2, 330, 0
1972-07-18 00:00:00, "SAO  ", 22.8, 8.9, 0.25, 1015.5, 5.2, 330, 0
1972-07-18 03:00:00, "SAO  ", 17.2, 10, 0.25, 1015.5, 0, 0, 0
1972-07-18 06:00:00, "SAO  ", 11.7, 9.4, 0.5, 1016.5, 3.1, 300, 0
1972-07-18 09:00:00, "SAO  ", 11.7, 9.4, 0.25, 1016.3, 2.1, 270, 0
1972-07-18 12:00:00, "SAO  ", 9.4, 7.8, 0.125, 1015.5, 1.5, 150, 0
1972-07-18 15:00:00, "SAO  ", 18.9, 12.8, 0, 1014.6, 6.7, 150, 0
1972-07-18 18:00:00, "SAO  ", 23.3, 13.3, 0.5, 1013.1, 7.7, 150, 0
1972-07-18 21:00:00, "SAO  ", 26.1, 13.9, 0.625, 1010.7, 10.3, 150, 0
1972-07-19 00:00:00, "SAO  ", 26.7, 13.9, 0.625, 1008.8, 8.2, 150, 0
1972-07-19 03:00:00, "SAO  ", 20, 12.8, 0.125, 1007.8, 3.6, 150, 0
1972-07-19 06:00:00, "SAO  ", 19.4, 13.9, 0.125, 1006.6, 6.7, 150, 0
1972-07-19 09:00:00, "SAO  ", 18.3, 15.6, 0.25, 1003.7, 5.7, 150, 0
1972-07-19 12:00:00, "SAO  ", 17.8, 16.1, 0, 1004.1, 4.1, 190, 0
1972-07-19 15:00:00, "SAO  ", 15.6, 11.1, 0.875, 1007.5, 7.2, 330, 0
1972-07-19 18:00:00, "SAO  ", 17.2, 10.6, 0.875, 1009.1, 10.8, 330, 0
1972-07-19 21:00:00, "SAO  ", 17.8, 10, 1, 1011.4, 12.4, 350, 0
1972-07-20 00:00:00, "SAO  ", 11.7, 9.4, 1, 1017.3, 10.3, 330, 0
1972-07-20 03:00:00, "SAO  ", 10.6, 9.4, 1, 1016.5, 8.8, 330, 0
1972-07-20 06:00:00, "SAO  ", 10, 8.9, 1, 1019.3, 5.7, 350, 0
1972-07-20 09:00:00, "SAO  ", 10, 8.3, 1, 1018.7, 2.6, 330, 0
1972-07-20 12:00:00, "SAO  ", 8.3, 7.8, 1, 1020, 2.6, 330, 0
1972-07-20 15:00:00, "SAO  ", 11.1, 7.2, 1, 1021.5, 2.6, 20, 0
1972-07-20 18:00:00, "SAO  ", 13.3, 8.3, 1, 1020.6, 2.1, 90, 0
1972-07-20 21:00:00, "SAO  ", 15.6, 10, 1, 1019.4, 3.1, 150, 0
1972-07-21 00:00:00, "SAO  ", 15.6, 10.6, 1, 1017.2, 4.1, 130, 0
1972-07-21 03:00:00, "SAO  ", 12.8, 12.2, 1, 1017.6, 3.1, 150, 3
1972-07-21 06:00:00, "SAO  ", 12.8, 12.2, 1, 1016.5, 0, 0, 0
1972-07-21 09:00:00, "SAO  ", 12.8, 12.8, 1, 1015, 2.6, 90, 3
1972-07-21 12:00:00, "SAO  ", 12.8, 12.8, 1, 1014, 2.6, 150, 0
1972-07-21 15:00:00, "SAO  ", 14.4, 13.3, 1, 1014.2, 3.6, 140, 0
1972-07-21 18:00:00, "SAO  ", 18.3, 15, 1, 1013.5, 3.6, 150, 0
1972-07-21 21:00:00, "SAO  ", 25, 17.8, 0, 1011.2, 3.6, 150, 0
1972-07-22 00:00:00, "SAO  ", 26.1, 17.8, 0.625, 1009.8, 3.1, 90, 0
1972-07-22 03:00:00, "SAO  ", 21.7, 17.2, 1, 1011.5, 4.1, 30, 0
1972-07-22 06:00:00, "SAO  ", 18.3, 17.2, 0.875, 1012.2, 1.5, 210, 5
1972-07-22 09:00:00, "SAO  ", 16.1, 15.6, 0.25, 1009.5, 0, 0, 0
1972-07-22 12:00:00, "SAO  ", 16.7, 16.1, 1, 1012, 7.7, 340, 0
1972-07-22 15:00:00, "SAO  ", 16.7, 16.1, 1, 1013.7, 3.6, 330, 0
1972-07-22 18:00:00, "SAO  ", 21.7, 16.7, 0.25, 1013.5, 4.1, 140, 0
1972-07-22 21:00:00, "SAO  ", 25, 17.8, 0.75, 1012.9, 2.6, 30, 0
1972-07-23 00:00:00, "SAO  ", 26.1, 15.6, 0.25, 1012, 5.7, 10, 0
1972-07-23 03:00:00, "SAO  ", 17.2, 11.7, 0, 1016.4, 4.1, 340, 0
1972-07-23 06:00:00, "SAO  ", 12.8, 10, 0, 1017.3, 4.1, 360, 0
1972-07-23 09:00:00, "SAO  ", 13.3, 8.3, 0, 1017.5, 5.2, 290, 0
1972-07-23 12:00:00, "SAO  ", 11.1, 7.8, 0.125, 1018.5, 3.6, 270, 0
1972-07-23 15:00:00, "SAO  ", 21.7, 12.2, 0, 1019.1, 2.6, 150, 0
1972-07-23 18:00:00, "SAO  ", 25.6, 11.7, 0, 1017.6, 5.2, 200, 0
1972-07-23 21:00:00, "SAO  ", 28.3, 13.9, 0.25, 1015.7, 4.1, 90, 0
1972-07-24 00:00:00, "SAO  ", 28.9, 13.3, 0.25, 1014.3, 2.1, 130, 0
1972-07-24 03:00:00, "SAO  ", 21.7, 12.2, 0.25, 1015.5, 3.6, 80, 0
1972-07-24 06:00:00, "SAO  ", 17.2, 12.2, 0, 1015.9, 0, 0, 0
1972-07-24 09:00:00, "SAO  ", 13.9, 12.2, 0, 1016, 2.1, 330, 0
1972-07-24 12:00:00, "SAO  ", 13.3, 12.2, 0, 1017, 2.6, 330, 0
1972-07-24 15:00:00, "SAO  ", 22.8, 15, 0, 1016.9, 2.1, 130, 0
1972-07-24 18:00:00, "SAO  ", 27.8, 16.1, 0, 1015.4, 5.2, 140, 0
1972-07-24 21:00:00, "SAO  ", 31.1, 16.1, 0.25, 1012.8, 7.2, 130, 0
1972-07-25 00:00:00, "SAO  ", 26.1, 17.2, 1, 1011.7, 4.1, 250, 3
1972-07-25 03:00:00, "SAO  ", 17.8, 14.4, 0.875, 1015.5, 4.6, 60, 0
1972-07-25 06:00:00, "SAO  ", 15.6, 13.3, 0, 1015, 5.7, 180, 0
1972-07-25 09:00:00, "SAO  ", 16.1, 13.9, 0.75, 1012.8, 5.7, 200, 0
1972-07-25 12:00:00, "SAO  ", 16.7, 15, 1, 1011.9, 7.2, 150, 0
1972-07-25 15:00:00, "SAO  ", 19.4, 16.1, 1, 1011.2, 7.2, 150, 0
1972-07-25 18:00:00, "SAO  ", 21.1, 16.7, 1, 1011.8, 3.6, 140, 0
1972-07-25 21:00:00, "SAO  ", 26.1, 17.8, 1, 1010.5, 1.5, 150, 0
1972-07-26 00:00:00, "SAO  ", 27.8, 17.2, 0.375, 1008.6, 1.5, 330, 0
1972-07-26 03:00:00, "SAO  ", 19.4, 16.7, 0.625, 1011.5, 2.1, 30, 0
1972-07-26 06:00:00, "SAO  ", 17.2, 11.7, 0.25, 1013.4, 4.1, 270, 0
1972-07-26 09:00:00, "SAO  ", 16.1, 10.6, 0.125, 1012.2, 5.2, 270, 0
1972-07-26 12:00:00, "SAO  ", 14.4, 8.9, 0, 1013.5, 2.1, 320, 0
1972-07-26 15:00:00, "SAO  ", 23.3, 11.7, 0, 1014.9, 5.2, 360, 0
1972-07-26 18:00:00, "SAO  ", 26.7, 13.3, 0, 1015.1, 2.6, 150, 0
1972-07-26 21:00:00, "SAO  ", 27.8, 15, 0.875, 1014.3, 4.6, 150, 0
1972-07-27 00:00:00, "SAO  ", 28.3, 15, 0.875, 1014.1, 4.1, 150, 0
1972-07-27 03:00:00, "SAO  ", 20, 13.9, 0.25, 1013.9, 4.1, 90, 0
1972-07-27 06:00:00, "SAO  ", 20, 12.2, 0.5, 1016.2, 7.2, 330, 0
1972-07-27 09:00:00, "SAO  ", 17.8, 13.9, 0.625, 1017, 7.2, 10, 0
1972-07-27 12:00:00, "SAO  ", 15, 13.9, 0.75, 1016.5, 4.1, 330, 0
1972-07-27 15:00:00, "SAO  ", 18.3, 14.4, 0.75, 1016.1, 3.1, 210, 0
1972-07-27 18:00:00, "SAO  ", 17.2, 16.7, 1, 1017.3, 2.6, 30, 15
1972-07-27 21:00:00, "SAO  ", 21.7, 16.7, 0.75, 1016.2, 8.2, 20, 0
1972-07-28 00:00:00, "SAO  ", 22.2, 15.6, 0.75, 1017, 5.2, 30, 0
1972-07-28 03:00:00, "SAO  ", 16.1, 15, 1, 1019.3, 3.6, 350, 0
1972-07-28 06:00:00, "SAO  ", 14.4, 13.3, 0.75, 1019, 1.5, 330, 0
1972-07-28 09:00:00, "SAO  ", 14.4, 14.4, 1, 1019.4, 1.5, 90, 0
1972-07-28 12:00:00, "SAO  ", 13.9, 13.9, 0.875, 1019.4, 5.2, 330, 0
1972-07-28 15:00:00, "SAO  ", 17.8, 16.1, 0.375, 1020.6, 3.6, 140, 0
1972-07-28 18:00:00, "SAO  ", 22.8, 17.2, 0, 1021.3, 3.6, 150, 0
1972-07-28 21:00:00, "SAO  ", 28.9, 13.3, 0, 1018.4, 3.1, 20, 0
1972-07-29 00:00:00, "SAO  ", 27.8, 13.9, 0.125, 1017.1, 2.1, 140, 0
1972-07-29 03:00:00, "SAO  ", 22.2, 14.4, 0, 1017.7, 0, 0, 0
1972-07-29 06:00:00, "SAO  ", 16.7, 13.3, 0, 1018.3, 1.5, 210, 0
1972-07-29 09:00:00, "SAO  ", 16.1, 10.6, 0, 1016.4, 1.5, 190, 0
1972-07-29 12:00:00, "SAO  ", 13.9, 10.6, 0, 1016.2, 2.6, 210, 0
1972-07-29 15:00:00, "SAO  ", 22.8, 13.9, 0, 1015.5, 3.6, 170, 0
1972-07-29 18:00:00, "SAO  ", 31.1, 11.7, 0.5, 1013, 4.6, 190, 0
1972-07-29 21:00:00, "SAO  ", 33.3, 8.3, 0.5, 1011.6, 5.2, 170, 0
1972-07-30 00:00:00, "SAO  ", 32.2, 8.3, 0.625, 1010.6, 4.6, 110, 0
1972-07-30 03:00:00, "SAO  ", 20.6, 12.2, 0.75, 1011.8, 2.6, 330, 0
1972-07-30 06:00:00, "SAO  ", 17.8, 10.6, 0.75, 1011.8, 2.6, 330, 0
1972-07-30 09:00:00, "SAO  ", 17.2, 10, 0.75, 1011, 2.6, 330, 0
1972-07-30 12:00:00, "SAO  ", 13.9, 8.9, 0.5, 1010.4, 1.5, 270, 0
1972-07-30 15:00:00, "SAO  ", 24.4, 13.9, 0.875, 1010, 2.6, 150, 0
1972-07-30 18:00:00, "SAO  ", 32.8, 13.9, 0.875, 1008.2, 6.7, 160, 0
1972-07-30 21:00:00, "SAO  ", 36.1, 13.3, 0.875, 1007.7, 3.6, 360, 0
1972-07-31 00:00:00, "SAO  ", 32.2, 11.1, 0.75, 1008.7, 7.7, 330, 0
1972-07-31 03:00:00, "SAO  ", 25.6, 11.7, 0.875, 1011.2, 7.2, 330, 0
1972-07-31 06:00:00, "SAO  ", 20, 13.9, 0.75, 1015.6, 8.8, 330, 0
1972-07-31 09:00:00, "SAO  ", 17.8, 12.2, 1, 1016, 7.7, 330, 0
1972-07-31 12:00:00, "SAO  ", 17.2, 12.2, 1, 1018, 4.6, 330, 0
1972-07-31 15:00:00, "SAO  ", 16.1, 11.7, 1, 1021.1, 5.2, 330, 0
1972-07-31 18:00:00, "SAO  ", 17.8, 11.7, 1, 1021.7, 4.6, 320, 0
1972-07-31 21:00:00, "SAO  ", 17.2, 11.7, 1, 1021.9, 2.6, 330, 0
1972-08-01 00:00:00, "SAO  ", 15.6, 13.3, 1, 1021.1, 2.6, 270, 3
1972-08-01 03:00:00, "SAO  ", 14.4, 13.3, 1, 1022.3, 6.7, 330, 15
1972-08-01 06:00:00, "SAO  ", 13.9, 12.2, 1, 1021.2, 2.1, 210, 0
1972-08-01 09:00:00, "SAO  ", 12.8, 12.2, 1, 1019.8, 3.6, 210, 23
1972-08-01 12:00:00, "SAO  ", 13.3, 12.8, 1, 1019, 2.1, 360, 0
1972-08-01 15:00:00, "SAO  ", 13.3, 12.2, 1, 1018.6, 4.1, 90, 0
1972-08-01 18:00:00, "SAO  ", 16.7, 13.3, 1, 1017.3, 5.2, 180, 0
1972-08-01 21:00:00, "SAO  ", 21.1, 15, 0.25, 1015.4, 3.6, 150, 0
1972-08-02 00:00:00, "SAO  ", 23.9, 16.1, 0, 1012.2, 5.2, 160, 0
1972-08-02 03:00:00, "SAO  ", 18.9, 16.7, 0.125, 1012.6, 1.5, 40, 0
1972-08-02 06:00:00, "SAO  ", 16.1, 15, 0.25, 1012.5, 2.1, 350, 0
1972-08-02 09:00:00, "SAO  ", 14.4, 14.4, 1, 1013.5, 10.8, 10, 203
1972-08-02 12:00:00, "SAO  ", 14.4, 13.9, 1, 1014.1, 5.2, 330, 0
1972-08-02 15:00:00, "SAO  ", 13.9, 13.3, 1, 1015.1, 6.7, 30, 66
1972-08-02 18:00:00, "SAO  ", 13.3, 12.8, 1, 1017.2, 3.1, 90, 33
1972-08-02 21:00:00, "SAO  ", 12.8, 12.2, 1, 1018.4, 5.7, 30, 0
1972-08-03 00:00:00, "SAO  ", 12.8, 11.1, 1, 1019.7, 3.1, 30, 0
1972-08-03 03:00:00, "SAO  ", 11.7, 11.1, 1, 1020.2, 2.6, 20, 0
1972-08-03 06:00:00, "SAO  ", 11.7, 10.6, 1, 1020.7, 1.5, 290, 0
1972-08-03 09:00:00, "SAO  ", 11.7, 11.1, 1, 1021.6, 2.1, 30, 0
1972-08-03 12:00:00, "SAO  ", 11.7, 10.6, 1, 1021.7, 2.6, 140, 3
1972-08-03 15:00:00, "SAO  ", 12.2, 11.1, 1, 1022.2, 6.7, 150, 0
1972-08-03 18:00:00, "SAO  ", 13.9, 10, 1, 1022, 5.2, 150, 0
1972-08-03 21:00:00, "SAO  ", 16.7, 10.6, 1, 1021.3, 4.1, 170, 0
1972-08-04 00:00:00, "SAO  ", 16.1, 10.6, 1, 1020.8, 6.2, 160, 0
1972-08-04 03:00:00, "SAO  ", 13.3, 11.7, 0.25, 1021, 4.6, 180, 0
1972-08-04 06:00:00, "SAO  ", 11.7, 11.1, 0.75, 1021.1, 3.1, 150, 0
1972-08-04 09:00:00, "SAO  ", 10, 10, 0.25, 1020.5, 1.5, 90, 0
1972-08-04 12:00:00, "SAO  ", 7.8, 7.8, 0, 1021.1, 2.6, 270, 0
1972-08-04 15:00:00, "SAO  ", 18.3, 12.8, 0.125, 1020.9, 3.1, 180, 0
1972-08-04 18:00:00, "SAO  ", 22.2, 15.6, 0.875, 1019.1, 7.2, 170, 0
1972-08-04 21:00:00, "SAO  ", 25.6, 16.7, 0.25, 1017.3, 7.7, 150, 0
1972-08-05 00:00:00, "SAO  ", 25.6, 16.1, 0.25, 1016, 7.7, 180, 0
1972-08-05 03:00:00, "SAO  ", 18.9, 16.7, 1, 1016.4, 2.6, 150, 0
1972-08-05 06:00:00, "SAO  ", 20, 16.7, 1, 1014, 5.2, 150, 0
1972-08-05 09:00:00, "SAO  ", 21.1, 12.2, 1, 1013.6, 2.6, 360, 0
1972-08-05 12:00:00, "SAO  ", 19.4, 14.4, 0.75, 1011.2, 3.6, 150, 0
1972-08-05 15:00:00, "SAO  ", 23.3, 13.9, 0.75, 1014.2, 2.1, 30, 0
1972-08-05 18:00:00, "SAO  ", 27.2, 16.7, 0.125, 1013.9, 3.1, 30, 0
1972-08-05 21:00:00, "SAO  ", 30, 15.6, 0, 1012.4, 1.5, 40, 0
1972-08-06 00:00:00, "SAO  ", 28.9, 15.6, 0.875, 1011, 3.1, 210, 0
1972-08-06 03:00:00, "SAO  ", 21.1, 11.1, 0.75, 1014.4, 5.7, 330, 0
1972-08-06 06:00:00, "SAO  ", 18.9, 9.4, 0.125, 1016.6, 6.7, 330, 0
